Run,Client,ClientId,BatchId,SampleId,OwnerSampleId,Replicate,PE,primers_errors,merge_maxdiffs,merge_maxdiffpct,merge_minovlen,ExpL,merge_minlen,merge_maxlen,filter_max_ee,denoise_alpha,denoise_minsize,tax_ID,tax_maxaccepts,tax_maxrejects,tax_maxhits,tax_qcov,tax_minwords,tax_wordlen
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074504,E1032.OC0821.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074505,E1267.OC0922.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074506,E1267.OC0922.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074507,E1267.OC0922.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074508,E2128.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074509,E2130.1B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074510,E2131.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074511,E2133.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074512,E2134.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074513,E2136.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074514,E1033.OC0821.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074515,E1033.OC0821.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074516,E1033.OC0821.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074517,E1323.OC1021.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074518,E1323.OC1021.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074519,E1323.OC1021.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074521,E2130.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074522,E2131.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074523,E2133.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074524,E2134.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074525,E2136.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074526,E1034.OC0821.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074527,E1034.OC0821.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074528,E1034.OC0821.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074529,E1324.OC1021.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074530,E1324.OC1021.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074531,E1324.OC1021.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074532,E2128.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074533,E2130.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074534,E2132.1B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074535,E2133.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074536,E2135.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074537,E2136.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074538,E1229.OC0822.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074539,E1229.OC0822.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074540,E1229.OC0822.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074541,E1325.OC1021.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074542,E1325.OC1021.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074543,E1325.OC1021.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074544,E2129.1B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074545,E2130.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074546,E2132.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074547,E2133.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074548,E2135.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074549,E2137.1B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074550,E1230.OC0822.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074551,E1230.OC0822.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074552,E1230.OC0822.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074553,E1174.OC0622,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074554,E1243.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074555,E1247.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074556,E2129.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074557,E2130.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074558,E2132.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074560,E2135.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074562,E1231.OC0822.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074563,E1231.OC0822.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074564,E1231.OC0822.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074565,E1240.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074566,E1244.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074567,E1248.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074568,E2129.3B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074569,E2131.1B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074570,E2132.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074571,E2134.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074572,E2135.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074573,E1172.OC0622,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074574,E1265.OC0922.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074575,E1265.OC0922.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074576,E1265.OC0922.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074577,E1241.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074578,E1245.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074579,E1866.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074580,E2129.4B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074581,E2131.2B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074582,E2132.5B,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074585,E1173.OC0622,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074586,E1266.OC0922.PCR1,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074587,E1266.OC0922.PCR2,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074588,E1266.OC0922.PCR3,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074589,E1242.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074590,E1246.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074591,E1867.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074592,E1249.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074593,E1257.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074594,E1276.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074595,E1284.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074596,E1292.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074597,E1300.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074598,E1308.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074599,E1318.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074600,E1403.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074601,E1420.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074602,E1850.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074603,E1858.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074604,E1250.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074605,E1258.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074606,E1277.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074607,E1285.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074608,E1293.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074609,E1301.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074610,E1309.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074611,E1319.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074612,E1404.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074613,E1422.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074614,E1851.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074615,E1859.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074616,E1251.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074617,E1259.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074618,E1278.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074619,E1286.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074620,E1294.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074621,E1302.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074622,E1310.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074623,E1320.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074624,E1406.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074625,E1424.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074626,E1852.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074627,E1860.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074628,E1252.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074629,E1260.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074630,E1279.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074631,E1287.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074632,E1295.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074633,E1303.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074634,E1312.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074635,E1321.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074636,E1410.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074637,E1426.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074638,E1853.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074639,E1861.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074640,E1253.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074641,E1261.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074642,E1280.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074643,E1288.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074644,E1296.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074645,E1304.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074646,E1313.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074647,E1322.OC1021,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074648,E1412.OC0722,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074649,E1845.OC0623,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074650,E1854.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074651,E1862.OC0723,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S074652,E1254.OC0922,1,Y,0.15,50,50,16,NA,130,210,0.5,5,8,0.7,0,3000,100,0.9,12,8
