carat,cut,color,depth,table,price,x,y,z
1.02,Ideal,G,62.2,57,6683,6.47,6.43,4.01
1.02,Premium,G,61,58,6683,6.55,6.49,3.98
1.02,Premium,G,62,56,6683,6.5,6.43,4.01
1.02,Ideal,G,62.2,56,6683,6.46,6.4,4
1.08,Premium,G,62,60,6689,6.55,6.51,4.05
1.21,Ideal,I,61.5,56,6691,6.83,6.87,4.22
1.21,Ideal,I,61.5,58,6691,6.84,6.88,4.22
1,Premium,F,61.3,59,6692,6.45,6.42,3.95
1.02,Very Good,G,61.9,58,6694,6.44,6.48,4
1,Very Good,G,60.6,63,6699,6.42,6.45,3.9
1.06,Very Good,G,60.5,56,6707,6.65,6.6,4.01
1.2,Very Good,H,61.8,56,6713,6.82,6.86,4.23
1.22,Good,I,59.2,61,6713,7.01,6.95,4.13
1.01,Very Good,F,61,58,6719,6.47,6.54,3.97
1.2,Premium,H,58.5,61,6720,6.98,6.93,4.07
1.28,Very Good,I,62.8,57,6726,6.9,6.95,4.35
1.2,Premium,H,62.7,58,6727,6.75,6.65,4.2
1.43,Fair,I,50.8,60,6727,7.73,7.25,3.93
1,Premium,G,62.4,59,6727,6.4,6.35,3.98
1.07,Premium,G,62,58,6730,6.59,6.53,4.07
1.07,Premium,G,58.6,60,6730,6.76,6.65,3.93
1.03,Very Good,F,60.2,55,6733,6.62,6.56,3.97
1.01,Premium,D,61.1,56,6733,6.43,6.36,3.91
1.31,Premium,I,58.5,60,6737,7.18,7.15,4.19
1.02,Good,G,63.3,58,6738,6.38,6.42,4.05
1.21,Good,H,63.3,58,6748,6.72,6.77,4.27
1.03,Premium,G,60.7,58,6749,6.55,6.5,3.96
1.03,Premium,G,62.2,59,6749,6.46,6.41,4
1.24,Very Good,I,59.4,58,6754,7.04,7.09,4.2
1.11,Ideal,I,61.2,57,6758,6.67,6.7,4.09
1.01,Premium,G,60.9,58,6759,6.43,6.47,3.93
1.01,Good,G,63.8,57,6759,6.35,6.38,4.06
1.01,Fair,F,64.7,54,6759,6.33,6.28,4.08
1.22,Premium,I,62.6,57.4,6763,6.76,6.8,4.24
1.22,Very Good,I,62.9,53.8,6763,6.79,6.83,4.29
1.04,Premium,E,58.6,59,6765,6.68,6.64,3.9
1.05,Very Good,G,61.8,58,6766,6.5,6.55,4.03
1.2,Ideal,I,62.8,55,6774,6.79,6.75,4.25
1.01,Very Good,G,58.8,58,6777,6.52,6.61,3.86
1.08,Ideal,G,62,55,6779,6.62,6.57,4.09
1.07,Very Good,G,61.2,55,6780,6.63,6.67,4.07
1.03,Premium,F,61.7,56,6783,6.49,6.47,4
1.21,Ideal,H,62.7,56,6784,6.79,6.84,4.27
1.02,Very Good,F,61.3,59,6785,6.45,6.51,3.97
1.01,Premium,G,60.3,58,6787,6.56,6.5,3.94
1.32,Very Good,I,63.5,58,6793,6.89,6.94,4.39
1.07,Ideal,G,61.8,57,6793,6.52,6.58,4.05
1.25,Ideal,J,61.2,56,6793,6.93,6.95,4.25
1.01,Good,F,59,62,6794,6.56,6.6,3.88
1.01,Ideal,G,62.4,56,6794,6.44,6.39,4
1.01,Ideal,G,61.5,56,6794,6.48,6.43,3.97
1.01,Very Good,G,63.1,55,6795,6.34,6.37,4.01
1.02,Good,D,64.6,58,6797,6.22,6.28,4.04
1.3,Ideal,I,62.1,57,6806,6.98,7.04,4.35
1.3,Premium,I,62.2,59,6806,6.91,6.97,4.32
0.3,Ideal,F,61.5,55,612,4.31,4.34,2.66
0.3,Ideal,F,62.1,55,612,4.31,4.35,2.69
0.3,Ideal,F,61.8,55,612,4.31,4.33,2.67
0.3,Ideal,F,61.9,56,612,4.3,4.32,2.67
0.96,Ideal,G,61.1,56,6807,6.34,6.39,3.89
1.2,Very Good,G,63.3,57,6814,6.77,6.71,4.26
1.04,Very Good,G,63.4,59,6814,6.46,6.38,4.07
1.2,Very Good,H,63.1,55,6814,6.82,6.77,4.29
1.2,Ideal,H,62.5,57,6814,6.81,6.73,4.23
1.04,Premium,G,61.5,61,6814,6.56,6.51,4.02
1.3,Very Good,I,62.6,57,6819,6.92,6.95,4.34
1,Good,E,60.6,63,6822,6.28,6.42,3.85
1.01,Very Good,F,59.9,59,6825,6.52,6.57,3.92
1.01,Good,F,61.2,56,6825,6.42,6.49,3.95
1.09,Very Good,G,62.5,59,6827,6.54,6.57,4.1
1.04,Ideal,G,61.5,55,6831,6.54,6.55,4.02
1.05,Ideal,H,61.8,55,6833,6.54,6.57,4.05
1.21,Ideal,H,60.7,57,6834,6.86,6.89,4.17
1.01,Very Good,G,62.5,56,6846,6.36,6.4,3.99
1.03,Very Good,D,59.6,61,6848,6.57,6.62,3.93
1.06,Premium,G,62.2,55,6853,6.58,6.51,4.07
1.26,Very Good,I,59.2,60,6855,7.09,7.02,4.18
1.09,Ideal,G,62.5,56,6856,6.63,6.55,4.12
1.02,Ideal,G,62.1,58,6857,6.4,6.45,3.99
1.02,Very Good,G,63.3,58,6861,6.42,6.38,4.05
1.06,Very Good,G,63,56,6863,6.47,6.51,4.09
1.03,Ideal,G,62.3,56,6864,6.5,6.46,4.04
1,Very Good,G,59.4,59,6867,6.52,6.54,3.88
1.21,Good,H,59.5,65,6871,6.88,6.84,4.08
1.21,Very Good,H,63.3,58,6871,6.77,6.72,4.27
1.29,Premium,I,63,57,6877,6.99,6.89,4.37
1.01,Premium,G,61.7,56,6882,6.53,6.46,4.01
1.01,Good,G,63.8,57,6882,6.38,6.35,4.06
1.01,Premium,G,60.9,58,6882,6.47,6.43,3.93
1,Very Good,F,62.1,60,6883,6.33,6.42,3.96
1.31,Very Good,I,62.3,58,6885,6.99,7.03,4.37
1.07,Premium,F,60.6,61,6885,6.62,6.56,3.99
1.22,Ideal,I,62.9,54,6887,6.83,6.79,4.29
1.22,Ideal,I,62.6,57,6887,6.8,6.76,4.24
1.42,Very Good,I,60.1,65,6894,7.28,7.2,4.35
1.01,Very Good,G,63.6,57,6905,6.3,6.35,4.02
1,Very Good,F,60.1,63,6910,6.42,6.45,3.87
1.03,Ideal,G,62,54.8,6913,6.46,6.5,4.02
1.04,Very Good,D,60.8,58,6915,6.5,6.53,3.96
1.07,Ideal,G,61.8,57,6917,6.58,6.52,4.05
1.12,Ideal,G,62.3,57,6918,6.59,6.64,4.12
1.14,Ideal,H,61.9,53,6926,6.73,6.75,4.17
1.3,Ideal,G,62.4,56,6928,7.03,6.95,4.36
1.3,Premium,I,62.2,59,6931,6.97,6.91,4.32
1.3,Ideal,I,62.1,57,6931,7.04,6.98,4.35
1.01,Premium,G,60.7,58,6932,6.49,6.52,3.95
1.09,Ideal,G,62.4,57,6934,6.55,6.63,4.11
1.05,Ideal,G,62,56,6936,6.47,6.53,4.03
1.05,Premium,G,61.6,58,6936,6.48,6.51,4
1.01,Very Good,G,63.1,57,6936,6.32,6.39,4.01
1.1,Very Good,G,60.3,62,6951,6.72,6.67,4.04
1.09,Premium,G,62.5,59,6951,6.57,6.54,4.1
1.01,Ideal,G,62.7,56,6951,6.4,6.35,4
1.01,Ideal,G,62.4,58,6951,6.43,6.39,4
1.33,Premium,I,61.5,58,6963,7.02,7.06,4.33
1.33,Good,I,63.7,56,6963,6.92,6.96,4.42
1.02,Ideal,G,62,55,6968,6.4,6.53,4.01
1.21,Very Good,H,63.4,55,6973,6.76,6.81,4.3
1.03,Premium,D,59.6,61,6974,6.62,6.57,3.93
1.13,Ideal,I,61.9,55,6980,6.67,6.7,4.14
1.13,Ideal,I,61.8,57,6980,6.66,6.7,4.13
1.08,Premium,G,62.9,55,6982,6.6,6.53,4.13
1.08,Premium,G,62.7,56,6982,6.55,6.52,4.1
1.1,Ideal,G,61.5,57,6984,6.62,6.65,4.08
1,Premium,G,62.9,60,6989,6.36,6.29,3.98
1,Premium,G,58.6,61,6989,6.57,6.5,3.83
1.01,Very Good,E,62,57,6996,6.46,6.38,3.98
1.04,Premium,G,62,56,6996,6.53,6.46,4.03
1.01,Very Good,E,62.1,58,6997,6.39,6.45,3.99
1.07,Very Good,G,60.9,55,6998,6.6,6.64,4.03
1.01,Very Good,F,62.8,58,6999,6.32,6.39,3.99
1.01,Good,F,63.3,60,6999,6.32,6.35,4.01
1.01,Premium,F,61.3,58,6999,6.44,6.52,3.97
1.01,Very Good,F,63.7,56,7001,6.27,6.33,4.01
1,Very Good,E,61.2,57,7002,6.43,6.47,3.95
1.06,Very Good,G,62,58,7003,6.51,6.56,4.05
1.05,Very Good,G,62.3,56,7010,6.45,6.51,4.04
1.04,Ideal,F,61.4,57,7015,6.51,6.56,4.01
1.34,Ideal,I,62.2,57,7016,7.02,7.06,4.38
1.01,Premium,F,60.8,59,7017,6.45,6.41,3.91
1.01,Very Good,G,63.6,57,7021,6.34,6.36,4.04
1.28,Ideal,I,61.3,57,7025,7.02,6.98,4.29
1.05,Ideal,G,61.3,57,7027,6.51,6.58,4.01
1.27,Very Good,I,60.6,59,7031,7.04,6.96,4.24
1.15,Premium,G,63,60,7032,6.68,6.6,4.18
1.21,Ideal,I,61.8,56,7037,6.83,6.87,4.23
1.05,Ideal,G,62.5,56,7037,6.48,6.54,4.07
1.14,Ideal,I,61.1,56,7038,6.73,6.76,4.12
1.01,Very Good,E,62.2,56,7039,6.38,6.42,3.98
1.15,Very Good,H,62.5,56,7040,6.65,6.72,4.18
1.04,Premium,D,60.8,58,7041,6.53,6.5,3.96
1.14,Good,G,63.4,58,7042,6.61,6.67,4.21
1.25,Ideal,I,61.4,58,7042,6.89,6.93,4.24
1.21,Ideal,H,60.5,57,7047,6.91,6.88,4.17
1.04,Good,G,63.8,57,7049,6.4,6.43,4.09
1.04,Very Good,G,61.8,58,7049,6.5,6.55,4.03
1.02,Ideal,G,61.4,57,7055,6.45,6.49,3.98
1,Premium,F,62,59,7056,6.42,6.35,3.96
1,Premium,F,59.2,60,7056,6.53,6.48,3.58
1,Premium,F,59.2,60,7056,6.53,6.48,3.85
1,Premium,F,62.7,55,7056,6.39,6.34,3.99
1.01,Ideal,F,61.7,59,7056,6.44,6.42,3.97
1,Ideal,F,61.7,55,7056,6.42,6.39,3.95
1.01,Ideal,G,59.1,55,7059,6.6,6.53,3.88
1.01,Premium,G,60.7,58,7059,6.52,6.49,3.95
1.05,Premium,G,61.6,58,7063,6.51,6.48,4
1.05,Ideal,G,62,56,7063,6.53,6.47,4.03
1.02,Good,F,63.7,57,7068,6.35,6.39,4.06
1.07,Ideal,G,61.8,55,7069,6.55,6.59,4.06
1.08,Fair,G,64.7,60,7076,6.44,6.41,4.16
1.02,Ideal,G,61.1,56,7077,6.51,6.54,3.99
1.09,Ideal,G,60.5,57,7078,6.69,6.73,4.06
1.01,Very Good,F,62.5,60,7079,6.36,6.41,3.99
1,Fair,D,55.9,60,7083,6.77,6.71,4.38
1.33,Premium,I,61.5,58,7090,7.06,7.02,4.33
1.33,Good,I,63.7,56,7090,6.96,6.92,4.42
1.02,Ideal,F,60.7,56,7091,6.53,6.61,3.99
1.24,Premium,H,62.2,59,7092,6.83,6.9,4.27
1.24,Very Good,H,62.6,54,7092,6.84,6.88,4.29
1.13,Very Good,F,61.6,58,7092,6.61,6.68,4.09
1.21,Premium,H,62.3,58,7094,6.77,6.84,4.24
1.01,Very Good,E,60.9,55,7094,6.48,6.58,3.98
1.16,Fair,F,57.8,67,7094,6.97,6.84,3.99
1.15,Ideal,I,61.7,56,7096,6.73,6.76,4.16
1,Premium,E,63,60,7096,6.38,6.32,4
1.22,Premium,H,62.7,56,7105,6.82,6.74,4.25
1.01,Very Good,F,63.2,58,7107,6.32,6.34,4
1.21,Ideal,I,61.7,53,7111,6.89,6.92,4.26
1.1,Ideal,G,61.5,57,7111,6.65,6.62,4.08
1,Premium,F,62.6,58,7114,6.37,6.4,4
1,Ideal,G,62.7,53,7114,6.39,6.46,4.03
1.07,Very Good,F,62,58,7118,6.57,6.59,4.08
1.02,Ideal,D,62.7,55,7118,6.49,6.4,4.04
1.03,Ideal,G,62,57,7119,6.45,6.48,4
1.03,Ideal,G,61.7,54,7119,6.49,6.52,4.01
1.01,Ideal,F,62.2,57,7122,6.38,6.48,4
1.15,Ideal,H,62.7,57,7123,6.68,6.64,4.17
1.01,Premium,F,61.3,58,7127,6.52,6.44,3.97
1.01,Very Good,F,63.3,60,7127,6.35,6.32,4.01
1.01,Good,E,63.8,60,7127,6.25,6.23,3.98
1.01,Premium,F,62.4,61,7127,6.39,6.36,3.98
1.02,Premium,G,61,61,7129,6.58,6.53,4
1.02,Ideal,G,61.6,55,7129,6.53,6.46,4
1.06,Premium,G,62,58,7130,6.56,6.51,4.05
1.06,Premium,G,62.8,56,7130,6.52,6.47,4.08
1.06,Very Good,G,61.7,57,7132,6.52,6.56,4.04
0.32,Very Good,F,59.1,59,613,4.45,4.48,2.64
0.32,Ideal,G,61.4,54,614,4.45,4.48,2.74
0.35,Very Good,H,62.6,58,614,4.49,4.52,2.82
1.03,Ideal,F,61.7,56,7137,6.49,6.54,4.02
1.51,Fair,J,65.2,56,7139,7.16,7.11,4.65
1.32,Good,I,59.2,58,7143,7.14,7.18,4.24
1.56,Premium,J,61.3,59,7144,7.54,7.49,4.61
1.19,Very Good,H,62.4,59,7147,6.73,6.79,4.22
1.22,Very Good,H,58.9,59,7152,6.96,7.02,4.12
1.19,Good,H,60.8,61,7152,6.86,6.88,4.18
1.17,Ideal,G,59.4,57,7155,6.93,6.87,4.1
1.05,Ideal,G,61.3,57,7155,6.58,6.51,4.01
1,Premium,G,59.7,59,7164,6.57,6.5,3.9
1.07,Very Good,G,62.8,58,7168,6.48,6.52,4.08
1.14,Very Good,G,63.4,58,7171,6.67,6.61,4.21
1.16,Ideal,H,62.4,56,7175,6.71,6.73,4.19
1,Ideal,F,61.4,56,7177,6.46,6.51,3.98
1.04,Good,G,63.8,57,7177,6.43,6.4,4.09
1.01,Ideal,G,61.8,58,7178,6.4,6.42,3.96
1.01,Very Good,G,60.9,55,7179,6.46,6.51,3.95
1.01,Ideal,G,61.9,54,7179,6.44,6.48,4
1.23,Ideal,I,61.6,54,7181,6.9,6.94,4.26
1.19,Ideal,H,62.1,54,7181,6.8,6.83,4.23
1.52,Fair,J,65.4,58,7186,7.22,7.17,4.7
1.57,Premium,J,60.8,61,7190,7.6,7.49,4.59
1,Good,E,60,65,7190,6.48,6.43,3.87
1.02,Ideal,G,61.3,56,7192,6.49,6.53,3.99
1.21,Very Good,H,60.4,59,7196,6.88,6.97,4.18
1.02,Premium,F,60.5,56,7197,6.61,6.52,3.97
1.02,Good,F,63.7,57,7197,6.39,6.35,4.06
1.02,Good,F,57.9,59,7197,6.64,6.59,3.83
1.07,Ideal,G,61.8,55,7198,6.59,6.55,4.06
1.07,Ideal,G,62,56,7198,6.58,6.52,4.06
1,Very Good,F,60.4,59,7204,6.4,6.51,3.9
1.04,Very Good,F,63,56,7207,6.45,6.5,4.08
1.01,Ideal,F,63.2,56,7209,6.35,6.41,4.03
1.03,Ideal,G,62.2,59,7211,6.48,6.42,4.01
1.18,Ideal,H,64.9,58,7216,6.57,6.53,4.25
1.07,Ideal,G,61.4,57,7222,6.57,6.6,4.04
1.24,Premium,H,62.2,59,7222,6.9,6.83,4.27
1.24,Ideal,H,62.6,54,7222,6.88,6.84,4.29
1.24,Ideal,H,63,56,7222,6.87,6.82,4.31
1,Ideal,G,62.5,54,7223,6.41,6.45,4.02
1.21,Premium,H,62.3,58,7223,6.84,6.77,4.24
1.07,Premium,F,62.4,58,7232,6.52,6.49,4.06
1.03,Very Good,F,62.2,57,7233,6.47,6.51,4.04
1.38,Premium,H,61,60,7233,7.21,7.16,4.38
1.01,Good,E,63.4,58,7234,6.36,6.38,4.04
1.39,Premium,J,60.8,58,7239,7.26,7.21,4.4
1.01,Ideal,F,62.2,57,7240,6.48,6.39,4
1,Premium,F,62.6,58,7244,6.4,6.37,4
1.21,Very Good,H,62.3,58,7246,6.71,6.74,4.19
1.05,Ideal,G,61.5,55,7247,6.56,6.59,4.04
1.03,Good,E,63.3,59,7251,6.4,6.45,4.07
1.02,Very Good,E,58.9,59,7253,6.52,6.65,3.88
1.14,Ideal,G,62.5,56,7255,6.69,6.66,4.17
1.02,Very Good,F,61.9,59,7257,6.38,6.44,3.97
1,Premium,E,61.9,60,7260,6.41,6.44,3.98
1,Good,E,63.6,59,7260,6.32,6.35,4.03
1.01,Ideal,G,62.1,54,7262,6.41,6.43,3.99
1.05,Ideal,G,62.2,53,7270,6.51,6.55,4.06
1.23,Very Good,H,61.3,53,7276,6.93,6.98,4.26
1.05,Very Good,F,60.2,58,7276,6.62,6.74,4.02
1.19,Premium,H,62.4,59,7277,6.79,6.73,4.22
1.21,Very Good,H,62,58,7279,6.76,6.91,4.24
1.21,Very Good,H,62.4,60,7279,6.73,6.79,4.22
1,Premium,D,61,58,7280,6.46,6.42,3.93
1.09,Very Good,G,60,57,7281,6.68,6.71,4.02
1,Very Good,D,60,60,7281,6.44,6.49,3.88
1.05,Fair,G,65.6,58,7283,6.25,6.38,4.13
1.22,Premium,H,58.9,59,7283,7.02,6.96,4.12
1.01,Ideal,G,61.2,57,7290,6.42,6.47,3.95
0.35,Premium,H,61.7,59,614,4.51,4.53,2.79
0.35,Premium,H,62.6,59,614,4.45,4.5,2.8
0.35,Premium,H,61.3,59,614,4.54,4.57,2.79
0.35,Ideal,H,62,56,614,4.54,4.56,2.82
0.34,Ideal,H,62.4,55,615,4.48,4.5,2.8
0.3,Ideal,F,62.3,54,615,4.31,4.33,2.69
0.32,Very Good,F,62.2,55,616,4.37,4.39,2.72
1.2,Ideal,H,62,57,7294,6.69,6.76,4.17
1.04,Ideal,G,61.7,57,7294,6.47,6.53,4.01
1.04,Ideal,G,61.5,56,7294,6.53,6.57,4.03
1.03,Ideal,F,60.7,56,7296,6.54,6.6,3.99
1.01,Good,D,62.2,62,7303,6.29,6.41,3.95
1.01,Very Good,E,62.6,57,7306,6.28,6.37,3.96
1.11,Premium,F,62.8,56,7310,6.62,6.57,4.14
1.02,Ideal,G,61.3,57,7324,6.48,6.51,3.98
1.02,Ideal,G,61,57,7324,6.48,6.5,3.96
1.25,Premium,H,62.7,59,7328,6.82,6.86,4.29
1.03,Premium,F,61.8,59,7328,6.46,6.48,4
1.19,Ideal,I,61.6,56,7328,6.81,6.83,4.2
1.01,Very Good,E,62.9,60,7332,6.33,6.43,4.01
1.3,Very Good,I,62.1,59,7333,6.97,7.01,4.34
1.13,Fair,F,64.5,55,7335,6.62,6.56,4.25
1,Premium,F,62.3,61,7336,6.38,6.33,3.96
1.44,Fair,H,58.1,69,7338,7.49,7.34,4.32
1.12,Premium,G,58.4,58,7338,6.87,6.84,4
1.04,Ideal,F,63,56,7338,6.5,6.45,4.08
1.06,Ideal,F,61.9,57,7345,6.53,6.55,4.05
1,Very Good,F,63.7,57,7350,6.33,6.35,4.04
1.02,Premium,F,62,59,7351,6.39,6.41,3.97
1.02,Premium,F,61.9,58,7351,6.45,6.5,4.01
1.01,Premium,F,59.4,60,7353,6.5,6.46,3.85
1.05,Ideal,G,62.2,57,7357,6.49,6.51,4.04
1.02,Ideal,G,61.5,55,7357,6.49,6.52,4
1.24,Premium,H,61.2,59,7358,6.91,6.94,4.24
1.03,Premium,F,62.2,57,7365,6.51,6.47,4.04
1.01,Very Good,E,63.4,58,7366,6.38,6.36,4.04
1,Very Good,E,59.4,56,7367,6.53,6.56,3.89
1.01,Premium,F,61.7,58,7372,6.4,6.43,3.96
1.05,Ideal,F,60.4,56,7373,6.61,6.63,4
1.04,Ideal,G,61.2,58,7375,6.5,6.53,3.99
1.09,Very Good,G,62.5,58,7378,6.49,6.59,4.09
1.02,Premium,F,61.9,59,7389,6.44,6.38,3.97
1.03,Ideal,G,61.2,57,7391,6.5,6.54,3.99
1.03,Ideal,G,62.4,56,7391,6.44,6.47,4.03
1,Premium,E,58.7,62,7392,6.6,6.55,3.86
1,Fair,E,64.4,55,7392,6.33,6.3,4.07
1,Premium,E,61.9,60,7392,6.44,6.41,3.98
1,Good,E,63.6,59,7392,6.35,6.32,4.03
0.9,Ideal,D,61.9,59,7393,6.14,6.17,3.81
1.04,Good,F,63.2,57,7399,6.41,6.44,4.06
1.1,Premium,G,58.4,60,7399,6.85,6.81,3.99
1.13,Premium,G,58.6,59,7404,6.91,6.84,4.03
1.13,Premium,G,60,60,7404,6.87,6.72,4.08
1.13,Ideal,G,61.7,54,7404,6.77,6.71,4.16
1.01,Premium,F,60.4,59,7409,6.54,6.5,3.94
1.01,Ideal,F,60.8,57,7412,6.54,6.52,3.97
1.22,Ideal,H,62.3,55,7418,6.8,6.84,4.25
1,Premium,E,61.4,58,7420,6.44,6.42,3.95
1.09,Premium,G,60.2,61,7422,6.71,6.64,4.02
1.03,Ideal,F,60.7,56,7429,6.6,6.54,3.99
1.01,Ideal,E,61.6,57,7430,6.41,6.45,3.96
1.19,Good,D,63.8,55,7437,6.68,6.64,4.25
1.07,Ideal,H,61,57,7440,6.59,6.63,4.03
1.02,Ideal,G,62.4,57,7440,6.41,6.43,4.01
1.05,Ideal,G,62.8,58,7440,6.44,6.48,4.06
1.21,Very Good,H,62.6,58,7445,6.71,6.75,4.21
1,Very Good,F,61.9,58,7450,6.34,6.37,3.94
1.01,Very Good,G,59.3,57,7451,6.55,6.6,3.9
1,Premium,E,61.1,60,7452,6.41,6.43,3.92
1,Very Good,E,63,56,7453,6.39,6.41,4.03
1.01,Very Good,F,62.9,58,7455,6.29,6.31,3.96
1.04,Ideal,G,62.3,56,7457,6.45,6.49,4.03
1.04,Ideal,G,61.5,57,7457,6.5,6.54,4.01
1.01,Ideal,E,60.4,59,7458,6.52,6.5,3.93
1.01,Ideal,F,61.3,57,7465,6.44,6.47,3.96
1.01,Ideal,F,62.5,54,7465,6.43,6.46,4.03
1.01,Premium,F,62.5,58,7465,6.37,6.42,4
1.01,Ideal,F,62,57,7465,6.39,6.45,3.98
1.19,Ideal,H,62.5,54,7466,6.78,6.82,4.25
1.01,Premium,E,62.9,60,7466,6.43,6.33,4.01
1.01,Good,E,63.6,54,7466,6.38,6.32,4.04
1.04,Ideal,G,61.8,56,7467,6.5,6.52,4.02
0.39,Good,J,63.1,56,616,4.62,4.7,2.94
0.39,Very Good,J,61,62,616,4.66,4.71,2.86
0.39,Premium,J,61.6,59,616,4.67,4.71,2.89
0.39,Good,J,63.5,58,616,4.59,4.64,2.93
0.31,Premium,G,59.9,59,617,4.44,4.41,2.65
0.32,Very Good,E,61.6,56,618,4.4,4.46,2.73
0.3,Ideal,G,61.7,54.6,618,4.3,4.33,2.67
0.26,Ideal,F,62.4,53,618,4.11,4.13,2.57
0.26,Ideal,F,62.1,54,618,4.12,4.13,2.56
0.29,Very Good,E,60,57,619,4.33,4.34,2.6
0.29,Very Good,E,59.2,58,619,4.36,4.39,2.59
1.2,Ideal,H,60.8,58,7473,6.85,6.91,4.18
1.03,Ideal,E,59.5,57,7477,6.6,6.62,3.93
1.03,Very Good,E,61.5,58,7477,6.43,6.55,3.99
1.06,Ideal,F,61.9,57,7479,6.55,6.53,4.05
1.32,Ideal,I,61.2,57,7480,7.06,7.12,4.34
1.03,Ideal,G,61.4,55,7481,6.5,6.53,4
1.25,Ideal,I,61.6,56,7485,6.91,6.95,4.27
1.07,Ideal,G,62.1,54,7485,6.56,6.59,4.08
1.02,Premium,F,61.9,58,7485,6.5,6.45,4.01
1.02,Premium,F,62,59,7485,6.41,6.39,3.97
1.09,Ideal,G,62.1,55.1,7487,6.57,6.63,4.1
1.09,Good,D,63.9,57,7493,6.57,6.49,4.17
1.24,Premium,H,61.2,59,7493,6.94,6.91,4.24
1.04,Premium,F,59.4,60,7495,6.56,6.58,3.9
1.12,Ideal,G,61,56,7495,6.72,6.76,4.11
1,Good,D,57.8,61,7500,6.62,6.56,3.81
1.11,Very Good,G,61.5,57.6,7503,6.66,6.7,4.11
1.02,Very Good,E,61,58,7503,6.46,6.52,3.96
1,Very Good,F,61.6,56,7504,6.41,6.44,3.96
1.01,Premium,F,61.7,58,7507,6.43,6.4,3.96
1.03,Very Good,G,61.3,56.1,7511,6.5,6.52,3.99
1.07,Very Good,F,62,56,7513,6.51,6.55,4.05
1.05,Very Good,E,61.6,58,7521,6.53,6.56,4.03
1.08,Premium,G,63,59,7523,6.56,6.5,4.11
1.05,Ideal,G,61.1,56,7523,6.54,6.59,4.01
1.05,Ideal,G,61,56,7526,6.62,6.56,4.02
1,Ideal,F,61.9,57,7526,6.41,6.39,3.96
1.01,Ideal,E,62.7,55,7528,6.4,6.45,4.03
1.01,Good,E,63.8,55,7528,6.32,6.41,4.06
1,Very Good,E,62.3,53,7528,6.35,6.39,3.97
1.1,Ideal,G,61.9,55,7528,6.59,6.63,4.09
1,Very Good,E,63.2,55,7532,6.34,6.29,3.99
1.04,Very Good,F,63.2,57,7534,6.44,6.41,4.06
1.15,Premium,G,61.7,58,7535,6.73,6.7,4.14
1.02,Premium,F,60.8,59,7539,6.46,6.49,3.94
1.02,Very Good,F,62.8,58,7539,6.4,6.44,4.03
1.02,Very Good,F,62.7,55,7539,6.37,6.43,4.01
0.92,Very Good,D,61.9,58,7544,6.19,6.24,3.85
1.1,Ideal,G,61.3,57,7550,6.59,6.66,4.06
1.08,Ideal,G,61.4,56,7551,6.59,6.63,4.06
1.08,Ideal,G,61,56,7553,6.62,6.65,4.05
1.21,Premium,H,62.5,59,7555,6.8,6.74,4.23
1,Good,E,60.1,63,7556,6.42,6.45,3.87
1.25,Premium,H,59.3,57,7560,7.11,7.05,4.2
1.17,Premium,G,62.4,56,7564,6.81,6.75,4.23
1.01,Ideal,E,61.6,57,7565,6.45,6.41,3.96
1,Very Good,D,61.2,62,7567,6.35,6.39,3.9
1.13,Ideal,H,61.6,55,7571,6.7,6.74,4.14
1.02,Ideal,G,62.8,55,7574,6.45,6.41,4.04
1.01,Premium,D,62.1,58,7575,6.4,6.37,3.97
1.01,Very Good,D,63.1,58,7575,6.34,6.3,3.99
1.23,Premium,H,61.1,58,7577,6.91,6.86,4.21
1.4,Very Good,I,61.6,59,7584,7.17,7.22,4.43
1.02,Very Good,F,62.4,58,7587,6.42,6.47,4.02
1.03,Ideal,G,60.8,57,7587,6.55,6.57,3.99
1.03,Ideal,G,61.7,56,7587,6.47,6.53,4.01
1.09,Premium,F,61.3,60,7588,6.67,6.61,4.07
1,Premium,E,61.1,60,7588,6.43,6.41,3.92
1.01,Ideal,E,61.5,57,7589,6.44,6.47,3.97
1.16,Very Good,G,62.9,55,7589,6.65,6.74,4.21
1.06,Ideal,G,61.4,56,7589,6.55,6.58,4.03
1.36,Premium,I,62,59,7592,7.1,7.06,4.39
1.06,Ideal,G,60.7,56,7594,6.6,6.64,4.02
1.06,Ideal,G,61.6,56,7594,6.53,6.57,4.04
1.01,Very Good,E,63.9,58,7597,6.31,6.36,4.05
1.09,Very Good,F,62.9,58,7598,6.51,6.55,4.11
1.01,Ideal,F,62,57,7602,6.45,6.39,3.98
1.02,Good,E,63.9,56,7602,6.33,6.38,4.06
1.01,Ideal,F,61.3,57,7602,6.47,6.44,3.96
1.01,Premium,F,62.5,58,7602,6.42,6.37,4
1.01,Ideal,F,62.5,54,7602,6.46,6.43,4.03
1.03,Ideal,F,59,55,7613,6.62,6.67,3.92
1.03,Premium,E,61.5,58,7614,6.55,6.43,3.99
1.12,Ideal,H,60.9,57,7616,6.71,6.73,4.09
1.32,Ideal,I,61.2,57,7617,7.12,7.06,4.34
1.11,Premium,F,60.7,59,7623,6.64,6.61,4.02
1.04,Premium,F,59.4,60,7632,6.58,6.56,3.9
1.12,Ideal,G,61,56,7632,6.76,6.72,4.11
1.08,Ideal,G,61.8,58,7635,6.56,6.58,4.06
1.41,Very Good,J,59.4,59,7636,7.34,7.38,4.37
