carat,cut,color,depth,table,price,x,y,z
1.04,Ideal,D,60.9,57,11511,6.54,6.6,4
1.4,Good,G,63.4,59,11519,7.04,7.12,4.49
1.2,Ideal,G,60.9,56,11530,6.86,6.91,4.19
1.2,Ideal,G,61,56,11530,6.86,6.88,4.19
1.31,Ideal,G,60.9,56,11531,7.17,7.07,4.32
1.23,Premium,F,61.6,59,11534,6.9,6.8,4.22
1.1,Ideal,D,62.2,57,11550,6.58,6.54,4.08
1.02,Ideal,D,62.2,59,11573,6.41,6.46,4
1.62,Ideal,I,62.7,54,11587,7.47,7.52,4.7
1.24,Ideal,G,61.1,56,11601,6.94,6.97,4.25
1.28,Very Good,F,62,57,11602,6.92,7.01,4.32
1.75,Ideal,J,62,55,11609,7.7,7.73,4.78
1.03,Ideal,E,61.7,56,11611,6.49,6.51,4.01
1.4,Very Good,G,63.4,59,11624,7.12,7.04,4.49
1.3,Ideal,G,62.4,56.1,11633,6.97,7.02,4.36
1.11,Very Good,F,59.4,58,11650,6.74,6.79,4.02
1.1,Ideal,D,62.2,57,11654,6.58,6.54,4.08
1.03,Very Good,D,62.7,58,11677,6.39,6.43,4.02
1.22,Ideal,F,61.9,53,11730,6.9,6.92,4.28
1.5,Very Good,H,62.9,59,11748,7.26,7.31,4.58
1.02,Ideal,D,61,56,11765,6.52,6.55,3.99
0.34,Very Good,H,61,55,632,4.52,4.55,2.76
0.37,Ideal,I,61.9,54,632,4.62,4.66,2.87
0.25,Very Good,F,61.6,57,633,4.05,4.07,2.5
0.25,Very Good,F,62.2,57,633,4.01,4.04,2.5
0.25,Very Good,F,60.1,57,633,4.1,4.13,2.47
0.25,Very Good,F,62.4,55,633,4.03,4.06,2.52
0.25,Very Good,F,61.6,57,633,4.05,4.08,2.5
0.25,Very Good,F,62.8,54,633,4,4.03,2.52
0.29,Very Good,E,61.4,58,633,4.25,4.31,2.63
0.33,Ideal,H,61.6,55,633,4.48,4.51,2.77
0.25,Ideal,E,61.1,56,633,4.08,4.11,2.5
1.36,Very Good,G,60.8,60,11774,7.12,7.16,4.34
1.7,Premium,I,62.1,59,11775,7.6,7.53,4.7
1.27,Premium,F,61.3,60,11797,6.9,6.99,4.26
1.51,Good,H,63.1,59,11826,7.26,7.28,4.59
1.06,Ideal,D,62,57,11837,6.52,6.54,4.05
1.2,Ideal,E,62.2,57,11839,6.81,6.77,4.22
1.36,Ideal,G,61.1,57,11848,7.14,7.2,4.38
1.3,Ideal,G,60.9,57,11853,7.04,7.11,4.31
1.5,Premium,H,62.9,59,11855,7.31,7.26,4.58
1.35,Premium,G,60.2,59,11868,7.2,7.16,4.32
1.22,Ideal,F,62.2,54,11870,6.83,6.87,4.26
1.22,Ideal,F,62.7,54,11880,6.79,6.84,4.27
1.2,Ideal,E,61.5,57,11883,6.79,6.89,4.21
1.52,Very Good,H,63,60,11904,7.25,7.3,4.58
1.27,Premium,F,61.3,60,11905,6.99,6.9,4.26
1.18,Ideal,E,61.5,57,11906,6.8,6.75,4.17
1.23,Ideal,F,61.9,55,11927,6.92,6.89,4.27
1.51,Very Good,H,63.1,59,11934,7.28,7.26,4.59
1.34,Ideal,G,62,55,11955,7.02,7.08,4.37
1.36,Ideal,G,61.1,57,11956,7.2,7.14,4.38
1.31,Ideal,G,61.3,58,11975,7.03,7.07,4.32
1.52,Premium,H,61.2,58,11979,7.48,7.41,4.56
1.53,Premium,H,60.4,60,11982,7.41,7.46,4.49
1.52,Premium,H,63,60,12013,7.3,7.25,4.58
1.11,Ideal,D,63,57,12016,6.58,6.65,4.17
1.07,Ideal,E,61.3,56,12031,6.57,6.62,4.04
1.22,Ideal,E,63,55,12036,6.83,6.78,4.29
1.06,Ideal,D,62,56,12053,6.53,6.57,4.06
1.24,Ideal,F,62,57,12059,6.86,6.91,4.27
1.54,Ideal,H,62.6,56,12061,7.35,7.42,4.62
1.26,Ideal,G,61.4,55,12066,6.96,6.99,4.29
1.53,Premium,H,60.4,60,12092,7.46,7.41,4.49
1.56,Very Good,H,63.3,58,12098,7.3,7.35,4.64
1.57,Premium,H,62.1,56,12098,7.47,7.43,4.63
1.18,Very Good,E,61.5,58,12100,6.78,6.87,4.2
1.52,Ideal,H,61.8,58,12123,7.41,7.35,4.56
1.5,Ideal,I,60.8,57,12148,7.38,7.42,4.5
1.13,Ideal,D,60.1,57,12150,6.78,6.83,4.09
1.13,Ideal,D,61.7,57,12150,6.65,6.68,4.11
1.12,Premium,D,59.8,58,12152,6.87,6.77,4.08
1.54,Ideal,H,62.6,56,12171,7.42,7.35,4.62
1.63,Ideal,I,62.3,54.7,12174,7.49,7.52,4.69
1.09,Ideal,D,61.3,57,12185,6.61,6.66,4.07
1.15,Ideal,E,61.5,57,12193,6.72,6.75,4.14
0.29,Good,E,62.7,61,633,4.2,4.22,2.64
1.37,Ideal,G,62.3,55.5,12207,7.05,7.14,4.43
1.33,Ideal,G,62.6,57,12209,7.04,6.99,4.39
1.65,Ideal,H,62.1,56,12225,7.68,7.65,4.76
1.52,Premium,H,62.8,57,12232,7.38,7.27,4.6
1.26,Ideal,F,62.3,57,12237,6.87,6.92,4.3
1.2,Very Good,E,59.5,54,12253,6.98,6.96,4.15
1.13,Ideal,D,61.7,57,12261,6.68,6.65,4.11
1.13,Ideal,D,60.1,57,12261,6.83,6.78,4.09
1.28,Very Good,F,58.9,57,12285,7.13,7.17,4.21
1.59,Very Good,H,63,58,12297,7.43,7.48,4.7
1.16,Ideal,D,61.9,55,12314,6.72,6.76,4.17
1.33,Ideal,G,61.7,58,12345,7.04,7.07,4.35
1.21,Ideal,D,61.3,57,12375,6.85,6.88,4.21
1.11,Ideal,D,62.3,56,12390,6.59,6.64,4.12
1.69,Very Good,I,60.4,59,12394,7.7,7.73,4.66
1.72,Very Good,I,62.7,58,12396,7.54,7.6,4.75
1.59,Premium,H,63,58,12409,7.48,7.43,4.7
1.58,Very Good,H,60.9,58,12459,7.56,7.65,4.63
1.39,Ideal,G,61.4,54,12462,7.22,7.3,4.44
1.36,Ideal,F,61.6,56,12494,7.08,7.17,4.39
1.72,Premium,I,62.7,58,12509,7.6,7.54,4.75
1.23,Ideal,E,61.7,57,12539,6.85,6.91,4.25
1.07,Ideal,D,60.3,56,12545,6.63,6.68,4.01
1.27,Ideal,F,62.2,54,12576,6.92,6.95,4.31
1.36,Ideal,F,61.6,56,12608,7.17,7.08,4.39
0.3,Ideal,G,61.1,58,638,4.33,4.35,2.65
0.3,Very Good,G,62.9,55,638,4.28,4.31,2.7
1.3,Ideal,F,62.1,55,12629,6.96,7.04,4.35
1.52,Very Good,H,62.8,56,12648,7.3,7.32,4.59
1.21,Ideal,D,62.8,55,12657,6.77,6.84,4.26
1.53,Ideal,H,61.9,57,12731,7.35,7.39,4.56
1.3,Ideal,F,62.4,57,12734,6.97,6.9,4.33
1.32,Very Good,F,61.6,61,12736,6.97,7.02,4.31
1.3,Ideal,F,62.1,55,12745,7.04,6.96,4.35
1.52,Ideal,H,62.8,56,12764,7.32,7.3,4.59
1.2,Premium,E,62.3,59,12787,6.83,6.79,4.24
1.13,Ideal,D,62.3,54,12788,6.64,6.7,4.16
1.19,Ideal,D,62,57,12795,6.76,6.86,4.22
1.5,Very Good,G,60.9,56,12798,7.34,7.37,4.48
1.5,Premium,G,61.2,59,12821,7.4,7.31,4.5
1.28,Ideal,F,62.2,56,12841,6.95,6.91,4.32
1.23,Ideal,D,62,55,12848,6.85,6.92,4.27
1.53,Ideal,H,61.9,57,12848,7.39,7.35,4.56
1.42,Very Good,G,62.6,60,12891,7.14,7.17,4.48
1.58,Ideal,H,62,56,12897,7.44,7.49,4.63
1.19,Ideal,D,62,57,12912,6.86,6.76,4.22
1.28,Ideal,F,62.2,56,12958,6.95,6.91,4.32
1.3,Good,E,62.8,59,12967,6.95,6.99,4.38
1.59,Ideal,H,62.6,54,12971,7.43,7.47,4.67
1.16,Ideal,D,62,55,12989,6.68,6.72,4.19
1.01,Ideal,D,61.6,57,12996,6.44,6.48,3.98
1.25,Ideal,E,60.9,60,13006,6.93,6.97,4.23
1.23,Ideal,E,59.9,57,13034,6.95,7.03,4.19
0.3,Very Good,G,60.4,60,638,4.3,4.34,2.61
0.3,Ideal,G,62.2,54,638,4.29,4.33,2.68
0.3,Very Good,G,59.7,63,638,4.34,4.37,2.6
0.3,Very Good,G,62.9,58,638,4.26,4.29,2.69
1.13,Very Good,D,61.5,58,13111,6.64,6.67,4.09
1.7,Premium,I,61.7,57.4,13127,7.62,7.67,4.71
1.51,Good,G,63.8,59,13155,7.24,7.28,4.63
1.2,Ideal,D,62.7,56,13165,6.78,6.81,4.26
1.31,Ideal,G,60.3,56,13168,7.09,7.15,4.29
1.35,Ideal,G,61.5,55,13230,7.11,7.16,4.39
1.7,Ideal,I,61.7,57,13247,7.67,7.62,4.71
1.32,Ideal,G,61.6,56,13261,7.03,7.08,4.35
1.51,Good,G,63.8,59,13275,7.28,7.24,4.63
1.51,Very Good,G,62.1,59,13337,7.28,7.34,4.54
1.58,Ideal,H,61.4,56,13397,7.49,7.52,4.61
1.51,Very Good,G,63.6,57,13500,7.2,7.32,4.62
1.29,Ideal,E,59.8,59,13530,7.07,7.11,4.24
1.5,Fair,G,64.8,56,13553,7.18,7.12,4.63
0.23,Premium,D,59.6,61,640,4.03,3.99,2.39
0.27,Ideal,G,62.8,56,641,4.12,4.16,2.6
1.06,Ideal,D,61.8,56,13588,6.49,6.53,4.03
1.06,Ideal,D,61.9,56,13588,6.51,6.54,4.04
1.36,Premium,E,59.8,59,13598,7.12,7.2,4.38
1.25,Ideal,F,61.8,57,13623,6.9,6.95,4.28
1.53,Ideal,H,62.2,57,13629,7.32,7.37,4.57
1.21,Very Good,D,62.4,56,13630,6.76,6.83,4.24
1.23,Ideal,D,62.4,55,13653,6.87,6.82,4.27
1.71,Ideal,I,61.9,57,13660,7.62,7.67,4.73
1.21,Ideal,E,61.7,57,13661,6.8,6.88,4.22
1.3,Very Good,E,60.5,58,13725,7.05,7.11,4.28
1.24,Ideal,D,62.6,55,13803,6.89,6.94,4.33
1.27,Ideal,F,61,57,13823,6.98,7.02,4.27
1.51,Premium,G,62.9,60,13828,7.3,7.21,4.56
1.24,Ideal,D,62.6,55,13929,6.94,6.89,4.33
1.21,Ideal,D,61.3,56,13965,6.86,6.9,4.22
1.2,Ideal,D,62.7,54,14033,6.8,6.82,4.27
1.76,Ideal,I,60.2,58,14065,7.84,7.87,4.73
0.28,Very Good,F,60.6,59,642,4.22,4.26,2.57
0.28,Very Good,F,59.7,59,642,4.26,4.28,2.55
0.28,Very Good,E,59.1,59,642,4.27,4.33,2.54
0.28,Very Good,E,61.8,58,642,4.2,4.24,2.61
0.28,Very Good,E,59.8,57,642,4.28,4.32,2.57
0.28,Very Good,E,60,56,642,4.26,4.28,2.56
0.28,Very Good,D,62.2,59,642,4.18,4.21,2.61
0.28,Ideal,F,61.8,56,642,4.22,4.26,2.62
0.28,Ideal,F,61.1,57,642,4.22,4.26,2.59
0.28,Ideal,F,61.4,57,642,4.2,4.24,2.59
0.28,Ideal,F,62.5,57,642,4.18,4.21,2.62
0.28,Ideal,F,61.8,56,642,4.21,4.24,2.61
1.52,Premium,G,62.1,58,14105,7.4,7.31,4.57
1.7,Good,H,63.1,57,14146,7.52,7.61,4.77
1.5,Premium,G,62.7,58,14157,7.28,7.32,4.58
1.4,Ideal,G,62,56,14231,7.18,7.13,4.44
1.36,Very Good,D,62.6,58,14236,7.06,7.21,4.47
1.85,Ideal,I,62.4,57,14245,7.91,7.86,4.92
1.7,Very Good,H,63.1,57,14275,7.61,7.52,4.77
1.26,Ideal,E,61.1,57,14300,7,6.98,4.27
1.85,Ideal,I,62.4,57,14375,7.91,7.86,4.92
1.75,Ideal,I,62.1,56,14394,7.72,7.69,4.79
1.22,Ideal,E,61.6,56,14414,6.85,6.88,4.23
1.26,Ideal,E,61.1,57,14429,7,6.98,4.27
1.43,Ideal,E,62.4,57,14429,7.25,7.15,4.49
1.34,Ideal,E,62.6,54,14593,7.05,7.07,4.42
1.51,Ideal,G,62.3,55,14616,7.29,7.35,4.56
1.51,Good,F,63.7,58,14654,7.18,7.24,4.59
1.26,Premium,D,60.5,58,14663,6.99,7.03,4.24
1.71,Premium,H,61.4,59,14731,7.67,7.77,4.74
1.24,Ideal,D,61.5,57,14737,6.88,6.94,4.25
1.51,Ideal,G,62.3,55,14750,7.35,7.29,4.56
1.21,Premium,D,61.1,59,14841,6.9,6.89,4.21
1.41,Good,E,59.9,61,14853,7.21,7.37,4.37
1.58,Premium,G,62.4,56,14855,7.5,7.4,4.65
1.71,Premium,H,61.4,59,14866,7.77,7.67,4.74
1.71,Very Good,H,61.2,62,14893,7.59,7.65,4.66
1.51,Very Good,G,62.7,57,14938,7.33,7.38,4.61
1.51,Ideal,G,61.8,57,14982,7.31,7.36,4.53
1.5,Very Good,G,62.9,56,15013,7.22,7.32,4.57
1.33,Ideal,F,61.9,55,15031,7.02,7.07,4.36
1.54,Ideal,G,62.5,57,15059,7.3,7.36,4.58
2,Very Good,J,63,59,15076,7.97,8,5.03
1.51,Very Good,G,62.6,59,15110,7.26,7.3,4.56
1.51,Ideal,G,61.8,57,15118,7.36,7.31,4.53
1.53,Ideal,G,61.2,57,15137,7.4,7.44,4.53
1.57,Ideal,G,62.3,56,15144,7.48,7.41,4.64
1.51,Ideal,G,60.5,56,15164,7.42,7.45,4.5
1.51,Premium,G,60.9,58,15164,7.38,7.42,4.51
1.54,Ideal,G,62.5,57,15197,7.36,7.3,4.58
2,Premium,J,63,59,15214,8,7.97,5.03
1.54,Very Good,G,61.1,55,15225,7.5,7.53,4.59
0.32,Very Good,H,61,58,645,4.41,4.44,2.7
0.32,Very Good,H,61.6,55,645,4.42,4.44,2.73
1.52,Very Good,G,62.9,59,15265,7.25,7.29,4.57
1.53,Ideal,G,61.4,59,15275,7.4,7.42,4.55
1.51,Premium,G,60.9,58,15303,7.42,7.38,4.51
1.51,Ideal,G,60.5,56,15303,7.45,7.42,4.5
1.53,Premium,G,62.5,60,15365,7.31,7.34,4.58
1.53,Ideal,G,61,55,15365,7.44,7.5,4.56
1.52,Premium,G,62.9,59,15404,7.29,7.25,4.57
1.54,Ideal,G,62,54,15415,7.36,7.43,4.59
1.53,Very Good,G,62.5,57,15466,7.33,7.38,4.6
1.53,Premium,G,62.5,60,15505,7.34,7.31,4.58
1.53,Ideal,G,61,55,15505,7.5,7.44,4.56
1.55,Ideal,G,61.9,54,15512,7.41,7.45,4.6
1.51,Ideal,G,62.1,58,15529,7.34,7.31,4.54
1.56,Ideal,G,62.3,54,15609,7.41,7.45,4.63
1.56,Ideal,G,62.5,55,15609,7.39,7.45,4.64
1.52,Ideal,G,60.6,57,15760,7.45,7.49,4.52
1.55,Ideal,G,62.5,57,15794,7.35,7.33,4.59
1.32,Ideal,D,59.3,59,15802,7.16,7.23,4.27
1.59,Ideal,G,62.6,55,15823,7.47,7.44,4.67
1.59,Ideal,G,60.6,59,15843,7.53,7.59,4.58
0.32,Ideal,H,61.7,56,645,4.37,4.42,2.71
0.32,Ideal,H,61.9,55,645,4.37,4.39,2.71
0.32,Very Good,H,62.1,58,645,4.34,4.39,2.71
0.32,Good,H,63.4,56,645,4.34,4.37,2.76
1.69,Premium,G,62.9,58,15889,7.59,7.51,4.75
2.03,Good,J,63.2,60,15898,7.88,7.94,5
2.01,Very Good,I,63.5,58,15952,7.92,7.82,5
1.54,Premium,G,62.2,59,15983,7.41,7.37,4.6
2.03,Very Good,J,63.2,60,16043,7.94,7.88,5
1.6,Premium,G,60.6,60,16068,7.51,7.57,4.57
1.5,Very Good,F,63.8,59,16116,7.17,7.25,4.6
1.2,Ideal,D,61.9,56,16130,6.81,6.83,4.22
1.6,Premium,G,60.6,60,16215,7.57,7.51,4.57
1.5,Fair,F,64.7,53,16364,7.22,7.15,4.65
0.26,Very Good,G,62.2,56,426,4.08,4.1,2.54
0.26,Very Good,I,62.7,55,427,4.09,4.12,2.57
0.23,Good,G,63.8,56,428,3.94,3.9,2.5
0.32,Very Good,H,60.2,60,645,4.45,4.48,2.69
0.32,Ideal,H,61.8,55,645,4.38,4.42,2.72
1.51,Very Good,F,58,65,16613,7.58,7.62,4.41
2.07,Ideal,J,62.7,54,16617,8.12,8.17,5.11
1.51,Very Good,F,61.9,58,16716,7.3,7.36,4.54
1.51,Very Good,F,61.4,58,16716,7.31,7.34,4.5
1.51,Ideal,F,62.6,57,16754,7.36,7.25,4.57
2.07,Ideal,J,62.7,54,16769,8.17,8.12,5.11
1.52,Very Good,F,63.7,57,16786,7.28,7.31,4.65
1.5,Ideal,G,62.2,55,16948,7.33,7.35,4.57
1.67,Very Good,G,61.6,57,17028,7.61,7.69,4.71
1.53,Very Good,F,62.8,59,17057,7.28,7.34,4.59
1.7,Very Good,G,61.5,60,17073,7.59,7.64,4.68
0.32,Premium,H,62.3,58,645,4.33,4.37,2.71
0.32,Ideal,H,62,55,645,4.39,4.42,2.73
0.32,Ideal,H,61.2,56,645,4.4,4.43,2.7
0.32,Very Good,H,62.9,57,645,4.36,4.39,2.75
0.32,Ideal,H,61.8,55,645,4.38,4.42,2.72
0.28,Premium,G,60.2,60,646,4.26,4.24,2.56
1.5,Ideal,G,61.3,56,17176,7.39,7.43,4.55
1.51,Very Good,F,61.3,61,17203,7.33,7.36,4.5
1.5,Premium,F,58.8,58,17203,7.51,7.43,4.39
2.05,Ideal,J,62.7,56,17214,8.18,8.11,5.11
1.41,Premium,D,60.8,57,17216,7.28,7.23,4.41
1.7,Premium,G,61.5,60,17228,7.64,7.59,4.68
1.86,Very Good,H,58.6,62,17267,8.07,8.14,4.75
1.51,Very Good,F,63.1,56,17317,7.32,7.26,4.6
1.5,Good,E,64.3,58,17449,7.2,7.13,4.61
1.45,Very Good,D,62,56,17545,7.25,7.32,4.52
1.64,Ideal,G,61.8,56,17604,7.59,7.6,4.69
1.5,Premium,E,58.7,61,17667,7.49,7.36,4.36
1.51,Very Good,E,60.2,61,17689,7.34,7.4,4.44
1.76,Very Good,G,61.1,59,17888,7.81,7.9,4.8
0.28,Premium,E,60.1,59,646,4.22,4.26,2.55
0.28,Ideal,E,62.1,56,646,4.19,4.21,2.61
0.28,Ideal,E,62.4,56,646,4.16,4.2,2.61
0.28,Ideal,E,60.3,57,646,4.21,4.25,2.55
0.31,Ideal,G,62.2,53,647,4.36,4.39,2.72
1.5,Ideal,F,63.1,57,18159,7.32,7.23,4.59
1.55,Ideal,E,62.5,55,18188,7.38,7.4,4.62
1.73,Very Good,G,62.6,55,18211,7.66,7.76,4.83
1.73,Premium,G,62.6,55,18377,7.76,7.66,4.83
1.72,Ideal,G,62,57,18431,7.63,7.72,4.76
1.71,Ideal,G,62.1,55,18599,7.63,7.66,4.75
1.49,Ideal,F,61.1,58,18614,7.36,7.38,4.5
1.7,Premium,G,59.8,59,18718,7.7,7.75,4.62
1.72,Premium,G,61.8,60,18730,7.65,7.68,4.74
1.71,Ideal,G,62.1,55,18768,7.66,7.63,4.75
0.35,Very Good,H,61,57,650,4.54,4.57,2.77
0.3,Ideal,G,61.9,57,650,4.3,4.33,2.66
0.23,Ideal,F,61.6,54,650,3.97,3.99,2.45
0.31,Very Good,G,62.2,56,651,4.31,4.34,2.69
0.31,Ideal,H,61.7,55.8,652,4.35,4.39,2.69
0.34,Ideal,H,60.9,55,652,4.52,4.54,2.75
0.3,Very Good,G,62.3,57,655,4.26,4.28,2.66
0.36,Ideal,I,61.5,57,655,4.55,4.58,2.8
0.3,Ideal,G,62.5,53,655,4.31,4.33,2.7
0.3,Ideal,G,60.7,58,655,4.34,4.36,2.64
0.3,Ideal,G,61.6,57,655,4.28,4.32,2.65
0.3,Ideal,G,62.2,57,655,4.25,4.3,2.66
0.26,Very Good,F,61.4,56,657,4.14,4.17,2.55
0.26,Very Good,F,62.6,56,657,4.09,4.11,2.56
0.23,Very Good,H,62.4,55,431,3.91,3.94,2.45
0.23,Very Good,H,62.6,56,431,3.92,3.95,2.46
0.23,Very Good,G,62.9,55,431,3.88,3.92,2.45
0.23,Very Good,G,62.6,54,431,3.91,3.95,2.46
0.23,Very Good,G,62.3,57,431,3.9,3.92,2.43
0.23,Very Good,G,62.8,55,431,3.93,3.95,2.47
0.31,Good,F,63.6,55,660,4.29,4.33,2.74
0.31,Ideal,G,62.7,57,660,4.32,4.35,2.72
0.31,Ideal,G,60,58,661,4.38,4.42,2.64
0.4,Ideal,J,61.8,55,662,4.76,4.79,2.95
0.4,Ideal,J,61.9,55,662,4.74,4.79,2.95
0.4,Ideal,J,62.5,53,662,4.74,4.79,2.98
0.4,Ideal,J,61.8,55,662,4.76,4.79,2.95
0.29,Very Good,F,60.2,58,664,4.29,4.35,2.6
0.29,Very Good,F,63.1,57,664,4.22,4.3,2.69
0.29,Very Good,F,62.7,58,664,4.22,4.26,2.66
0.29,Very Good,F,60.1,58,664,4.32,4.37,2.61
0.29,Very Good,E,58.5,58,664,4.35,4.37,2.55
0.29,Very Good,D,62.9,58,664,4.2,4.29,2.67
0.29,Very Good,D,62.3,59,664,4.21,4.26,2.64
0.29,Ideal,D,62.8,56,664,4.23,4.3,2.68
0.3,Ideal,G,62.4,55,665,4.32,4.34,2.7
0.3,Ideal,G,62.5,55,665,4.3,4.34,2.7
0.3,Ideal,G,61.8,54,665,4.33,4.34,2.68
0.3,Ideal,G,62.6,53,665,4.31,4.35,2.71
0.3,Ideal,G,62.3,57,665,4.29,4.32,2.68
0.3,Ideal,G,61.8,56,665,4.31,4.33,2.67
0.3,Ideal,G,61.8,57,665,4.29,4.32,2.66
0.3,Ideal,G,61.4,57,665,4.29,4.31,2.64
0.3,Ideal,G,62.1,55,665,4.32,4.35,2.69
0.3,Ideal,G,62.4,57,665,4.27,4.29,2.67
0.3,Ideal,G,61,57,665,4.31,4.34,2.64
0.38,Good,J,63.4,56,666,4.56,4.62,2.91
0.33,Ideal,H,60.9,57,666,4.48,4.52,2.74
0.33,Ideal,H,62.2,56,666,4.44,4.46,2.77
0.33,Premium,H,61.6,58,666,4.42,4.45,2.73
0.33,Ideal,H,61.7,56,666,4.41,4.44,2.73
0.33,Ideal,H,61.9,57,666,4.41,4.44,2.74
0.33,Ideal,H,61.9,55,666,4.45,4.47,2.76
0.24,Ideal,J,62.8,57,432,3.96,3.94,2.48
0.24,Very Good,H,60.7,58,432,4.04,4.07,2.46
0.33,Very Good,H,62.4,60,666,4.39,4.42,2.75
0.33,Ideal,H,62.2,54,666,4.44,4.46,2.77
0.34,Ideal,H,61.7,55,667,4.48,4.5,2.77
0.34,Ideal,H,61.2,56,667,4.51,4.54,2.77
0.27,Ideal,F,61.2,58,667,4.15,4.19,2.55
0.36,Very Good,H,61.3,55,668,4.58,4.64,2.81
0.24,Premium,D,59.5,62,668,4.06,4.04,2.41
0.24,Premium,D,58.8,58,668,4.08,4.05,2.39
0.28,Very Good,E,63.2,56,669,4.17,4.21,2.65
0.29,Ideal,E,62,55,669,4.25,4.27,2.64
0.38,Ideal,J,61.7,54.6,670,4.65,4.69,2.89
0.31,Ideal,G,61.4,57,671,4.38,4.42,2.69
0.31,Ideal,G,61.7,57,671,4.36,4.39,2.7
0.31,Ideal,G,61.5,57,671,4.32,4.36,2.67
0.33,Very Good,G,63,56,672,4.42,4.47,2.8
0.32,Very Good,G,61.9,57,672,4.39,4.41,2.73
0.32,Very Good,G,62.6,54,672,4.37,4.39,2.74
0.32,Very Good,G,61.5,54,672,4.4,4.42,2.71
0.32,Very Good,G,61.3,57,672,4.39,4.43,2.7
0.42,Ideal,J,61.7,54,673,4.83,4.86,2.99
0.34,Very Good,H,63.1,57,674,4.41,4.49,2.81
0.29,Very Good,E,60.9,57,674,4.29,4.32,2.62
0.3,Premium,I,61.8,58,675,4.33,4.28,2.66
0.3,Premium,I,61.7,58,675,4.37,4.28,2.67
0.3,Premium,I,61,60,675,4.36,4.3,2.64
0.3,Very Good,I,60.1,63,675,4.31,4.28,2.58
0.3,Premium,I,61.9,61,675,4.32,4.28,2.66
0.35,Ideal,G,61.9,57,676,4.49,4.52,2.79
0.31,Ideal,G,62.5,53,677,4.37,4.4,2.74
0.31,Ideal,G,61.2,54,677,4.38,4.41,2.69
0.31,Ideal,G,62.1,54,677,4.37,4.39,2.72
0.24,Ideal,F,61,56,678,4.05,4.08,2.48
0.24,Ideal,F,61.7,55,678,3.99,4.02,2.47
0.24,Ideal,F,62,57,678,3.99,4.02,2.48
0.24,Ideal,F,62.1,56,678,3.96,3.99,2.46
0.24,Ideal,E,61.4,57,678,4,4.04,2.47
0.24,Ideal,E,61.6,56,678,4.01,4.04,2.48
0.3,Good,G,62.6,58,678,4.25,4.28,2.67
0.23,Very Good,E,63.3,56,680,3.92,3.88,2.47
0.23,Premium,E,61.8,58,680,3.94,3.92,2.43
0.23,Premium,E,60.9,60,680,3.99,3.96,2.42
0.23,Premium,D,60.4,59,680,4,3.95,2.4
0.27,Very Good,F,61.3,57,682,4.14,4.18,2.54
0.27,Very Good,F,61.8,57,682,4.15,4.17,2.57
0.27,Very Good,F,61.8,56,682,4.19,4.2,2.6
0.27,Very Good,F,61.2,57,682,4.14,4.17,2.54
0.32,Very Good,F,63.2,52,683,4.38,4.39,2.77
0.3,Ideal,F,62.2,55,684,4.29,4.33,2.68
0.3,Ideal,F,62.3,54,684,4.32,4.35,2.7
0.3,Ideal,G,62,57,684,4.29,4.32,2.67
0.3,Good,G,63.2,57,684,4.24,4.27,2.69
0.3,Very Good,G,63,57,684,4.28,4.32,2.71
0.3,Very Good,G,62.3,59,684,4.25,4.29,2.66
0.3,Very Good,G,61.8,59,684,4.22,4.26,2.62
0.3,Premium,G,62,60,684,4.25,4.33,2.66
0.3,Very Good,G,62.7,56,684,4.24,4.31,2.68
0.3,Very Good,G,61.3,58,684,4.28,4.34,2.64
0.3,Good,G,63.3,57,684,4.23,4.27,2.69
0.3,Premium,G,61.2,59,684,4.31,4.35,2.65
0.3,Good,G,63.8,57,684,4.24,4.26,2.71
0.3,Ideal,G,61.5,57,684,4.29,4.33,2.65
0.3,Very Good,G,62.8,60,684,4.25,4.28,2.68
0.3,Very Good,G,61.6,60,684,4.24,4.27,2.62
0.3,Ideal,G,60.9,57,684,4.32,4.35,2.64
0.3,Good,G,63.5,56,684,4.29,4.34,2.74
0.3,Premium,G,62.6,58,684,4.27,4.29,2.68
0.3,Very Good,G,60.6,58,684,4.35,4.36,2.64
0.3,Ideal,G,61.1,57,684,4.32,4.35,2.65
0.3,Premium,G,62,58,684,4.26,4.29,2.65
0.3,Ideal,G,61.5,56,684,4.31,4.34,2.66
0.3,Good,G,63.8,56,684,4.27,4.29,2.73
0.3,Good,G,63.5,54,684,4.25,4.26,2.7
0.3,Ideal,G,61.5,55,684,4.3,4.32,2.65
0.3,Premium,G,61.2,58,684,4.32,4.34,2.65
0.3,Good,G,63.6,57,684,4.26,4.3,2.72
0.3,Very Good,G,62.1,59,684,4.23,4.27,2.64
0.3,Very Good,G,61.3,57,684,4.29,4.33,2.64
0.3,Premium,G,61.9,59,684,4.25,4.28,2.64
0.3,Good,G,63.2,57,684,4.23,4.28,2.69
0.3,Premium,G,61,60,684,4.3,4.32,2.63
0.3,Premium,G,60.8,58,684,4.34,4.38,2.65
0.3,Premium,G,62.2,59,684,4.28,4.31,2.67
0.3,Good,E,63.2,59,684,4.27,4.28,2.7
0.3,Very Good,G,62.9,55,684,4.3,4.32,2.71
0.3,Ideal,G,62.7,57,684,4.26,4.29,2.68
0.3,Very Good,G,62.9,55,684,4.24,4.28,2.68
0.3,Ideal,G,62.2,55,684,4.29,4.33,2.68
0.3,Good,G,63.1,56,684,4.2,4.23,2.66
0.3,Ideal,G,60.6,57,684,4.33,4.35,2.63
