carat,cut,color,depth,table,price,x,y,z
1.2,Premium,G,62.2,58,5154,6.8,6.7,4.2
1.02,Very Good,F,60.7,59,5155,6.49,6.55,3.96
1.01,Ideal,H,61.8,54,5158,6.48,6.44,3.99
1.06,Ideal,G,62,56,5159,6.52,6.55,4.05
1.05,Premium,H,59.3,58,5161,6.65,6.61,3.93
1.06,Very Good,G,63.4,58,5163,6.44,6.47,4.09
1.1,Premium,D,60.4,59,5166,6.66,6.69,4.03
1.01,Ideal,G,62.2,55,5166,6.44,6.46,4.01
1.25,Premium,J,62,58,5166,6.9,6.88,4.27
1.02,Premium,G,61.7,58,5169,6.47,6.37,3.96
1.08,Premium,H,62.6,58,5171,6.56,6.53,4.1
1.01,Very Good,H,63,57,5172,6.34,6.36,4
1,Very Good,E,63.5,61,5174,6.33,6.24,3.99
1.2,Ideal,I,62.1,55,5174,6.83,6.79,4.23
1.01,Very Good,F,62.7,57,5174,6.32,6.38,3.98
1.01,Very Good,F,61,57,5174,6.44,6.54,3.96
1.2,Ideal,I,62.2,56,5174,6.75,6.73,4.19
1.14,Ideal,J,61.5,56,5174,6.7,6.74,4.13
1,Good,E,63.7,60,5174,6.29,6.24,3.99
1,Premium,E,61.1,60,5174,6.47,6.42,3.94
1,Very Good,E,63.1,59,5175,6.34,6.4,4.02
0.91,Ideal,F,62,55,5176,6.21,6.24,3.86
1.3,Premium,J,61.5,58,5176,7.02,6.97,4.3
1.11,Fair,H,65.7,61,5178,6.42,6.39,4.21
1.13,Premium,E,60.8,58,5179,6.77,6.71,4.1
1.04,Premium,H,60.7,58,5179,6.55,6.53,3.97
1.23,Ideal,J,61.3,54,5181,6.92,6.97,4.26
1.12,Premium,G,59.5,62,5181,6.81,6.76,4.04
1.02,Premium,E,62.6,58,5183,6.44,6.47,4.05
1.02,Premium,E,61.5,58,5183,6.46,6.51,3.99
1.02,Good,E,63.2,61,5183,6.31,6.37,4.01
1.06,Premium,G,62.7,56,5183,6.55,6.46,4.08
1.23,Premium,H,62.1,58,5183,6.85,6.78,4.23
1.01,Ideal,F,62,57,5184,6.38,6.42,3.97
1.01,Fair,E,56.8,61,5185,6.59,6.62,3.75
1.05,Fair,F,64.6,57,5186,6.39,6.33,4.11
1.06,Ideal,H,61.7,56,5188,6.58,6.55,4.05
1.01,Ideal,H,62.1,59,5189,6.38,6.43,3.98
1.08,Very Good,E,63.1,59,5189,6.53,6.49,4.11
1.08,Ideal,E,62.6,57,5189,6.56,6.53,4.1
1.21,Very Good,I,61.2,62,5190,6.81,6.84,4.18
1.01,Very Good,G,63.7,60,5192,6.31,6.35,4.03
1.11,Very Good,H,60.8,60,5192,6.62,6.77,4.07
1.11,Very Good,H,63.2,58,5192,6.53,6.61,4.15
1.05,Ideal,G,61.8,56,5192,6.5,6.54,4.03
1.22,Ideal,J,62.3,55,5192,6.91,6.83,4.28
1.13,Premium,H,62.3,58,5194,6.68,6.67,4.16
1.06,Ideal,H,61.4,55,5194,6.62,6.58,4.05
1.02,Ideal,F,60.3,60,5195,6.55,6.51,3.94
1,Premium,F,62.3,59,5197,6.37,6.43,3.99
1,Premium,F,61.2,58,5197,6.4,6.44,3.93
1,Premium,F,60.3,58,5197,6.43,6.47,3.89
1,Ideal,F,62,57,5197,6.37,6.43,3.97
1,Ideal,F,61.5,57,5197,6.41,6.46,3.96
1,Premium,F,60.7,60,5197,6.36,6.4,3.87
1,Premium,F,61.6,60,5197,6.31,6.41,3.9
1,Ideal,F,61.9,56,5197,6.36,6.41,3.95
1,Premium,F,62.7,59,5197,6.36,6.4,4
1,Premium,F,62.6,60,5197,6.3,6.32,3.95
1,Very Good,F,61.6,61,5197,6.3,6.37,3.9
1.05,Very Good,G,61.6,57,5197,6.51,6.54,4.02
1.01,Good,H,59.5,62,5197,6.49,6.55,3.88
1.02,Good,D,57.2,54,5198,6.66,6.62,3.8
1.19,Fair,I,64.9,58,5198,6.64,6.55,4.28
1.02,Very Good,D,63.2,58,5198,6.41,6.35,4.03
1.1,Ideal,I,61.6,55,5199,6.66,6.68,4.11
1.05,Ideal,H,61.1,56,5200,6.52,6.58,4
1.01,Ideal,H,60.4,58,5200,6.47,6.5,3.92
1.01,Premium,F,62.6,58,5202,6.37,6.32,3.97
1.01,Premium,F,61.7,58,5202,6.44,6.39,3.96
1.01,Premium,H,61.8,59,5204,6.38,6.33,3.93
1.05,Ideal,G,59.7,56,5204,6.67,6.64,3.97
1.01,Ideal,G,60.8,56,5204,6.53,6.49,3.96
1.01,Premium,G,60,58,5204,6.54,6.5,3.91
1.01,Ideal,E,61.6,57,5206,6.44,6.49,3.98
1.26,Premium,J,61.7,58,5207,6.99,6.91,4.29
1.24,Premium,I,62.9,60,5208,6.8,6.74,4.26
1.29,Very Good,J,61.2,58,5209,6.97,7.02,4.28
1.01,Premium,D,61.7,59,5210,6.4,6.43,3.96
1.2,Very Good,I,62.9,57,5211,6.73,6.78,4.25
1.2,Good,I,62.3,58,5211,6.66,6.72,4.17
1.2,Good,I,63.9,56,5211,6.62,6.69,4.25
1,Fair,E,57.4,62,5212,6.54,6.59,3.77
1.01,Ideal,F,59.9,60,5215,6.59,6.53,3.93
1.01,Very Good,E,62,61,5216,6.38,6.42,3.97
1.21,Ideal,I,62.4,55,5218,6.81,6.78,4.24
1.21,Premium,I,62.8,57,5218,6.74,6.67,4.21
1.09,Premium,H,61.6,57,5219,6.63,6.59,4.07
1.09,Premium,H,62.4,59,5219,6.53,6.48,4.06
1.02,Good,D,61,63,5219,6.48,6.54,3.97
1.09,Ideal,H,62.3,55,5219,6.61,6.58,4.11
1.09,Ideal,H,61.1,57,5219,6.71,6.62,4.07
1.09,Ideal,H,61.1,57,5219,6.69,6.6,4.1
1.09,Ideal,H,62.5,56,5219,6.58,6.53,4.1
1.07,Ideal,H,62.1,57,5220,6.5,6.55,4.05
1.04,Ideal,F,61.4,59,5220,6.46,6.5,3.98
1,Premium,F,62.3,59,5221,6.44,6.36,3.99
1,Ideal,F,62.7,57,5221,6.44,6.38,4.02
1.02,Very Good,F,62.2,56,5222,6.39,6.43,3.99
1.04,Premium,G,62.7,59,5223,6.47,6.41,4.04
1.15,Ideal,G,61.7,56,5224,6.72,6.76,4.16
1.01,Very Good,E,59.5,60,5224,6.49,6.55,3.88
1.01,Very Good,E,62.3,60,5224,6.36,6.39,3.97
1.01,Very Good,E,59.9,59,5224,6.46,6.49,3.88
1.27,Very Good,J,60.9,59,5224,6.96,7.04,4.26
1.2,Very Good,I,61.2,62,5226,6.75,6.84,4.16
1.01,Good,E,63.6,60,5226,6.38,6.32,4.04
1.01,Very Good,E,63.4,60,5226,6.34,6.3,4.01
1.01,Good,E,63.7,58,5226,6.36,6.32,4.04
1.01,Premium,E,59,59,5226,6.6,6.56,3.88
1.1,Ideal,G,62.3,56,5226,6.64,6.58,4.12
1.02,Premium,G,58.9,59,5226,6.59,6.55,3.87
1.01,Premium,E,60.5,62,5226,6.5,6.46,3.92
0.9,Ideal,D,61.2,55,5226,6.25,6.21,3.81
1.01,Premium,E,62.8,60,5226,6.39,6.38,4.01
1.01,Very Good,E,63.1,58,5226,6.4,6.31,4.01
1.05,Premium,H,61.3,58,5228,6.52,6.47,3.98
1.14,Premium,F,62.5,59,5228,6.67,6.65,4.16
1.01,Very Good,E,62.4,58,5229,6.36,6.4,3.99
1.04,Very Good,E,60.8,60,5231,6.49,6.56,3.97
1.01,Very Good,G,62.7,58,5231,6.35,6.4,4
1.24,Very Good,J,60,59,5231,6.99,7.04,4.21
0.36,Ideal,E,60.9,57,597,4.58,4.62,2.8
0.36,Ideal,J,61.6,56,597,4.61,4.58,2.83
1.02,Very Good,E,58.9,58,5232,6.51,6.54,3.84
1.01,Premium,G,60.2,59,5232,6.54,6.49,3.92
1.21,Ideal,J,60.4,54,5232,6.86,6.89,4.15
1.07,Ideal,G,62.1,57,5232,6.59,6.52,4.07
1.01,Good,E,64.2,59,5232,6.27,6.19,4
1.22,Premium,I,62.3,58,5233,6.77,6.81,4.23
1.22,Ideal,I,62.3,57,5233,6.77,6.87,4.25
1.12,Premium,G,60.1,58,5233,6.78,6.83,4.09
1.01,Good,E,58.6,62,5233,6.58,6.6,3.86
1.01,Good,E,57.9,57,5233,6.6,6.67,3.84
1.03,Ideal,E,62.2,57,5234,6.42,6.48,4.01
1.03,Ideal,E,62,57,5234,6.44,6.47,4
1.01,Ideal,D,61.6,56,5234,6.45,6.48,3.98
1.01,Ideal,E,62,57,5235,6.38,6.45,3.98
1.19,Good,I,63.7,57.2,5236,6.69,6.73,4.28
1.12,Very Good,H,62.3,55,5236,6.64,6.69,4.15
1.06,Premium,F,61,58,5236,6.65,6.6,4.04
1.29,Ideal,J,61.6,57,5237,7,7.06,4.33
1.07,Premium,H,59.2,61,5237,6.67,6.65,3.94
1.09,Premium,E,62.7,58,5237,6.6,6.55,4.12
1.09,Ideal,H,62.3,55,5238,6.58,6.62,4.11
1,Very Good,E,61.7,57,5239,6.34,6.47,3.95
1,Ideal,F,62,55,5239,6.39,6.44,3.98
1.03,Very Good,F,60.6,63,5241,6.47,6.5,3.93
1.03,Very Good,F,58,60,5241,6.68,6.74,3.89
1.03,Ideal,G,61.1,57,5241,6.58,6.54,4.01
1.03,Ideal,G,61.7,56,5241,6.5,6.47,4
1.3,Good,J,64,58,5242,6.91,6.84,4.4
1.02,Very Good,E,63.5,55,5245,6.3,6.37,4.02
1.21,Very Good,I,62.9,56,5245,6.73,6.79,4.25
1,Very Good,H,62.1,58,5247,6.44,6.45,4
1.01,Very Good,F,60.7,58,5248,6.4,6.51,3.92
1.01,Premium,F,59.8,60,5249,6.53,6.57,3.92
1.01,Premium,F,62.2,59,5249,6.36,6.41,3.97
1.03,Premium,G,58.4,58,5249,6.66,6.62,3.88
1.03,Ideal,D,62.3,56,5249,6.51,6.45,4.04
1.06,Ideal,E,59.6,54,5250,6.64,6.62,3.95
1.25,Premium,I,62.5,59,5250,6.89,6.81,4.28
1.02,Ideal,H,60.8,58,5251,6.47,6.49,3.94
1.01,Good,E,63.6,57,5251,6.27,6.3,4
1.25,Ideal,J,62.4,57,5252,6.86,6.92,4.3
1.25,Ideal,J,62.1,58,5252,6.86,6.89,4.27
0.91,Ideal,E,61.4,54,5252,6.26,6.24,3.84
1.21,Good,I,62.7,59,5252,6.63,6.71,4.18
1.06,Ideal,G,62,56,5253,6.55,6.52,4.05
1.05,Very Good,D,61.6,61,5255,6.5,6.55,4.02
1.06,Ideal,H,61.7,60,5255,6.48,6.52,4.01
1.02,Premium,G,61.1,58,5255,6.52,6.48,3.97
1.02,Fair,F,64.8,59,5255,6.33,6.23,4.07
1.08,Ideal,G,61.8,56,5256,6.55,6.58,4.06
1.08,Very Good,F,58.2,63,5256,6.69,6.78,3.92
1,Very Good,E,59.6,60,5257,6.58,6.51,3.9
1.2,Very Good,I,63.2,58,5257,6.71,6.75,4.25
1.02,Ideal,H,61.2,56,5257,6.49,6.51,3.98
0.92,Good,D,60.2,56,5259,6.28,6.32,3.79
1.22,Ideal,I,61.9,56,5261,6.87,6.83,4.24
1.09,Ideal,H,61.9,57,5262,6.58,6.63,4.09
1.01,Ideal,E,61.8,57,5262,6.39,6.49,3.98
1.07,Ideal,F,61.9,56,5264,6.55,6.61,4.07
1.21,Premium,J,62.2,57,5266,6.84,6.76,4.23
1.12,Premium,H,62.2,60,5266,6.59,6.65,4.12
1.12,Premium,H,61.6,59,5266,6.63,6.67,4.1
1.02,Ideal,D,62.3,56,5266,6.49,6.45,4.03
1.1,Premium,H,62,58,5267,6.68,6.6,4.12
1.15,Very Good,H,62.4,57,5270,6.68,6.71,4.18
1.01,Good,D,58.5,64,5271,6.4,6.45,3.76
1.14,Premium,G,63,59,5273,6.68,6.62,4.19
1.01,Premium,G,62.9,61,5273,6.35,6.33,3.99
1.01,Ideal,G,61.6,57,5273,6.4,6.32,3.92
1.01,Ideal,F,60,56,5274,6.55,6.49,3.91
1.21,Premium,I,61.8,59,5276,6.85,6.81,4.22
1.01,Good,G,59.8,61,5277,6.45,6.49,3.87
1.02,Ideal,E,60.4,55,5278,6.54,6.48,3.93
1.06,Ideal,H,63,55,5278,6.49,6.44,4.08
1.1,Ideal,H,61.6,57,5278,6.63,6.61,4.08
1.02,Premium,E,61.5,58,5278,6.51,6.46,3.99
1.02,Very Good,E,63.2,61,5278,6.37,6.31,4.01
1.02,Premium,E,62.6,58,5278,6.47,6.44,4.05
1.01,Premium,E,61.8,60,5279,6.36,6.4,3.94
1.2,Good,I,63.5,60.7,5280,6.71,6.75,4.27
1.13,Very Good,G,60.9,60,5280,6.67,6.76,4.09
1.2,Very Good,I,62.6,58.2,5280,6.71,6.74,4.21
1.07,Ideal,J,61.5,55,5281,6.58,6.62,4.06
1.07,Ideal,H,61,56,5281,6.6,6.68,4.05
1.11,Premium,G,60.1,60,5281,6.73,6.68,4.03
1.31,Premium,I,62,58,5282,7.01,6.98,4.34
1.04,Premium,F,59.8,59,5284,6.61,6.56,3.94
1.04,Good,E,63.5,56,5285,6.37,6.41,4.06
1.04,Very Good,H,62,58,5285,6.42,6.48,4
1.21,Premium,I,62,56,5285,6.89,6.83,4.25
1.08,Very Good,H,63.4,57,5286,6.54,6.51,4.14
1.09,Premium,F,60.9,59,5287,6.59,6.64,4.03
1.09,Premium,F,62.7,58,5287,6.51,6.56,4.1
1.02,Very Good,F,60.9,57,5287,6.52,6.56,3.98
1,Very Good,H,60.9,58,5287,6.43,6.46,3.93
0.99,Ideal,H,61.1,56,5287,6.44,6.47,3.94
1.01,Premium,F,62.9,59,5288,6.38,6.31,3.99
1.04,Very Good,F,60.1,62,5290,6.54,6.6,3.95
1.28,Premium,J,61.9,56,5290,7.13,7,4.37
1.02,Very Good,G,61.3,56,5291,6.43,6.53,3.97
1.12,Ideal,H,62.3,56,5291,6.7,6.65,4.16
1.12,Premium,H,62,56,5291,6.68,6.61,4.12
1.12,Premium,H,61.9,59,5291,6.66,6.52,4.08
1,Premium,F,58.6,58,5292,6.56,6.52,3.83
1,Premium,G,62.2,58,5292,6.45,6.37,3.99
1,Premium,G,62.7,59,5292,6.36,6.31,3.97
1,Premium,F,60.5,56,5292,6.48,6.45,3.91
1,Fair,F,64.8,59,5292,6.29,6.24,4.06
1.26,Premium,I,60.5,62,5292,6.97,6.92,4.2
1,Premium,F,62.6,60,5292,6.32,6.3,3.95
1,Ideal,F,62,57,5292,6.43,6.37,3.97
1,Premium,F,61.6,60,5292,6.41,6.31,3.9
1,Premium,F,62.3,59,5292,6.43,6.37,3.99
1,Premium,F,60.3,58,5292,6.47,6.43,3.89
1,Premium,F,61.6,61,5292,6.37,6.3,3.9
1,Premium,F,60.7,60,5292,6.4,6.36,3.87
1,Premium,F,62.7,59,5292,6.4,6.36,4
1,Premium,F,61.2,58,5292,6.44,6.4,3.93
1,Ideal,F,61.9,56,5292,6.41,6.36,3.95
1.25,Premium,I,59.7,59,5293,6.97,7.03,4.18
1.15,Ideal,H,61.9,55,5296,6.74,6.77,4.18
1,Ideal,E,62.3,55,5299,6.34,6.41,3.97
1,Good,E,63.2,57,5299,6.36,6.39,4.03
1,Premium,E,60.5,59,5299,6.4,6.45,3.89
1.04,Premium,F,62.2,60,5300,6.48,6.44,4.02
1.02,Premium,F,62.3,58,5301,6.38,6.46,4
1.02,Good,F,63.2,59,5301,6.35,6.38,4.02
1.02,Very Good,F,62.8,55,5301,6.4,6.43,4.03
1.26,Ideal,J,62,56,5301,6.9,6.93,4.29
1.01,Premium,E,59.5,60,5301,6.54,6.46,3.87
1.07,Ideal,G,62.2,57,5303,6.59,6.56,4.09
1.09,Very Good,G,60.2,60,5305,6.66,6.7,4.02
1.01,Premium,D,58.3,58,5305,6.65,6.59,3.86
1.01,Good,F,63.9,59,5309,6.29,6.32,4.03
1.04,Premium,H,60.7,62,5311,6.57,6.51,3.97
1.01,Premium,E,62,61,5311,6.42,6.38,3.97
0.38,Very Good,G,57.5,60,599,4.83,4.88,2.79
0.3,Fair,F,64.6,56,599,4.27,4.25,2.75
1.04,Ideal,G,61.9,56,5311,6.46,6.5,4.01
1.03,Very Good,D,60.5,61,5313,6.43,6.47,3.9
1.16,Good,H,64.2,58.6,5314,6.61,6.66,4.26
1.11,Premium,H,62.8,61,5315,6.63,6.56,4.14
1.11,Premium,H,61.5,59,5315,6.69,6.64,4.1
1.11,Ideal,H,61,56,5315,6.74,6.7,4.1
1.11,Ideal,H,60.2,54,5315,6.82,6.7,4.07
1.19,Ideal,H,62.3,55,5318,6.84,6.8,4.25
1.25,Premium,H,59.4,62,5320,7.07,7,4.18
1,Very Good,D,63.2,59,5320,6.29,6.4,4.01
1.04,Ideal,F,61.3,55,5321,6.51,6.53,4
1,Premium,E,59.7,57,5322,6.56,6.48,3.89
1,Very Good,E,59.4,63,5322,6.47,6.42,3.83
1.21,Very Good,I,62.1,56,5324,6.76,6.92,4.25
1.11,Ideal,H,60.6,59,5325,6.75,6.71,4.08
1.14,Premium,G,62.2,58,5326,6.64,6.7,4.15
1.33,Very Good,J,64,53,5327,6.93,7.01,4.46
1.08,Ideal,F,62.7,57,5327,6.52,6.49,4.08
1.06,Very Good,E,59.6,57,5328,6.62,6.67,3.96
1.11,Ideal,I,61.9,55,5329,6.65,6.66,4.12
1.12,Premium,G,59.8,58,5329,6.79,6.76,4.05
1.22,Ideal,I,62.1,56,5329,6.83,6.79,4.23
1.22,Very Good,F,63.5,56,5329,6.79,6.75,4.3
1,Good,E,58.2,61,5330,6.53,6.57,3.81
1.03,Ideal,E,62,57,5330,6.47,6.44,4
1.03,Ideal,E,62.2,57,5330,6.48,6.42,4.01
1,Ideal,E,61.6,57,5331,6.37,6.45,3.95
1,Fair,D,65.5,60,5331,6.18,6.12,4.03
1,Good,D,58.5,64,5331,6.53,6.49,3.81
1.19,Ideal,I,63.7,57,5331,6.73,6.69,4.28
1.11,Very Good,H,62.5,58,5335,6.61,6.64,4.14
1.09,Premium,H,59.8,60,5335,6.72,6.66,4
1.03,Ideal,G,62.5,57,5337,6.4,6.49,4.03
1.13,Premium,H,61.4,59,5338,6.73,6.68,4.12
1.01,Very Good,E,62.3,56,5339,6.36,6.42,3.98
1.01,Very Good,E,61.1,57,5339,6.43,6.46,3.94
1.21,Ideal,J,61.9,54,5341,6.85,6.88,4.25
1,Very Good,D,62.3,59,5342,6.26,6.29,3.91
0.91,Very Good,D,62,59,5342,6.19,6.16,3.83
1.06,Ideal,G,62,57,5342,6.54,6.5,4.04
1.05,Ideal,H,61.9,57,5342,6.54,6.57,4.06
1.13,Ideal,F,59.7,57,5342,6.82,6.79,4.06
1,Good,E,57.2,62,5345,6.59,6.56,3.76
1.01,Premium,F,62.3,58,5345,6.44,6.41,4
1.01,Premium,F,59.8,60,5345,6.57,6.53,3.92
1.01,Premium,F,62.2,59,5345,6.41,6.36,3.97
1.01,Premium,F,60.6,59,5345,6.52,6.49,3.94
1.01,Ideal,F,60.9,55,5345,6.5,6.48,3.95
1.21,Very Good,I,62.8,57,5346,6.73,6.8,4.25
1.07,Ideal,G,61.9,55,5347,6.57,6.62,4.08
1,Very Good,E,59.6,60,5351,6.43,6.48,3.85
1,Very Good,E,61.2,60,5351,6.39,6.42,3.92
1.05,Premium,D,61.6,61,5351,6.55,6.5,4.02
1.2,Very Good,I,63.8,57,5352,6.64,6.72,4.26
1.08,Ideal,G,61.8,56,5352,6.58,6.55,4.06
1.03,Very Good,G,59.4,60,5353,6.61,6.66,3.94
1.21,Premium,I,61.6,58,5353,6.89,6.84,4.23
1.03,Ideal,F,62.8,56,5356,6.38,6.46,4.03
1.11,Ideal,H,61.6,56,5358,6.65,6.69,4.11
1.09,Ideal,H,61.9,57,5358,6.63,6.58,4.09
1.12,Very Good,G,61.1,59,5361,6.69,6.73,4.1
1.05,Ideal,G,61.9,56,5361,6.51,6.55,4.04
1.05,Ideal,G,62.3,55,5361,6.47,6.54,4.05
1.12,Ideal,H,62,57,5363,6.69,6.64,4.13
1.12,Premium,H,62.2,60,5363,6.65,6.59,4.12
1.12,Premium,H,61.6,59,5363,6.67,6.63,4.1
1.03,Ideal,F,62.6,57,5366,6.42,6.46,4.03
1.01,Premium,E,58.2,59,5366,6.59,6.54,3.82
1.17,Premium,F,61.9,60,5366,6.72,6.66,4.14
1.16,Premium,G,63,58,5366,6.7,6.66,4.21
1.14,Very Good,H,62.9,59,5367,6.62,6.64,4.17
1.07,Very Good,H,60.4,58,5367,6.67,6.73,4.05
1.02,Ideal,G,60.6,57,5367,6.49,6.52,3.94
1.22,Premium,I,62.1,59,5368,6.8,6.86,4.24
1.22,Premium,I,61.2,59,5368,6.86,6.9,4.21
1.02,Premium,F,61.4,58,5369,6.48,6.41,3.96
1.1,Ideal,H,62,57,5370,6.66,6.7,4.14
1.01,Very Good,E,61.5,60,5372,6.39,6.42,3.94
1.16,Very Good,G,60.5,60,5372,6.86,6.77,4.12
1.01,Ideal,E,62.1,57,5372,6.4,6.45,3.99
0.9,Ideal,E,61.9,54,5373,6.19,6.22,3.84
1.12,Very Good,F,61.4,63,5374,6.7,6.68,4.11
1.08,Very Good,H,61.8,53,5375,6.62,6.63,4.09
1.01,Ideal,E,62.9,56,5375,6.41,6.38,4.02
1.09,Ideal,H,62.1,55,5376,6.6,6.64,4.11
1.13,Premium,G,60.9,60,5376,6.76,6.67,4.09
1.2,Ideal,I,63.5,61,5376,6.75,6.71,4.27
1.2,Ideal,I,62.6,58,5376,6.74,6.71,4.21
1.18,Ideal,I,61.5,56,5378,6.77,6.82,4.18
1.01,Good,F,62.4,59,5378,6.29,6.33,3.94
1.03,Ideal,F,61.3,57,5378,6.58,6.51,4.01
1.01,Good,E,64.3,59,5379,6.23,6.28,4.02
1.04,Very Good,E,63.5,56,5381,6.41,6.37,4.06
1.31,Very Good,J,62.5,55,5382,6.97,7.05,4.38
1.14,Ideal,H,62.3,56,5382,6.69,6.77,4.19
1.01,Very Good,F,61.9,58,5383,6.41,6.44,3.98
1.11,Very Good,F,60.1,61,5384,6.64,6.74,4.06
1.13,Ideal,H,62.3,56,5384,6.66,6.69,4.16
1,Good,E,58,60,5384,6.48,6.52,3.77
1.09,Premium,F,60.9,59,5384,6.64,6.59,4.03
1.15,Premium,G,63,59,5384,6.68,6.63,4.19
1.09,Premium,F,62.7,58,5384,6.56,6.51,4.1
1.01,Fair,D,66,57,5385,6.29,6.22,4.13
1.01,Fair,D,65,57,5385,6.3,6.22,4.07
1.01,Very Good,D,60.8,57,5386,6.58,6.54,3.99
1.11,Ideal,H,62.7,56,5386,6.65,6.59,4.15
0.9,Very Good,E,61.4,56,5387,6.19,6.23,3.81
1.01,Ideal,H,61.7,57,5387,6.37,6.44,3.96
1.01,Ideal,H,61.2,57,5387,6.42,6.47,3.95
1.01,Ideal,G,61.2,57,5387,6.44,6.5,3.96
1.21,Ideal,J,62.7,55.2,5390,6.79,6.84,4.27
1,Very Good,D,62.1,58,5390,6.34,6.45,3.97
1,Very Good,D,62.1,61,5390,6.3,6.32,3.92
1,Very Good,D,61.3,54,5390,6.37,6.39,3.91
1,Premium,D,61.5,60,5390,6.34,6.38,3.91
1.19,Very Good,J,60,57,5390,6.93,6.89,4.15
1.25,Premium,I,59.7,59,5390,7.03,6.97,4.18
1.06,Ideal,G,60.5,57,5393,6.64,6.59,4
1.03,Very Good,D,61.8,57,5393,6.49,6.53,4.02
0.91,Good,G,57.7,58,5394,6.33,6.4,3.67
1.01,Very Good,D,59.8,56,5394,6.57,6.6,3.94
1.11,Ideal,H,62.5,56,5395,6.65,6.63,4.15
1,Premium,E,60.5,59,5396,6.45,6.4,3.89
1,Very Good,E,63.2,57,5396,6.39,6.36,4.03
1,Ideal,E,62.3,55,5396,6.41,6.34,3.97
1,Premium,E,61.7,58,5396,6.42,6.35,3.94
1.22,Very Good,E,63.4,56,5397,6.79,6.76,4.29
1.02,Ideal,G,61.5,57,5398,6.54,6.44,3.99
1.02,Very Good,F,63.2,59,5398,6.38,6.35,4.02
1.02,Premium,F,62.3,58,5398,6.46,6.38,4
1.02,Ideal,F,62.8,55,5398,6.43,6.4,4.03
1.26,Ideal,J,62,56,5398,6.93,6.9,4.29
1.09,Premium,G,60.2,60,5402,6.7,6.66,4.02
1.05,Very Good,H,60.5,58,5406,6.55,6.6,3.98
1.21,Good,H,63.8,64,5407,6.72,6.63,4.26
1.23,Ideal,J,62.2,57,5407,6.89,6.81,4.26
1.2,Very Good,I,62.2,55,5408,6.75,6.92,4.25
1.2,Very Good,I,60,60,5408,6.81,6.89,4.11
1.2,Very Good,I,62.8,57,5408,6.7,6.74,4.22
1.11,Ideal,G,61.9,57,5408,6.63,6.66,4.11
0.36,Premium,F,61.1,59,600,4.58,4.62,2.81
0.36,Very Good,F,60.3,58,600,4.6,4.65,2.79
0.36,Premium,F,61.1,59,600,4.55,4.59,2.79
0.36,Premium,F,62.3,59,600,4.5,4.56,2.82
0.36,Ideal,F,61.5,56,600,4.59,4.62,2.83
0.36,Ideal,F,62,56,600,4.54,4.59,2.83
0.36,Very Good,F,61.9,59,600,4.51,4.54,2.8
0.36,Premium,F,61.5,58,600,4.54,4.6,2.81
0.36,Ideal,F,60.1,56,600,4.62,4.67,2.79
0.36,Premium,F,61.6,60,600,4.54,4.61,2.82
0.36,Ideal,F,61.5,57,600,4.55,4.59,2.81
0.38,Very Good,I,59.7,62,601,4.7,4.74,2.82
1.11,Premium,G,62.7,57,5408,6.62,6.5,4.11
1.11,Premium,G,62.3,58,5408,6.61,6.52,4.09
1.03,Premium,D,60.5,61,5410,6.47,6.43,3.9
1.13,Premium,H,62.1,58,5410,6.7,6.66,4.15
1,Premium,F,60.6,62,5410,6.43,6.4,3.89
1.01,Very Good,E,59.6,61,5411,6.47,6.51,3.87
1.01,Very Good,E,62.8,57,5411,6.35,6.39,4
1.03,Ideal,E,62,55,5411,6.46,6.5,4.02
1.01,Good,E,63.2,59,5411,6.27,6.35,3.99
1.16,Fair,H,65.8,58,5411,6.54,6.46,4.28
1.16,Ideal,H,64.2,59,5411,6.66,6.61,4.26
1.2,Ideal,I,61.8,56,5412,6.77,6.8,4.19
1.23,Premium,I,62.5,59,5412,6.8,6.84,4.26
1.18,Ideal,I,61.3,55.6,5412,6.79,6.84,4.18
1,Very Good,E,63.7,55,5413,6.35,6.4,4.06
1.01,Very Good,E,62.8,59,5416,6.41,6.45,4.04
1.01,Ideal,F,62.7,55,5416,6.45,6.4,4.03
1.03,Ideal,H,61.1,56,5418,6.5,6.53,3.98
1.03,Ideal,H,61.7,57,5418,6.47,6.53,4.01
1.08,Premium,D,61.6,56,5419,6.64,6.57,4.07
1.21,Premium,I,59.3,59,5421,6.98,6.95,4.13
1.21,Premium,I,62.1,56,5421,6.92,6.76,4.25
1.01,Very Good,D,60.7,58,5422,6.49,6.45,3.93
1.02,Very Good,E,60.6,59,5424,6.47,6.49,3.93
1.1,Ideal,H,61.4,55,5424,6.68,6.7,4.11
1.14,Premium,G,62.7,58,5424,6.68,6.63,4.17
1.02,Ideal,G,62.1,55,5426,6.46,6.49,4.02
1.11,Ideal,G,62.6,57,5428,6.64,6.56,4.13
1.09,Ideal,H,60.9,55,5428,6.72,6.69,4.08
1.02,Premium,E,62.8,58,5429,6.45,6.39,4.03
1.02,Very Good,F,59.4,60,5430,6.48,6.59,3.88
1.01,Ideal,G,63.1,53,5430,6.36,6.42,4.03
1.01,Premium,E,62.4,59,5430,6.38,6.35,3.97
1.01,Fair,D,64.7,57,5430,6.33,6.25,4.07
0.91,Ideal,E,62.3,55,5431,6.2,6.23,3.87
1.01,Very Good,H,62.9,56,5433,6.34,6.41,4.01
1.01,Very Good,H,61.2,60,5433,6.41,6.44,3.93
1.05,Premium,E,61.2,58,5433,6.57,6.53,4.01
