carat,cut,color,depth,table,price,x,y,z
0.3,Ideal,G,62.6,54,1013,4.28,4.25,2.67
0.3,Very Good,G,63.1,56,1013,4.28,4.25,2.69
0.3,Premium,G,61.7,58,1013,4.3,4.26,2.64
0.3,Ideal,G,62.9,57,1013,4.3,4.26,2.69
0.3,Premium,G,62.7,59,1013,4.27,4.22,2.66
0.3,Very Good,G,63.5,57,1013,4.27,4.24,2.7
0.3,Very Good,G,63.5,57,1013,4.27,4.23,2.7
0.3,Very Good,G,63.2,58,1013,4.25,4.23,2.68
0.34,Ideal,E,62,56,1014,4.48,4.52,2.79
0.34,Ideal,E,62.2,56,1014,4.44,4.46,2.77
0.34,Ideal,E,62.3,56,1014,4.45,4.48,2.78
0.34,Ideal,E,62.1,57,1014,4.46,4.5,2.78
0.34,Ideal,E,61.9,56,1014,4.47,4.51,2.78
0.34,Ideal,E,62.2,56,1014,4.45,4.49,2.78
0.34,Very Good,E,61.7,58,1014,4.43,4.48,2.75
0.32,Very Good,D,61.6,54,1015,4.4,4.43,2.72
0.44,Very Good,H,63.1,56,1016,4.83,4.87,3.06
0.4,Premium,H,61.8,58,1017,4.69,4.72,2.91
0.4,Ideal,H,61.4,57,1017,4.74,4.81,2.93
0.4,Ideal,H,62,54,1017,4.72,4.76,2.94
0.4,Ideal,H,62.3,54,1017,4.74,4.77,2.96
0.4,Ideal,H,62.2,55,1017,4.7,4.75,2.94
0.43,Ideal,H,61.6,55,1017,4.85,4.89,3
0.46,Ideal,J,61.8,56,1018,4.97,4.93,3.06
0.46,Ideal,J,62.5,56,1018,4.93,4.89,3.07
0.32,Premium,E,60.8,58,1020,4.41,4.38,2.67
0.32,Premium,E,60.5,58,1020,4.47,4.42,2.69
0.32,Ideal,E,61.7,55,1020,4.42,4.39,2.72
0.32,Ideal,E,60.9,57,1020,4.45,4.42,2.7
0.32,Ideal,E,61.6,56,1020,4.42,4.41,2.72
0.32,Ideal,E,61.3,57,1020,4.43,4.38,2.7
0.32,Ideal,E,61.7,56,1020,4.42,4.4,2.72
0.32,Premium,E,61.8,59,1020,4.39,4.35,2.7
0.32,Ideal,E,61.9,55,1020,4.41,4.38,2.72
0.36,Ideal,F,61.5,54,1021,4.59,4.62,2.83
0.33,Ideal,F,61.8,57,1021,4.47,4.43,2.75
0.33,Ideal,F,61.9,56,1021,4.47,4.42,2.75
0.33,Ideal,F,62.4,55,1021,4.42,4.4,2.75
0.33,Ideal,F,61.7,57,1021,4.47,4.44,2.75
0.33,Ideal,F,62.4,55,1021,4.47,4.44,2.78
0.33,Ideal,F,61.9,55,1021,4.44,4.42,2.74
0.33,Ideal,F,61.8,57,1021,4.46,4.44,2.75
0.42,Ideal,G,60.9,55,1023,4.83,4.89,2.96
0.35,Premium,H,59.9,59,1024,4.61,4.57,2.75
0.35,Premium,H,61.2,60,1024,4.54,4.51,2.77
0.35,Ideal,H,62.3,55,1024,4.55,4.51,2.82
0.35,Premium,H,60.6,60,1024,4.57,4.51,2.75
0.35,Ideal,H,61.5,57,1024,4.54,4.53,2.79
0.35,Ideal,H,61.7,56,1024,4.55,4.53,2.8
0.35,Premium,H,61.2,60,1024,4.55,4.5,2.77
0.35,Ideal,H,62.6,57,1024,4.47,4.45,2.79
0.35,Premium,H,62.1,58,1024,4.52,4.46,2.79
0.42,Very Good,H,60.9,62,1026,4.8,4.86,2.94
0.35,Ideal,G,61,56,1028,4.56,4.59,2.79
0.36,Ideal,F,61,55,1028,4.6,4.62,2.81
0.31,Ideal,E,62.4,56,1028,4.37,4.35,2.72
0.31,Ideal,F,61.9,55,1028,4.42,4.37,2.72
0.31,Premium,F,59.7,59,1028,4.49,4.45,2.67
0.38,Very Good,F,63.8,58,1030,4.58,4.61,2.93
0.34,Ideal,E,61.6,55,1030,4.5,4.52,2.78
0.35,Ideal,E,60.7,55,1030,4.56,4.6,2.78
0.4,Ideal,E,60.6,56,1031,4.77,4.8,2.9
0.38,Premium,H,59.1,58,1033,4.76,4.71,2.8
0.38,Premium,H,61.2,60,1033,4.7,4.68,2.87
0.38,Very Good,H,63.3,58,1033,4.62,4.57,2.91
0.42,Ideal,H,61.8,55,1035,4.85,4.8,2.98
0.36,Premium,E,62.4,56,1035,4.57,4.53,2.84
0.43,Ideal,G,61.4,57,1037,4.85,4.89,2.99
0.43,Good,H,61.2,61,1037,4.84,4.9,2.98
0.31,Very Good,E,60,56,1039,4.45,4.49,2.68
0.34,Fair,F,55.2,59,1040,4.72,4.77,2.62
0.33,Ideal,G,62.3,55,1040,4.44,4.42,2.76
0.33,Premium,G,61.5,59,1040,4.46,4.42,2.73
0.3,Ideal,F,61.5,56,1041,4.32,4.36,2.67
0.3,Ideal,F,61.4,56,1041,4.33,4.37,2.67
0.3,Ideal,F,61.9,55,1041,4.32,4.34,2.68
0.3,Ideal,F,61.6,57,1041,4.33,4.34,2.67
0.3,Ideal,F,61.7,57,1041,4.28,4.31,2.65
0.3,Ideal,F,61.1,55,1041,4.36,4.38,2.67
0.39,Good,G,61.6,61,1041,4.71,4.74,2.91
0.42,Very Good,H,63.9,56,1042,4.73,4.75,3.03
0.41,Ideal,H,62.2,57,1043,4.74,4.78,2.96
0.41,Ideal,H,62.7,54,1043,4.78,4.79,3
0.41,Premium,H,60.4,58,1043,4.79,4.85,2.91
0.41,Very Good,H,61.4,60,1043,4.73,4.78,2.92
0.41,Ideal,H,61.4,56,1043,4.77,4.8,2.94
0.4,Ideal,G,61.2,56,1043,4.77,4.8,2.93
0.4,Ideal,G,62.3,54,1043,4.75,4.76,2.96
0.4,Ideal,G,62,56,1043,4.73,4.76,2.94
0.4,Ideal,G,62.1,53,1043,4.75,4.79,2.96
0.4,Ideal,G,62.3,54,1043,4.75,4.76,2.96
0.4,Ideal,G,62.4,54,1043,4.74,4.78,2.97
0.4,Ideal,G,62.4,54,1043,4.73,4.75,2.96
0.4,Ideal,G,62,55,1043,4.74,4.78,2.95
0.4,Ideal,G,62.4,54,1043,4.73,4.76,2.96
0.36,Ideal,E,61.4,57,1043,4.64,4.61,2.54
0.32,Ideal,E,62.5,56,1044,4.42,4.38,2.75
0.32,Premium,E,60.8,59,1044,4.45,4.43,2.7
0.35,Premium,E,60.7,59,1044,4.55,4.58,2.77
0.35,Ideal,E,62.2,56,1044,4.51,4.53,2.81
0.35,Premium,E,61,58,1044,4.52,4.56,2.77
0.35,Ideal,E,60.7,57,1044,4.53,4.57,2.76
0.35,Ideal,E,62,56,1044,4.51,4.58,2.82
0.31,Ideal,G,59.5,56,1046,4.43,4.41,2.63
0.31,Premium,G,60.2,59,1046,4.43,4.38,2.65
0.31,Premium,G,59.5,60,1046,4.41,4.39,2.62
0.31,Ideal,G,60.7,57,1046,4.4,4.37,2.66
0.31,Premium,G,60.7,58,1046,4.4,4.37,2.66
0.31,Premium,G,60.4,59,1046,4.41,4.37,2.65
0.31,Ideal,G,60.6,57,1046,4.4,4.38,2.66
0.31,Ideal,G,61.7,57,1046,4.38,4.34,2.69
0.31,Premium,G,62.1,59,1046,4.39,4.34,2.71
0.31,Premium,G,59.9,62,1046,4.37,4.35,2.61
0.31,Ideal,G,61.6,56,1046,4.39,4.35,2.69
0.31,Ideal,G,60.8,56,1046,4.39,4.36,2.66
0.31,Ideal,G,62.8,53,1046,4.36,4.34,2.73
0.31,Ideal,G,61.2,56,1046,4.38,4.34,2.67
0.31,Very Good,G,63.4,57,1046,4.36,4.32,2.75
0.31,Ideal,G,62.5,55,1046,4.34,4.33,2.71
0.31,Very Good,G,63.1,56,1046,4.35,4.33,2.74
0.31,Ideal,G,62.5,54,1046,4.37,4.33,2.72
0.31,Premium,G,60.5,60,1046,4.4,4.33,2.64
0.31,Premium,G,61.4,58,1046,4.35,4.32,2.66
0.31,Premium,G,62.1,59,1046,4.35,4.32,2.69
0.31,Premium,G,61.2,59,1046,4.34,4.32,2.65
0.31,Premium,G,61.1,58,1046,4.35,4.32,2.65
0.31,Very Good,G,63.5,57,1046,4.33,4.3,2.74
0.31,Ideal,G,61.9,55,1046,4.36,4.3,2.68
0.31,Premium,G,62.5,57,1046,4.4,4.3,2.72
0.31,Ideal,G,62.5,57,1046,4.36,4.31,2.71
0.31,Premium,G,62.2,59,1046,4.32,4.3,2.68
0.31,Premium,G,62.6,61,1046,4.31,4.28,2.69
0.31,Premium,G,63,58,1046,4.32,4.29,2.71
0.38,Premium,E,60.6,59,1047,4.62,4.65,2.81
0.37,Ideal,F,62,55,1049,4.6,4.63,2.86
0.47,Ideal,I,61,56,1050,5.02,5.04,3.07
0.4,Ideal,G,61.5,59,1051,4.71,4.75,2.91
0.42,Ideal,H,61.4,55,1052,4.81,4.83,2.96
0.33,Ideal,E,60.2,57,1052,4.5,4.47,2.7
0.33,Ideal,E,61.2,56,1052,4.51,4.45,2.74
0.33,Ideal,E,61.8,57,1052,4.43,4.4,2.73
0.33,Ideal,E,61.7,56,1052,4.48,4.46,2.76
0.33,Ideal,E,61.5,56,1052,4.49,4.46,2.75
0.33,Premium,E,60.1,58,1052,4.51,4.47,2.7
0.33,Premium,E,59.7,58,1052,4.52,4.49,2.69
0.33,Ideal,E,61.7,56,1052,4.46,4.42,2.74
0.33,Ideal,E,61.5,57,1052,4.47,4.44,2.74
0.33,Ideal,E,60.9,56,1052,4.48,4.46,2.72
0.38,Very Good,E,60,59,1053,4.66,4.68,2.8
0.39,Premium,I,61.5,59,1053,4.7,4.67,2.88
0.36,Ideal,H,62.3,56,1053,4.57,4.54,2.84
0.36,Ideal,G,62.8,57,1053,4.55,4.52,2.85
0.37,Very Good,E,60.9,56,1055,4.65,4.67,2.84
0.41,Ideal,G,61.6,57,1055,4.75,4.77,2.93
0.36,Ideal,G,60.9,55,1056,4.64,4.68,2.84
0.41,Very Good,E,60,61,1057,4.78,4.86,2.89
0.41,Very Good,E,59.8,62,1057,4.79,4.84,2.88
0.41,Ideal,E,62.1,56,1057,4.76,4.78,2.96
0.41,Premium,E,61.2,58,1057,4.74,4.8,2.92
0.4,Ideal,G,61.2,56,1059,4.74,4.8,2.92
0.4,Ideal,G,62.2,54,1059,4.73,4.76,2.95
0.4,Ideal,G,61.5,57,1059,4.74,4.79,2.93
0.4,Ideal,G,61.8,53,1059,4.75,4.77,2.94
0.31,Premium,D,61.1,56,1060,4.42,4.35,2.68
0.32,Ideal,E,61.6,56,1061,4.43,4.37,2.71
0.32,Ideal,E,62.2,55,1061,4.41,4.37,2.73
0.32,Ideal,F,61.1,56,1061,4.45,4.42,2.71
0.33,Ideal,F,62.1,56,1062,4.46,4.43,2.76
0.31,Ideal,E,61.3,56,1064,4.39,4.43,2.7
0.32,Ideal,D,61,57,1064,4.45,4.43,2.71
0.38,Premium,G,61.3,57,1064,4.68,4.62,2.85
0.4,Very Good,G,60.7,55,1066,4.81,4.84,2.93
0.32,Ideal,D,61.5,57,1067,4.43,4.45,2.73
0.32,Ideal,D,61.9,56,1067,4.36,4.39,2.71
0.32,Ideal,D,61.7,55,1067,4.41,4.44,2.73
0.32,Ideal,D,61.3,57,1067,4.39,4.42,2.7
0.38,Ideal,G,61.6,57,1067,4.65,4.73,2.89
0.32,Ideal,D,61.8,56,1067,4.39,4.41,2.72
0.32,Ideal,D,61.8,56,1067,4.39,4.41,2.72
0.42,Ideal,H,62.4,55,1068,4.79,4.8,2.99
0.42,Premium,H,62,58,1068,4.79,4.82,2.98
0.41,Ideal,G,60.8,56,1068,4.82,4.85,2.94
0.41,Ideal,G,62.4,55,1068,4.74,4.78,2.97
0.41,Ideal,G,62.4,53,1068,4.79,4.8,2.99
0.41,Ideal,G,62.5,53,1068,4.76,4.78,2.98
0.37,Premium,D,61.4,58,1069,4.63,4.65,2.85
0.3,Ideal,D,61.3,57,1069,4.32,4.29,2.64
0.3,Ideal,D,61.1,57,1069,4.36,4.34,2.66
0.25,Good,F,59.1,60,490,4.1,4.12,2.43
0.38,Ideal,H,60.7,56,1069,4.75,4.74,2.88
0.38,Ideal,F,61,57,1070,4.66,4.69,2.85
0.3,Ideal,E,61.3,57,1071,4.32,4.36,2.66
0.3,Ideal,E,61.7,57,1071,4.32,4.34,2.67
0.34,Premium,G,59,62,1071,4.6,4.56,2.7
0.35,Premium,E,63,59,1071,4.48,4.44,2.81
0.41,Premium,G,59.7,60,1074,4.83,4.85,2.89
0.31,Ideal,F,61.4,55,1074,4.37,4.39,2.69
0.31,Premium,D,61.2,59,1075,4.38,4.35,2.67
0.41,Ideal,G,60.2,57,1076,4.8,4.83,2.9
0.41,Ideal,G,62.2,54,1076,4.79,4.82,2.99
0.36,Ideal,G,60.9,57,1080,4.63,4.57,2.8
0.4,Good,F,60.6,62,1080,4.71,4.73,2.86
0.4,Premium,I,60.8,58,1080,4.78,4.76,2.9
0.4,Premium,I,59.5,59,1080,4.79,4.76,2.84
0.4,Ideal,I,60.5,57,1080,4.79,4.76,2.89
0.4,Very Good,I,63.5,57,1080,4.68,4.65,2.96
0.4,Premium,I,62.7,59,1080,4.71,4.67,2.94
0.4,Very Good,I,63.3,57,1080,4.71,4.67,2.97
0.4,Premium,I,61.5,58,1080,4.76,4.7,2.91
0.4,Good,I,63.9,56,1080,4.68,4.64,2.98
0.32,Premium,G,58.1,59,1080,4.53,4.49,2.62
0.32,Ideal,G,61.1,53,1080,4.44,4.4,2.7
0.32,Ideal,G,61.1,57,1080,4.43,4.41,2.7
0.32,Ideal,G,61.4,55,1080,4.44,4.42,2.72
0.32,Ideal,G,60.2,56,1080,4.49,4.45,2.69
0.32,Ideal,G,62.4,55,1080,4.38,4.37,2.73
0.32,Premium,G,60.9,61,1080,4.4,4.37,2.67
0.32,Ideal,G,60.8,56,1080,4.44,4.37,2.68
0.32,Ideal,G,62.2,55,1080,4.4,4.38,2.73
0.32,Premium,G,62.6,58,1080,4.41,4.38,2.75
0.32,Ideal,G,62,57,1080,4.42,4.38,2.73
0.32,Ideal,G,61.9,56,1080,4.4,4.39,2.72
0.32,Ideal,G,62.4,56,1080,4.39,4.36,2.73
0.32,Premium,G,61.9,58,1080,4.39,4.36,2.71
0.41,Ideal,G,62.1,54,1084,4.79,4.84,2.99
0.34,Premium,E,61.7,58,1084,4.48,4.43,2.75
0.34,Ideal,E,62.1,57,1084,4.5,4.46,2.78
0.34,Ideal,E,62.3,56,1084,4.48,4.45,2.78
0.34,Ideal,E,61.9,56,1084,4.51,4.47,2.78
0.34,Ideal,E,62,56,1084,4.52,4.48,2.79
0.34,Ideal,E,62.2,56,1084,4.49,4.45,2.78
0.34,Ideal,E,62.2,56,1084,4.46,4.44,2.77
0.38,Very Good,F,61.7,56,1087,4.63,4.66,2.86
0.4,Good,E,59.4,61,1088,4.8,4.83,2.86
0.4,Ideal,H,62.3,54,1088,4.77,4.74,2.96
0.4,Ideal,H,61.4,57,1088,4.81,4.74,2.93
0.4,Premium,H,61.8,58,1088,4.72,4.69,2.91
0.4,Ideal,H,62.2,55,1088,4.75,4.7,2.94
0.4,Ideal,H,62,54,1088,4.76,4.72,2.94
0.46,Good,I,63.5,57,1089,4.85,4.91,3.1
0.39,Ideal,F,60.9,55,1089,4.75,4.8,2.91
0.39,Very Good,D,63,60,1092,4.61,4.63,2.91
0.47,Good,I,61.8,62,1093,4.94,4.97,3.06
0.3,Ideal,D,62.1,56,1094,4.32,4.31,2.68
0.43,Ideal,H,62.3,54,1094,4.84,4.85,3.02
0.42,Ideal,H,61.9,54.2,1094,4.8,4.82,2.98
0.3,Ideal,G,62.1,56,1094,4.35,4.28,2.68
0.39,Premium,G,59.9,59,1095,4.73,4.75,2.84
0.39,Premium,G,60.4,59,1095,4.72,4.75,2.86
0.39,Ideal,G,62.3,57,1095,4.64,4.7,2.91
0.38,Ideal,F,62.4,53,1096,4.63,4.67,2.9
0.38,Ideal,F,62.1,55,1096,4.66,4.71,2.91
0.35,Ideal,F,61.3,55,1096,4.55,4.58,2.8
0.38,Ideal,F,61,57,1096,4.67,4.71,2.86
0.38,Ideal,F,62.3,54,1096,4.64,4.7,2.91
0.38,Ideal,F,62.4,54,1096,4.66,4.7,2.92
0.38,Ideal,F,61.9,55,1096,4.67,4.7,2.9
0.42,Premium,H,60.9,62,1096,4.86,4.8,2.94
0.4,Ideal,G,60.8,57,1097,4.78,4.81,2.91
0.4,Ideal,G,61.7,55,1097,4.75,4.78,2.94
0.4,Ideal,G,61.8,56,1097,4.72,4.75,2.92
0.4,Ideal,G,61.7,57,1097,4.71,4.74,2.91
0.4,Ideal,G,60.8,54,1097,4.8,4.83,2.93
0.38,Very Good,E,62.4,57,1098,4.62,4.71,2.91
0.33,Ideal,D,61,55,1100,4.47,4.52,2.74
0.38,Ideal,F,62,54.7,1101,4.62,4.67,2.88
0.38,Ideal,F,62.3,54.1,1101,4.63,4.66,2.9
0.3,Ideal,E,61.2,57,1102,4.33,4.36,2.66
0.33,Very Good,E,61.5,57,1103,4.44,4.48,2.75
0.37,Ideal,E,61.5,56,1103,4.59,4.64,2.84
0.35,Premium,G,61.8,57,1103,4.53,4.5,2.79
0.31,Ideal,E,61.7,55,1105,4.38,4.4,2.71
0.31,Ideal,E,61.3,56,1105,4.38,4.4,2.69
0.31,Ideal,E,61.5,56,1105,4.34,4.37,2.68
0.24,Very Good,E,63.5,57,492,3.94,3.96,2.51
0.23,Very Good,E,62,58,492,3.92,3.95,2.44
0.24,Very Good,D,61.9,54,492,3.99,4.02,2.48
0.23,Very Good,D,61.3,61,492,3.94,3.99,2.43
0.24,Good,F,64.8,57,492,3.9,3.94,2.54
0.24,Good,E,60.8,64,492,3.97,3.99,2.42
0.28,Good,E,64.6,55,492,4.15,4.18,2.69
0.39,Very Good,F,60.8,57,1107,4.72,4.75,2.88
0.44,Ideal,I,61.2,55,1107,4.92,4.95,3.02
0.34,Ideal,E,61.8,55,1107,4.49,4.5,2.78
0.41,Ideal,I,61.3,56,1107,4.85,4.8,2.96
0.41,Premium,I,62,56,1107,4.77,4.75,2.95
0.41,Premium,I,61.5,59,1107,4.81,4.75,2.94
0.41,Ideal,I,61.8,55,1107,4.79,4.76,2.95
0.41,Premium,I,61.9,57,1107,4.82,4.78,2.97
0.41,Premium,I,59.8,61,1107,4.84,4.79,2.88
0.37,Very Good,D,62.3,54,1108,4.57,4.65,2.87
0.42,Ideal,H,62.8,57,1108,4.79,4.79,3.01
0.4,Very Good,F,62.9,55,1111,4.71,4.74,2.97
0.4,Very Good,F,61.9,59,1111,4.71,4.75,2.93
0.4,Very Good,F,62.3,60,1111,4.65,4.69,2.91
0.3,Ideal,D,62.2,57,1112,4.35,4.3,2.69
0.3,Ideal,F,62.1,55,1114,4.32,4.31,2.68
0.3,Ideal,F,62.4,56,1114,4.31,4.28,2.68
0.3,Premium,F,62,59,1114,4.28,4.24,2.64
0.3,Premium,F,61.8,59,1114,4.29,4.26,2.64
0.3,Ideal,F,61.9,57,1114,4.33,4.3,2.67
0.33,Premium,G,60.9,60,1114,4.5,4.46,2.73
0.33,Ideal,G,61.7,54,1114,4.48,4.47,2.76
0.33,Premium,G,60.9,58,1114,4.47,4.43,2.71
0.33,Premium,G,60.4,59,1114,4.47,4.44,2.69
0.33,Ideal,G,61.5,56,1114,4.46,4.45,2.74
0.33,Ideal,G,61.7,56,1114,4.47,4.45,2.75
0.33,Ideal,G,62,56,1114,4.48,4.45,2.77
0.33,Ideal,G,62,56,1114,4.48,4.45,2.77
0.33,Ideal,G,62.2,57,1114,4.46,4.41,2.76
0.33,Premium,G,61.2,60,1114,4.44,4.42,2.71
0.33,Ideal,G,61.8,55,1114,4.45,4.42,2.74
0.33,Ideal,G,60.8,56,1114,4.46,4.42,2.7
0.33,Ideal,G,62.3,55,1114,4.46,4.43,2.77
0.33,Premium,G,61.9,59,1114,4.41,4.38,2.72
0.33,Premium,G,62.8,59,1114,4.44,4.38,2.77
0.33,Premium,G,61.4,60,1114,4.44,4.39,2.71
0.33,Premium,G,62.1,58,1114,4.43,4.4,2.74
0.41,Ideal,H,62.7,54,1115,4.79,4.78,3
0.41,Premium,H,60.4,58,1115,4.85,4.79,2.91
0.41,Premium,H,61.4,60,1115,4.78,4.73,2.92
0.41,Ideal,H,62.2,57,1115,4.78,4.74,2.96
0.41,Ideal,H,61.4,56,1115,4.8,4.77,2.94
0.4,Very Good,F,63.7,58,1116,4.65,4.68,2.97
0.35,Ideal,E,62.2,56,1116,4.53,4.51,2.81
0.35,Ideal,E,62,56,1116,4.58,4.51,2.82
0.35,Ideal,E,60.7,57,1116,4.57,4.53,2.76
0.35,Premium,E,60.7,59,1116,4.58,4.55,2.77
0.35,Premium,E,61,58,1116,4.56,4.52,2.77
0.43,Ideal,G,61.5,56,1118,4.87,4.89,3
0.38,Premium,E,60.6,59,1119,4.65,4.62,2.81
0.36,Very Good,D,59,59,1119,4.66,4.69,2.76
0.44,Premium,H,60.1,58,1119,4.92,4.96,2.97
0.43,Ideal,I,60.6,57,1120,4.88,4.94,2.97
0.38,Ideal,F,61.5,56,1120,4.68,4.71,2.88
0.41,Very Good,F,61.4,58,1122,4.76,4.78,2.93
0.34,Premium,G,61.5,59,1122,4.5,4.47,2.76
0.4,Premium,G,62.3,58,1123,4.66,4.72,2.92
0.4,Ideal,G,62.4,57,1123,4.74,4.78,2.97
0.4,Very Good,G,61.7,58,1123,4.69,4.71,2.9
0.4,Very Good,G,60.9,57,1123,4.76,4.8,2.91
0.4,Premium,G,61.5,58,1123,4.69,4.74,2.9
0.4,Ideal,G,61.6,57,1123,4.75,4.76,2.93
0.4,Ideal,G,61.4,55,1123,4.72,4.76,2.91
0.4,Ideal,G,61.2,56,1123,4.75,4.79,2.92
0.41,Ideal,G,61,55,1123,4.8,4.82,2.93
0.41,Ideal,G,61.5,57,1123,4.79,4.82,2.95
0.44,Ideal,H,61.1,57,1124,4.87,4.92,2.99
0.39,Ideal,F,62.2,54,1124,4.71,4.74,2.94
0.39,Ideal,F,62.3,55,1124,4.67,4.7,2.92
0.39,Ideal,F,61.8,55,1124,4.69,4.73,2.91
0.39,Ideal,F,61.7,55,1124,4.69,4.71,2.9
0.39,Ideal,F,62.1,55,1124,4.69,4.71,2.92
0.32,Ideal,J,62.3,54,494,4.41,4.43,2.75
0.32,Ideal,J,60.8,56,494,4.47,4.48,2.72
0.4,Ideal,F,61.7,57,1128,4.72,4.75,2.92
0.4,Ideal,F,61.5,56,1128,4.73,4.77,2.92
0.33,Premium,D,61.8,58,1129,4.4,4.43,2.73
0.39,Ideal,F,61.4,54,1129,4.7,4.73,2.9
0.33,Ideal,E,61.3,56,1130,4.43,4.48,2.73
0.33,Ideal,E,61.6,55,1130,4.44,4.46,2.74
0.41,Premium,E,60,61,1130,4.86,4.78,2.89
0.34,Ideal,D,61.7,56,1133,4.46,4.48,2.76
0.34,Ideal,D,61.7,57,1133,4.49,4.52,2.78
0.34,Ideal,D,61.5,56,1133,4.47,4.5,2.76
0.34,Ideal,D,62.4,55,1133,4.45,4.49,2.79
0.4,Ideal,J,61.9,56,1136,4.74,4.79,2.95
0.4,Very Good,H,62.3,55,1139,4.73,4.77,2.95
0.36,Very Good,E,61.4,56,1140,4.6,4.62,2.83
0.31,Ideal,F,60.7,57,1140,4.41,4.39,2.67
0.31,Ideal,F,60.6,56,1140,4.44,4.41,2.68
0.32,Ideal,E,61.5,56,1140,4.43,4.45,2.73
0.32,Ideal,D,61.8,56,1140,4.41,4.39,2.72
0.32,Ideal,D,61.5,57,1140,4.45,4.43,2.73
0.32,Ideal,D,61.8,56,1140,4.41,4.39,2.72
0.32,Ideal,D,61.3,57,1140,4.42,4.39,2.7
0.32,Ideal,D,61.9,56,1140,4.39,4.36,2.71
0.32,Ideal,D,61.7,55,1140,4.44,4.41,2.73
0.38,Ideal,G,61.6,57,1140,4.73,4.65,2.89
0.33,Ideal,F,61.8,55,1141,4.44,4.46,2.75
0.4,Very Good,E,63.8,56,1142,4.68,4.72,3
0.42,Premium,H,62,58,1142,4.82,4.79,2.98
0.37,Premium,D,61.4,58,1142,4.65,4.63,2.85
0.42,Ideal,H,62.4,55,1142,4.8,4.79,2.99
0.43,Very Good,G,60.7,57,1143,4.87,4.89,2.96
0.41,Very Good,F,63.3,55,1143,4.7,4.74,2.99
0.44,Ideal,G,61.3,55,1143,4.92,4.94,3.02
0.4,Good,F,63.3,57,1145,4.68,4.7,2.97
0.44,Ideal,I,60.9,56,1145,4.9,4.96,3
0.39,Ideal,F,61.7,57,1148,4.68,4.71,2.89
0.41,Premium,G,59.7,60,1148,4.85,4.83,2.89
0.42,Ideal,G,61.9,56,1150,4.8,4.85,2.98
0.41,Ideal,G,61.7,55,1151,4.77,4.79,2.95
0.41,Ideal,G,62,56,1151,4.78,4.8,2.97
0.41,Very Good,G,60,59,1151,4.83,4.84,2.9
0.41,Very Good,G,60.3,60,1151,4.74,4.78,2.87
0.41,Ideal,G,61.8,55,1151,4.76,4.78,2.95
0.41,Very Good,G,61,61,1151,4.72,4.75,2.89
0.41,Ideal,G,62.1,55,1151,4.74,4.79,2.96
0.41,Premium,G,59.9,59,1151,4.79,4.83,2.88
0.27,Good,F,61.7,61,498,4.1,4.14,2.54
0.25,Good,E,61.4,62,498,4.03,4.05,2.48
0.23,Good,E,56.3,62,498,4.1,4.11,2.31
0.42,Very Good,F,63,59,1154,4.75,4.81,3.01
0.38,Ideal,E,61.5,56,1154,4.67,4.7,2.88
0.38,Ideal,E,62.3,56,1154,4.64,4.67,2.9
0.4,Premium,G,60.3,58,1155,4.83,4.79,2.9
0.41,Ideal,F,62.3,56,1157,4.77,4.79,2.98
0.38,Good,D,61.3,61,1159,4.68,4.72,2.88
0.44,Ideal,G,62,54,1160,4.89,4.91,3.04
0.38,Ideal,F,61.1,57,1160,4.71,4.69,2.87
0.38,Ideal,F,60.9,57,1160,4.73,4.69,2.87
0.38,Ideal,E,62.4,54,1160,4.64,4.66,2.9
0.41,Very Good,F,62.3,54,1161,4.75,4.79,2.97
0.46,Very Good,I,62.9,57,1163,4.91,4.95,3.1
0.36,Ideal,G,61.7,55,1163,4.58,4.6,2.83
0.4,Very Good,E,63.4,57,1164,4.64,4.66,2.95
0.42,Good,F,61.2,64,1164,4.75,4.8,2.92
0.46,Very Good,I,63.5,57,1164,4.91,4.85,3.1
0.41,Very Good,H,62,56,1166,4.77,4.81,2.97
0.39,Premium,D,63,60,1167,4.63,4.61,2.91
0.35,Premium,D,60.8,58,1167,4.53,4.55,2.76
0.35,Ideal,D,61.5,57,1167,4.52,4.55,2.79
0.4,Ideal,F,61.4,56,1168,4.77,4.81,2.94
0.4,Ideal,F,61.8,58,1168,4.72,4.76,2.93
0.4,Ideal,F,62.3,54,1168,4.75,4.78,2.97
0.4,Ideal,F,61.9,55,1168,4.75,4.78,2.95
0.4,Ideal,F,61.7,55,1168,4.77,4.79,2.95
0.41,Very Good,F,63.7,54,1169,4.71,4.74,3.01
0.41,Good,E,60.4,61,1169,4.76,4.81,2.89
0.43,Ideal,H,62.3,54,1169,4.85,4.84,3.02
0.39,Premium,G,59.9,59,1170,4.75,4.73,2.84
0.39,Ideal,G,62.3,57,1170,4.7,4.64,2.91
0.39,Premium,G,60.4,59,1170,4.75,4.72,2.86
0.38,Ideal,D,62,57,1173,4.6,4.69,2.88
0.34,Ideal,F,61.6,56,1174,4.5,4.53,2.78
0.34,Ideal,F,61.1,56,1174,4.5,4.53,2.76
0.33,Ideal,E,61.2,55,1174,4.48,4.51,2.75
0.42,Ideal,E,61.8,56,1176,4.81,4.83,2.98
0.33,Ideal,D,61,55,1176,4.52,4.47,2.74
0.45,Ideal,H,61.8,57,1178,4.92,4.95,3.05
0.42,Ideal,G,61.1,56,1179,4.82,4.84,2.95
0.42,Good,G,63.6,55,1179,4.75,4.78,3.03
0.42,Premium,G,60.2,59,1179,4.82,4.84,2.91
