carat,cut,color,depth,table,price,x,y,z
1.12,Very Good,J,58.5,60,4066,6.83,6.89,4.01
1.1,Very Good,G,63.4,56,4066,6.56,6.54,4.15
0.91,Ideal,D,62.6,54,4067,6.22,6.25,3.9
0.92,Ideal,G,62.4,56,4068,6.21,6.23,3.88
0.95,Ideal,E,62.2,56,4068,6.26,6.35,3.92
0.95,Premium,E,60.7,59,4070,6.36,6.3,3.84
1.03,Premium,E,58.8,62,4070,6.58,6.51,3.85
1.1,Ideal,E,59.4,54,4071,6.79,6.74,4.02
1.18,Good,E,63.6,57,4071,6.74,6.72,4.28
1.12,Premium,D,61.2,59,4071,6.7,6.66,4.09
1.01,Very Good,F,63.1,57,4072,6.37,6.3,4
1.01,Premium,D,61.7,59,4072,6.41,6.37,3.94
1.01,Premium,H,59.4,59,4072,6.56,6.53,3.89
1.01,Good,H,63.7,55,4072,6.37,6.32,4.04
1.01,Premium,F,62,59,4072,6.49,6.43,4.01
1.01,Good,F,63.6,59,4072,6.38,6.34,4.04
1.01,Premium,I,60.5,60,4072,6.52,6.5,3.94
1.11,Ideal,J,62.5,57,4073,6.64,6.6,4.14
0.99,Premium,F,60.6,61,4075,6.45,6.38,3.89
1.11,Very Good,I,63.1,57,4075,6.59,6.54,4.14
1,Ideal,E,62.3,57,4077,6.33,6.28,3.93
1.01,Good,F,56.9,60,4077,6.68,6.64,3.79
1,Good,E,61.5,64,4077,6.29,6.22,3.85
0.9,Ideal,G,60.6,55,4077,6.27,6.33,3.82
1,Premium,E,60.5,61,4077,6.38,6.31,3.84
1.12,Premium,H,61,59,4077,6.72,6.66,4.08
1,Premium,E,59.1,61,4077,6.44,6.39,3.79
1,Very Good,E,59.5,63,4077,6.47,6.41,3.83
1,Ideal,E,60.7,55,4077,6.39,6.33,3.86
1.12,Premium,H,61,56,4077,6.68,6.65,4.07
1,Premium,E,62.6,56,4077,6.43,6.39,4.01
1.04,Ideal,H,59.6,56,4077,6.64,6.59,3.94
1.04,Ideal,H,62.2,56,4077,6.51,6.48,4.04
1,Premium,E,62,59,4077,6.43,6.3,3.95
1,Fair,E,64.6,60,4077,6.23,6.18,4.01
0.9,Good,D,64,59,4078,6.04,6.09,3.88
0.9,Very Good,D,62.9,56,4078,6.09,6.19,3.86
0.9,Ideal,D,62.4,56,4078,6.16,6.24,3.87
1.03,Premium,H,60.7,59,4078,6.48,6.54,3.95
1.03,Premium,H,62.3,59,4078,6.42,6.46,4.01
1.09,Very Good,I,63.8,57,4078,6.5,6.55,4.16
1.01,Ideal,H,60.7,59,4078,6.47,6.45,3.92
1.01,Ideal,H,61.3,59,4078,6.5,6.46,3.97
0.97,Ideal,E,62.3,56,4078,6.28,6.33,3.93
1.02,Premium,G,58.1,58,4078,6.67,6.58,3.85
1.19,Premium,G,62.4,59,4078,6.74,6.71,4.2
1.01,Good,G,63.5,58,4079,6.34,6.39,4.04
1.01,Ideal,G,59.5,57,4079,6.56,6.59,3.91
1,Very Good,I,60.7,59,4080,6.4,6.46,3.9
1,Very Good,F,62.8,57,4081,6.37,6.44,4.02
1,Very Good,F,62.9,59,4081,6.3,6.39,3.99
1,Very Good,F,62.6,58,4081,6.31,6.37,3.97
1,Good,F,63.8,58,4081,6.28,6.33,4.02
1,Good,F,62.7,57,4081,6.29,6.34,3.96
0.91,Very Good,F,60.6,56,4081,6.27,6.3,3.81
1,Good,H,63,56,4081,6.31,6.38,4
1,Very Good,F,60.2,59,4082,6.41,6.48,3.88
1.1,Very Good,I,62.8,57,4083,6.56,6.63,4.14
1.12,Premium,G,61.2,58,4084,6.67,6.69,4.09
1.04,Very Good,G,60.3,62,4084,6.5,6.56,3.94
1.02,Very Good,I,62.6,56,4084,6.41,6.44,4.02
1.1,Good,G,64.2,56,4084,6.55,6.51,4.19
1.28,Good,H,56.8,62,4086,7.22,7.16,4.08
1,Premium,H,58.6,59,4088,6.57,6.5,3.83
1,Premium,H,63,61,4088,6.35,6.31,3.99
1.01,Premium,E,60.8,58,4089,6.49,6.46,3.94
0.9,Ideal,E,62.7,54,4091,6.13,6.21,3.87
1.17,Premium,F,59.9,59,4092,6.82,6.86,4.1
1.06,Ideal,I,61.3,56,4092,6.55,6.59,4.03
1.11,Ideal,J,61.7,57,4092,6.63,6.69,4.11
1.13,Premium,J,59.7,59,4093,6.85,6.76,4.06
1,Premium,G,62.7,59,4095,6.3,6.36,3.97
1.03,Good,F,57.7,63,4095,6.68,6.64,3.84
1.03,Ideal,E,62,55,4095,6.46,6.44,4
0.92,Premium,D,62.4,58,4096,6.19,6.18,3.86
0.92,Premium,D,62.4,60,4096,6.25,6.21,3.89
1.06,Premium,I,60.9,58,4096,6.6,6.56,4.01
0.94,Premium,E,62.4,58,4098,6.26,6.33,3.93
1.01,Ideal,J,61.9,55.3,4099,6.43,6.5,4.01
1.03,Very Good,H,60.9,57,4101,6.5,6.58,3.98
1.11,Ideal,J,62.6,54,4101,6.61,6.64,4.15
0.9,Ideal,H,61.8,57,4101,6.17,6.19,3.82
0.9,Ideal,H,61.8,56,4101,6.17,6.2,3.82
0.9,Ideal,H,61.9,55,4101,6.21,6.19,3.84
1.03,Good,F,61.7,63,4101,6.46,6.51,4
0.97,Ideal,G,62.7,57,4101,6.31,6.28,3.95
0.97,Premium,G,61.3,57,4101,6.37,6.32,3.89
1.11,Very Good,E,61.6,61,4102,6.61,6.66,4.09
1.11,Very Good,E,61.7,63,4102,6.54,6.65,4.07
1.2,Very Good,J,61.8,56,4102,6.81,6.85,4.22
0.31,Premium,G,60.3,59,408,4.35,4.37,2.63
0.31,Premium,G,61.3,58,408,4.37,4.4,2.69
0.31,Ideal,G,61.7,56,408,4.34,4.38,2.69
0.31,Ideal,G,60.5,57,408,4.36,4.4,2.65
0.31,Good,G,63.3,54,408,4.29,4.34,2.73
0.3,Premium,H,60.2,62,410,4.37,4.34,2.62
0.3,Very Good,D,62.3,58,413,4.26,4.28,2.66
0.33,Ideal,F,61.4,57,413,4.44,4.48,2.74
0.3,Ideal,D,61.1,58,413,4.31,4.33,2.64
0.4,Very Good,F,62.6,53,579,4.7,4.75,2.96
0.4,Very Good,F,62.1,57,579,4.7,4.74,2.93
1,Good,F,65.7,62,4102,6.15,6.21,4.06
1.09,Premium,E,60.1,62,4102,6.72,6.6,4
1.06,Ideal,I,61.9,59,4103,6.47,6.52,4.02
1.07,Premium,J,62.4,58,4105,6.54,6.47,4.06
1,Very Good,I,62.6,57,4107,6.37,6.4,4
1.05,Very Good,H,63.8,58,4112,6.38,6.45,4.09
1.02,Premium,H,60.9,58,4113,6.53,6.41,3.94
1.09,Very Good,F,58.5,59,4113,6.75,6.8,3.96
0.93,Very Good,E,62.5,58,4113,6.21,6.24,3.89
1,Good,G,57.6,62,4113,6.62,6.55,3.79
1.13,Fair,H,64.4,58,4113,6.59,6.51,4.22
1.02,Premium,H,61.1,61,4113,6.51,6.48,3.97
0.96,Premium,E,62.6,60,4113,6.32,6.26,3.94
1.02,Ideal,I,60.6,56,4113,6.57,6.53,3.97
0.9,Premium,D,59.2,60,4114,6.34,6.3,3.74
0.98,Ideal,G,62.9,57,4116,6.33,6.29,3.97
1.05,Premium,H,61.4,58,4116,6.58,6.54,4.03
1.05,Premium,G,61.7,56,4116,6.57,6.53,4.04
1,Premium,E,62.6,60,4116,6.35,6.33,3.97
1.02,Ideal,I,61.8,57,4118,6.44,6.46,3.99
1.01,Ideal,E,63,56,4118,6.34,6.3,3.98
1.01,Premium,E,60.6,58,4118,6.53,6.47,3.94
1.01,Fair,E,55.2,65,4118,6.78,6.67,3.71
1.01,Very Good,E,63.1,61,4118,6.34,6.27,3.98
1.01,Fair,E,64.7,55,4118,6.37,6.3,4.1
1.01,Good,E,63.7,55,4118,6.38,6.31,4.05
1.07,Premium,H,62.2,59,4119,6.47,6.53,4.04
1.01,Very Good,F,62.8,58,4119,6.31,6.36,3.98
1.01,Ideal,H,62.8,56,4119,6.38,6.45,4.03
1.01,Good,F,58.2,63,4119,6.51,6.55,3.8
1.11,Premium,I,61.5,58,4120,6.61,6.65,4.08
1.11,Premium,I,61.8,58,4120,6.61,6.66,4.1
1.09,Premium,I,61.3,55,4120,6.66,6.62,4.07
1.01,Very Good,F,62.7,56,4121,6.35,6.4,4
1.01,Very Good,F,62.2,58,4121,6.36,6.4,3.97
1.01,Good,F,63.6,59,4121,6.34,6.37,4.04
1.01,Very Good,F,61,60,4121,6.44,6.48,3.94
1.01,Premium,F,60.6,60,4121,6.46,6.5,3.93
0.91,Premium,D,62.2,59,4123,6.19,6.23,3.86
0.91,Very Good,D,61.5,56,4123,6.22,6.27,3.84
0.91,Premium,D,61.1,60,4123,6.24,6.29,3.83
1.04,Premium,D,60.9,57,4123,6.54,6.49,3.97
1.08,Premium,G,63,54,4124,6.58,6.54,4.13
1,Good,H,62.7,58,4125,6.31,6.33,3.96
1,Very Good,E,62.8,59,4125,6.3,6.34,3.97
1.04,Very Good,G,62.7,57,4125,6.4,6.46,4.03
1.05,Ideal,J,62.3,54,4126,6.52,6.55,4.07
1.01,Fair,F,58.2,61,4127,6.48,6.52,3.78
1.07,Ideal,F,61.2,57,4128,6.62,6.59,4.04
1.01,Ideal,H,61.7,56,4129,6.47,6.43,3.98
1.01,Fair,H,64.9,56,4129,6.33,6.25,4.08
1.08,Ideal,I,62.3,57,4130,6.56,6.61,4.1
1.16,Good,F,60.8,65,4131,6.78,6.75,4.11
1.01,Ideal,H,60.1,60,4131,6.54,6.5,3.92
1.06,Very Good,I,62.8,56,4132,6.47,6.55,4.09
1.22,Premium,J,62.2,60,4132,6.89,6.77,4.25
0.9,Premium,D,61.2,62,4133,6.22,6.07,3.76
0.9,Premium,E,61.7,57,4133,6.23,6.21,3.84
1.11,Premium,F,62.5,59,4134,6.59,6.53,4.1
1.01,Good,G,63.7,59,4135,6.38,6.31,4.04
1.01,Premium,F,62.8,57,4137,6.31,6.24,3.94
1.05,Premium,E,61.5,59,4139,6.52,6.58,4.03
1.01,Good,F,64.9,60,4140,6.2,6.25,4.04
1.01,Good,F,58.2,61,4140,6.47,6.53,3.78
1.1,Very Good,E,63.3,56,4140,6.58,6.53,4.15
1.12,Ideal,F,61.8,55,4140,6.69,6.66,4.13
0.93,Premium,D,62.6,57,4140,6.26,6.2,3.9
0.93,Premium,D,60.6,59,4140,6.34,6.3,3.83
1.04,Premium,I,61.3,59,4141,6.5,6.46,3.97
0.95,Premium,E,60.7,59,4142,6.3,6.36,3.84
1,Very Good,G,62.4,60,4142,6.31,6.36,3.95
0.96,Very Good,F,60.9,57,4142,6.38,6.42,3.9
1,Premium,F,61.5,59,4144,6.47,6.44,3.97
1.01,Good,H,64.8,58,4149,6.24,6.29,4.06
1.01,Good,E,63.3,58,4149,6.29,6.35,4
1.14,Ideal,H,62.6,57,4150,6.71,6.65,4.18
0.92,Premium,D,62.5,55,4150,6.21,6.18,3.87
1.01,Good,G,62.4,60,4150,6.32,6.38,3.96
1.02,Premium,F,62.7,59,4151,6.38,6.45,4.02
1.08,Very Good,J,62.5,60,4152,6.51,6.57,4.09
1.03,Premium,H,62.3,59,4153,6.46,6.42,4.01
1.01,Premium,G,60.1,59,4154,6.45,6.39,3.86
1.01,Very Good,G,63.5,58,4154,6.39,6.34,4.04
1.02,Very Good,I,63.2,60,4155,6.37,6.41,4.04
1,Good,F,57.3,61,4155,6.64,6.59,3.79
1,Good,F,63.8,58,4155,6.33,6.28,4.02
1,Ideal,F,62.7,57,4155,6.34,6.29,3.96
1,Premium,F,62.9,59,4155,6.39,6.3,3.99
1,Premium,F,62.6,58,4155,6.37,6.31,3.97
1,Premium,F,62.8,57,4155,6.44,6.37,4.02
1.06,Premium,D,60.9,60,4155,6.55,6.52,3.98
1,Premium,F,62.4,61,4155,6.34,6.32,3.95
1,Premium,F,59.4,62,4155,6.4,6.37,3.79
1.1,Ideal,J,60.9,56,4157,6.68,6.72,4.08
1.16,Premium,H,58.8,61,4157,6.93,6.84,4.05
1.05,Very Good,H,63,59,4158,6.44,6.48,4.07
1.1,Ideal,I,62.8,57,4158,6.63,6.56,4.14
1.12,Premium,G,61.2,58,4158,6.69,6.67,4.09
1.04,Premium,G,60.3,62,4158,6.56,6.5,3.94
1.36,Fair,J,67.8,55,4158,6.73,6.66,4.54
1.12,Good,G,56.7,62,4158,6.91,6.86,3.9
1.12,Ideal,G,62.8,54,4158,6.7,6.64,4.19
1.02,Good,G,59.9,58,4159,6.48,6.55,3.9
1.03,Premium,G,59.3,58,4160,6.58,6.63,3.92
0.91,Ideal,E,61.8,56,4160,6.19,6.27,3.85
1.32,Premium,J,61.2,59,4160,7.08,7.04,4.32
1.02,Very Good,F,63,58,4162,6.38,6.44,4.04
1.02,Very Good,F,60.4,60,4162,6.49,6.53,3.93
1.02,Ideal,F,62.1,56,4162,6.41,6.44,3.99
1.02,Very Good,F,59.9,62,4162,6.5,6.53,3.9
1.06,Very Good,G,61.1,62,4162,6.55,6.61,4.02
1.02,Very Good,F,62,59,4162,6.33,6.42,3.95
1.02,Very Good,F,60.2,61,4162,6.48,6.52,3.91
1.02,Good,F,63.8,53,4162,6.37,6.46,4.09
1.02,Premium,F,59.9,59,4162,6.56,6.59,3.94
1.03,Ideal,I,62.3,59,4162,6.39,6.45,4
0.93,Very Good,G,62.9,56,4163,6.2,6.23,3.91
1.05,Ideal,I,60.9,57,4163,6.55,6.62,4.01
1,Ideal,H,62.5,54,4163,6.32,6.38,3.97
1.04,Premium,E,61.6,59,4164,6.55,6.57,4.04
0.93,Good,D,61.4,63,4165,6.22,6.26,3.83
1.01,Premium,H,61.6,59,4166,6.39,6.44,3.95
1.01,Good,F,63.7,59,4166,6.28,6.38,4.03
1.01,Very Good,H,58.8,58,4166,6.57,6.62,3.88
1.17,Premium,F,59.9,59,4167,6.86,6.82,4.1
1.06,Ideal,I,61.3,56,4167,6.59,6.55,4.03
0.9,Ideal,D,60.8,56,4167,6.26,6.24,3.8
1.08,Very Good,F,63.3,59,4167,6.48,6.44,4.09
1.01,Good,E,63.3,58,4168,6.3,6.36,4.01
0.92,Premium,D,62.4,58,4168,6.18,6.19,3.86
0.92,Very Good,D,62.4,60,4168,6.21,6.25,3.89
1.11,Very Good,I,62.6,55,4168,6.65,6.71,4.18
1.19,Premium,D,58.6,61,4168,6.93,6.89,4.05
1.11,Very Good,E,60,61,4170,6.66,6.71,4.01
1,Premium,G,62.7,59,4170,6.36,6.3,3.97
1.01,Very Good,I,62.9,55,4171,6.37,6.42,4.02
0.95,Premium,F,62.4,59,4171,6.26,6.21,3.89
1.01,Good,E,57.5,63,4171,6.56,6.58,3.78
1,Very Good,H,61.6,58,4172,6.43,6.47,3.97
1,Premium,G,59.4,62,4172,6.5,6.47,3.85
1.01,Ideal,J,61.9,55,4174,6.5,6.43,4.01
1.13,Fair,F,64.4,56,4176,6.58,6.52,4.22
1.01,Very Good,G,62.9,56,4176,6.36,6.39,4.01
1.11,Premium,E,61,60,4177,6.68,6.66,4.07
1.03,Good,D,57.6,58,4177,6.6,6.67,3.82
1.11,Premium,E,61.6,61,4177,6.66,6.61,4.09
1.2,Premium,J,61.8,56,4177,6.85,6.81,4.22
1.11,Very Good,E,61.7,63,4177,6.65,6.54,4.07
1.02,Good,F,64.1,60,4179,6.25,6.29,4.02
1.28,Ideal,F,59.7,57,4179,7.12,7.06,4.23
1.04,Very Good,F,62.3,58,4181,6.44,6.5,4.03
1,Very Good,E,63.7,60,4181,6.24,6.32,4
1.22,Good,G,64,61,4181,6.75,6.68,4.3
0.94,Ideal,D,62.1,56,4182,6.21,6.25,3.87
0.97,Good,F,59.1,62,4182,6.49,6.54,3.85
1,Good,E,59.9,63,4184,6.45,6.5,3.88
1.01,Very Good,H,58.9,60,4185,6.62,6.58,3.89
1.01,Good,G,63.8,53,4185,6.41,6.31,4.06
1.11,Ideal,G,61.9,55,4185,6.65,6.6,4.1
0.96,Very Good,E,62.6,60,4186,6.26,6.32,3.94
1.15,Ideal,H,62.2,57,4186,6.68,6.63,4.14
1.15,Premium,F,61.8,54,4186,6.78,6.75,4.18
1.01,Very Good,F,62.4,58,4187,6.37,6.42,3.99
1.02,Ideal,I,62.8,58,4189,6.37,6.41,4.01
0.9,Ideal,E,62.2,55,4191,6.19,6.22,3.86
1.04,Good,D,57.6,63,4191,6.67,6.7,3.85
1.1,Very Good,I,62.6,59,4192,6.53,6.57,4.1
1.21,Good,J,63.7,55,4192,6.75,6.81,4.32
0.89,Ideal,D,60.8,56,4192,6.22,6.25,3.79
1.04,Good,H,57.9,58,4193,6.72,6.68,3.88
1.04,Ideal,H,60.3,56,4193,6.61,6.58,3.98
0.95,Very Good,G,62.6,58,4194,6.17,6.23,3.88
1.07,Premium,H,62.2,59,4194,6.53,6.47,4.04
1.13,Very Good,I,59.9,57,4195,6.76,6.8,4.06
1,Very Good,G,60,62,4195,6.45,6.48,3.88
1.11,Premium,I,61.5,58,4196,6.65,6.61,4.08
1.11,Ideal,E,62,57,4196,6.67,6.63,4.12
1.11,Premium,I,61.8,58,4196,6.66,6.61,4.1
1.01,Premium,F,59.6,59,4197,6.59,6.52,3.91
1,Ideal,F,61.8,57,4197,6.36,6.45,3.96
1.18,Premium,J,61.3,60,4197,6.78,6.83,4.17
1.01,Premium,F,61,60,4197,6.48,6.44,3.94
1.01,Premium,F,62.7,56,4197,6.4,6.35,4
1.01,Good,F,63.6,59,4197,6.37,6.34,4.04
1.01,Premium,F,58.8,62,4197,6.49,6.46,3.81
1.01,Good,F,64.3,59,4197,6.33,6.26,4.05
1.01,Ideal,F,60.8,55,4197,6.52,6.48,3.95
1.19,Premium,J,58.4,60,4198,6.98,6.92,4.06
0.9,Ideal,F,61.5,56,4198,6.24,6.18,3.82
1.05,Premium,G,61.8,60,4198,6.49,6.46,4
1.03,Ideal,E,61.6,56,4199,6.5,6.45,3.99
1.25,Very Good,H,63.2,60,4199,6.87,6.81,4.32
1.04,Ideal,G,62,57,4200,6.53,6.6,4.07
1.04,Very Good,G,60.9,58,4200,6.52,6.58,3.99
1.04,Premium,G,61.2,58,4200,6.5,6.57,4
1.04,Very Good,G,62.9,58,4200,6.43,6.47,4.06
1,Very Good,H,63.3,57,4200,6.37,6.3,4.01
1,Premium,H,62.7,58,4200,6.33,6.31,3.96
1,Premium,F,62.5,59,4200,6.4,6.28,3.96
1,Premium,E,61,62,4200,6.41,6.34,3.89
1,Premium,E,62.8,59,4200,6.34,6.3,3.97
1.25,Premium,H,60.5,61,4200,6.97,6.91,4.2
1.07,Very Good,G,58.5,61,4201,6.59,6.71,3.89
1.07,Premium,G,59.8,60,4201,6.65,6.7,3.99
1.07,Very Good,G,59.9,59,4201,6.61,6.67,3.98
1.1,Premium,E,60,60,4201,6.7,6.73,4.03
1.1,Very Good,I,60.5,59,4202,6.65,6.71,4.04
1.11,Very Good,I,61.1,58,4202,6.63,6.69,4.07
1,Premium,E,58.5,61,4202,6.52,6.48,3.8
1.2,Premium,D,60.2,60,4203,6.94,6.81,4.14
1.05,Good,E,63.2,59,4204,6.36,6.43,4.04
1,Good,F,62,59,4204,6.32,6.36,3.93
0.96,Premium,G,59.3,58,4204,6.49,6.43,3.83
1.01,Fair,D,65.3,55,4205,6.33,6.19,4.09
1.07,Premium,I,59.7,59,4206,6.68,6.63,3.97
1,Very Good,G,62.8,57,4207,6.31,6.37,3.98
1.02,Premium,H,60.9,59,4207,6.46,6.51,3.95
1.02,Premium,H,59.8,59,4207,6.5,6.54,3.9
1.02,Very Good,F,60,60,4207,6.53,6.57,3.93
1.02,Good,H,63.1,59,4207,6.37,6.43,4.04
1.02,Ideal,H,61.8,55,4207,6.47,6.51,4.01
1.01,Ideal,G,62.1,59,4209,6.45,6.41,3.99
1.01,Good,G,62.8,61,4210,6.31,6.37,3.98
1.01,Good,G,63.7,56,4211,6.26,6.34,4.01
1.18,Premium,D,61.8,58,4211,6.83,6.7,4.19
1.14,Ideal,J,61.5,57,4212,6.73,6.77,4.15
1.09,Ideal,H,61.5,55,4212,6.65,6.68,4.1
1.11,Premium,H,61.5,59,4212,6.61,6.56,4.05
0.96,Ideal,H,62.1,57,4213,6.3,6.35,3.93
0.93,Very Good,D,60.6,59,4214,6.3,6.34,3.83
0.93,Very Good,D,62.6,57,4214,6.2,6.26,3.9
1.12,Premium,E,63,61,4215,6.66,6.61,4.18
1.1,Very Good,J,61.9,55,4217,6.59,6.63,4.09
1,Good,D,61.5,63,4218,6.27,6.32,3.87
1,Good,D,57.8,58,4218,6.55,6.61,3.8
1,Good,D,63.5,59,4218,6.32,6.35,4.02
1.03,Very Good,F,61.1,59,4218,6.51,6.58,4
0.96,Very Good,F,59.8,59,4218,6.38,6.45,3.84
1.01,Good,F,63.2,58,4221,6.3,6.43,4.02
1.01,Good,F,63.3,57,4221,6.37,6.39,4.04
1.12,Ideal,G,62.1,57,4222,6.71,6.65,4.14
1.16,Fair,H,66.3,57,4222,6.56,6.5,4.33
0.97,Very Good,F,62.9,57,4223,6.28,6.31,3.96
1.06,Very Good,F,60,59,4224,6.6,6.63,3.97
1.02,Ideal,H,60.5,60,4225,6.56,6.53,3.96
1.1,Ideal,J,62,59,4226,6.58,6.61,4.09
1.02,Premium,F,62.7,59,4227,6.45,6.38,4.02
1.11,Ideal,F,62,57,4227,6.67,6.64,4.13
1,Premium,G,62.9,60,4227,6.35,6.3,3.98
1.01,Very Good,G,63.3,56,4228,6.26,6.33,3.99
1.02,Very Good,H,62.6,60,4229,6.3,6.38,3.97
0.94,Premium,F,62.2,59,4230,6.27,6.23,3.89
1.07,Good,F,58.7,64,4232,6.64,6.68,3.91
1.14,Premium,G,62.8,58,4233,6.68,6.64,4.18
1.14,Good,G,63.7,60,4233,6.69,6.6,4.24
1.01,Good,D,64,56,4234,6.25,6.29,4.01
1.05,Premium,H,63,59,4234,6.48,6.44,4.07
1.2,Premium,I,59,60,4234,6.99,6.95,4.11
1.2,Premium,J,61.1,59,4234,6.81,6.78,4.15
1.02,Premium,F,60.2,61,4238,6.52,6.48,3.91
1.06,Premium,G,61.1,62,4238,6.61,6.55,4.02
1.02,Premium,F,60.4,60,4238,6.53,6.49,3.93
1.02,Ideal,F,62.1,56,4238,6.44,6.41,3.99
1.02,Premium,F,63,58,4238,6.44,6.38,4.04
1.02,Good,F,63.8,53,4238,6.46,6.37,4.09
1.02,Premium,F,62,59,4238,6.42,6.33,3.95
1.06,Ideal,G,62.5,55,4238,6.55,6.51,4.08
1.02,Premium,F,59.9,59,4238,6.59,6.56,3.94
1.02,Premium,F,59.9,62,4238,6.53,6.5,3.9
1.01,Ideal,F,60.6,57,4239,6.49,6.55,3.95
1.01,Ideal,F,61.4,56,4239,6.46,6.51,3.98
1.04,Premium,E,61.6,59,4240,6.57,6.55,4.04
1.04,Premium,E,61,60,4240,6.57,6.52,3.99
1.05,Premium,G,61.3,58,4241,6.55,6.6,4.03
1.08,Very Good,G,59.8,57,4241,6.66,6.72,4
1.05,Very Good,G,62.5,60,4241,6.45,6.5,4.05
1.08,Good,G,63.2,57,4241,6.5,6.54,4.12
1.02,Very Good,F,60.3,59,4241,6.5,6.53,3.93
1.05,Good,G,63.2,54,4241,6.49,6.52,4.11
1.05,Very Good,G,61.6,60,4241,6.49,6.56,4.02
0.9,Ideal,D,60.8,56,4241,6.24,6.26,3.8
1.01,Premium,H,61.9,60,4242,6.43,6.4,3.97
1.01,Premium,H,61.1,59,4242,6.54,6.46,3.97
1.01,Ideal,G,62.4,56,4242,6.42,6.37,3.99
1.01,Premium,H,59.9,59,4242,6.51,6.48,3.89
1.01,Premium,G,59.1,59,4242,6.55,6.51,3.86
1.01,Premium,H,58.8,58,4242,6.62,6.57,3.88
1.01,Premium,H,61.6,59,4242,6.44,6.39,3.95
1.01,Premium,H,61.5,60,4242,6.4,6.34,3.92
1.01,Ideal,D,62,57,4242,6.42,6.38,3.97
1.01,Premium,H,59.9,59,4242,6.55,6.48,3.9
1.01,Good,F,63.7,59,4242,6.38,6.28,4.03
1.02,Ideal,H,60.5,56,4243,6.53,6.57,3.96
1.04,Very Good,F,62.8,55,4244,6.41,6.48,4.05
1.09,Very Good,D,59.2,63,4244,6.67,6.71,3.96
1.01,Very Good,I,63.5,57,4244,6.35,6.37,4.04
1.01,Ideal,I,62.8,57,4244,6.36,6.41,4.01
1.1,Good,F,63.8,56,4244,6.53,6.48,4.15
1.01,Very Good,E,63.3,58,4244,6.36,6.3,4.01
1.02,Good,D,57.7,64,4246,6.7,6.62,3.84
1.01,Premium,G,62.5,60,4249,6.34,6.39,3.98
1.01,Very Good,G,61,58,4249,6.43,6.48,3.94
1.01,Very Good,G,62,58,4249,6.37,6.41,3.96
1.15,Premium,E,62.5,58,4250,6.65,6.72,4.18
1.15,Very Good,E,61.7,60,4250,6.7,6.78,4.16
1.03,Good,E,63.8,62,4250,6.3,6.37,4.04
1.12,Premium,H,62.4,58,4250,6.63,6.58,4.12
1.1,Ideal,H,61.9,56,4250,6.65,6.63,4.11
0.93,Premium,E,60.5,57,4250,6.37,6.32,3.84
1.2,Premium,G,62.6,61,4250,6.73,6.68,4.2
1.04,Very Good,D,58.2,59,4252,6.62,6.67,3.87
1.02,Very Good,H,63.4,54,4252,6.37,6.43,4.06
1,Very Good,F,62.9,56,4255,6.36,6.42,4.02
1,Very Good,F,59.9,61,4255,6.42,6.46,3.86
1,Premium,F,61.5,58,4255,6.38,6.41,3.93
1,Very Good,F,61.6,62,4255,6.3,6.37,3.9
1.02,Ideal,G,61.4,56,4255,6.52,6.47,3.99
1,Fair,E,65.2,56,4256,6.3,6.12,4.05
1,Ideal,H,62.6,56,4256,6.38,6.34,3.98
1.04,Good,F,58.5,61,4257,6.63,6.68,3.89
1.06,Good,E,58.8,61,4257,6.63,6.67,3.91
1.01,Premium,F,61.8,56,4257,6.43,6.38,3.96
1,Good,E,61.5,61,4258,6.35,6.43,3.93
1.17,Premium,F,62.5,57,4259,6.8,6.71,4.22
1.01,Very Good,D,60.8,61,4260,6.45,6.5,3.94
1.01,Very Good,D,59.8,57,4260,6.51,6.57,3.91
1.01,Good,D,57.6,62,4260,6.56,6.66,3.81
1.01,Good,D,61.5,56,4260,6.36,6.42,3.93
1.01,Very Good,D,58.9,56,4260,6.55,6.59,3.87
1.01,Very Good,D,61.8,57,4260,6.42,6.47,3.98
1.01,Good,D,63.1,54,4260,6.37,6.43,4.04
1,Ideal,H,61.2,57,4260,6.42,6.45,3.94
1.01,Ideal,G,61.7,56,4260,6.47,6.43,3.98
1.01,Very Good,H,61.5,62,4262,6.35,6.44,3.93
1.09,Ideal,H,62,57,4264,6.61,6.55,4.08
1,Fair,E,65.9,62,4265,6.09,6.02,3.99
1,Good,E,63.7,61,4265,6.27,6.2,3.97
1.06,Ideal,H,60.6,59,4267,6.63,6.6,4.01
1.03,Very Good,H,62.3,57,4268,6.43,6.48,4.02
1.03,Ideal,F,62.3,56,4268,6.51,6.43,4.03
1.01,Premium,G,60.1,59,4269,6.45,6.39,3.86
1,Very Good,F,63.3,58,4269,6.26,6.29,3.97
1.01,Ideal,G,62.8,56,4269,6.4,6.44,4.03
1.1,Premium,I,62.6,59,4269,6.57,6.53,4.1
1.21,Good,J,63.7,55,4269,6.81,6.75,4.32
1.01,Premium,G,60.1,60,4270,6.48,6.44,3.88
1.01,Very Good,F,63.4,54,4270,6.42,6.39,4.06
1.06,Ideal,I,61.8,57,4270,6.57,6.6,4.07
1.15,Premium,G,62.7,58,4270,6.71,6.69,4.2
1.01,Very Good,E,63.3,57,4270,6.39,6.31,4.02
1.13,Premium,I,59.9,57,4271,6.8,6.76,4.06
1,Very Good,H,59.7,58,4273,6.48,6.55,3.89
1.2,Very Good,F,63.3,59,4274,6.7,6.66,4.23
