carat,cut,color,depth,table,price,x,y,z
1.04,Ideal,F,62.1,57,6692,6.48,6.53,4.04
1.01,Premium,E,60.4,57,6697,6.49,6.45,3.91
1,Very Good,F,63.2,56,6701,6.32,6.37,4.01
1.01,Premium,F,60.8,57,6702,6.52,6.47,3.95
1.02,Ideal,E,60.7,56,6704,6.58,6.61,4
1.08,Ideal,G,61.3,56,6706,6.62,6.59,4.05
1.01,Premium,F,61.6,59,6707,6.43,6.39,3.95
1.1,Very Good,F,62,59,6708,6.56,6.6,4.08
1.08,Good,G,58.9,58,6708,6.69,6.75,3.96
1.21,Premium,H,58.8,59,6708,7.01,6.98,4.11
1.04,Premium,G,60.1,59,6709,6.59,6.56,3.95
1.04,Ideal,G,62.5,57,6709,6.49,6.46,4.05
1.04,Premium,G,61.8,58,6709,6.51,6.46,4.01
1.2,Good,H,63.3,59,6710,6.74,6.78,4.28
1.21,Premium,H,60.8,58,6710,6.91,6.88,4.19
1.21,Premium,H,61.5,58,6710,6.82,6.78,4.18
1.11,Premium,G,60.8,58,6713,6.7,6.65,4.06
1.11,Ideal,G,62.2,55,6713,6.67,6.61,4.13
1.11,Premium,G,59,59,6713,6.79,6.76,4
1.11,Premium,G,62.3,58,6713,6.65,6.61,4.13
1.01,Very Good,F,63.6,59,6714,6.3,6.34,4.02
1.01,Very Good,E,62.9,60,6714,6.36,6.4,4.01
1.3,Ideal,I,61.7,56,6714,7.07,7.02,4.35
1.06,Premium,E,62.3,58,6716,6.49,6.52,4.05
1,Premium,E,62.8,60,6720,6.36,6.32,3.98
1,Premium,E,62.1,59,6720,6.38,6.34,3.95
1.2,Good,G,64,59,6720,6.8,6.63,4.3
1,Premium,E,60.4,57,6720,6.49,6.46,3.91
1,Ideal,E,61.6,57,6720,6.44,6.38,3.95
1,Ideal,E,62.8,57,6720,6.37,6.34,3.99
1,Premium,E,61.5,58,6720,6.42,6.39,3.94
1,Premium,E,62.7,59,6720,6.38,6.31,3.98
1,Premium,E,60,60,6720,6.43,6.43,3.89
1,Ideal,E,62.1,56,6720,6.42,6.39,3.98
1.21,Premium,H,60.5,60,6722,6.95,6.9,4.19
1.04,Good,F,63.7,58,6727,6.43,6.34,4.07
1.06,Ideal,G,61.9,55,6728,6.54,6.57,4.06
1.06,Ideal,G,61.6,56,6728,6.53,6.59,4.04
1,Very Good,E,61.9,57,6732,6.35,6.38,3.94
1.02,Very Good,E,58.4,57,6732,6.59,6.64,3.86
1.02,Ideal,E,62.7,56,6732,6.38,6.44,4.02
1.01,Ideal,G,62.1,57,6734,6.4,6.45,3.99
1.01,Ideal,G,61,56,6734,6.47,6.51,3.96
1.02,Ideal,F,62.7,57,6734,6.47,6.44,4.05
1.01,Very Good,D,62.9,58,6738,6.35,6.41,4.01
1,Very Good,G,62.2,58,6743,6.35,6.39,3.96
1.13,Premium,G,62.5,58,6743,6.69,6.59,4.15
1.21,Very Good,H,62.1,60,6745,6.77,6.83,4.22
1,Very Good,D,59.6,60,6745,6.52,6.57,3.9
1.03,Ideal,F,62.4,56,6751,6.48,6.43,4.03
1.02,Very Good,E,62.9,56,6752,6.37,6.47,4.04
1.14,Ideal,H,62.6,53,6753,6.67,6.72,4.19
1.01,Very Good,E,61.6,58,6754,6.43,6.49,3.98
1.35,Ideal,J,61.8,54,6754,7.1,7.14,4.4
1.41,Premium,J,62.7,56,6754,7.2,7.16,4.5
1.34,Premium,I,61.8,59,6754,7.07,7.04,4.36
1.27,Premium,H,62.6,59,6755,6.83,6.93,4.31
1.28,Premium,I,61.7,60,6762,7.05,6.95,4.32
1,Very Good,D,62.6,58,6762,6.31,6.38,3.97
1.02,Very Good,E,59.1,60,6762,6.61,6.51,3.88
1.47,Very Good,J,62.5,59,6763,7.18,7.23,4.5
1.08,Ideal,G,60.3,59,6769,6.62,6.64,4
1.01,Very Good,F,62.3,59,6770,6.37,6.41,3.98
1.01,Very Good,E,64,56,6771,6.22,6.37,4.03
1.15,Ideal,H,62.8,54,6772,6.7,6.75,4.22
1.01,Very Good,G,62.9,54,6773,6.35,6.4,4
1.01,Very Good,F,61.6,57,6773,6.39,6.46,3.96
1.04,Ideal,G,61.6,57,6773,6.49,6.54,4.01
1.02,Premium,F,62.4,59,6773,6.45,6.4,4.01
1.12,Premium,G,60.7,53,6774,6.81,6.7,4.1
1.12,Ideal,G,62,56,6774,6.69,6.64,4.13
1.12,Ideal,G,62.2,54,6774,6.65,6.62,4.13
1,Good,E,63.1,56,6776,6.37,6.41,4.03
1.1,Very Good,E,61.9,55,6776,6.61,6.67,4.11
1,Premium,D,60.8,61,6776,6.41,6.39,3.89
1,Very Good,D,63.5,57,6776,6.37,6.32,4.03
1.08,Very Good,G,60.6,58,6777,6.65,6.71,4.05
1.07,Premium,G,61.9,58,6779,6.54,6.55,4.05
1.19,Very Good,H,60.5,59,6781,6.97,7,4.17
1.04,Premium,F,61.7,59,6782,6.45,6.49,3.99
1.02,Very Good,D,59.8,61,6785,6.54,6.61,3.93
1.03,Very Good,G,62.2,57,6786,6.43,6.46,4.01
1.01,Premium,E,62,59,6787,6.46,6.44,4
1.01,Ideal,E,61.9,55,6787,6.44,6.38,3.97
1.01,Very Good,E,63.5,58,6787,6.36,6.34,4.03
1.01,Premium,E,60.4,58,6787,6.51,6.47,3.92
1.01,Premium,E,62.7,57,6787,6.36,6.31,3.97
1.01,Very Good,E,63.4,60,6787,6.37,6.31,4.02
1.01,Very Good,E,63.2,57,6787,6.38,6.35,4.02
1.01,Very Good,F,63.1,58,6787,6.4,6.35,4.02
1.01,Premium,E,62.9,58,6787,6.39,6.36,4.01
1.01,Ideal,F,60.9,57,6787,6.48,6.45,3.94
1.01,Ideal,F,61.9,55,6787,6.47,6.45,4
1.01,Ideal,F,62.1,57,6787,6.46,6.42,4
1.15,Ideal,H,62.4,56,6788,6.71,6.65,4.17
1.52,Premium,I,61.7,61,6793,7.35,7.3,4.52
1.03,Ideal,G,60.7,57,6793,6.53,6.56,3.97
1.2,Good,G,65.2,56,6793,6.61,6.67,4.33
1.01,Very Good,D,63.3,58,6794,6.35,6.38,4.03
1.01,Ideal,F,60.3,56,6794,6.56,6.5,3.94
1.02,Ideal,G,62.3,56,6796,6.46,6.51,4.04
1.05,Very Good,E,61.6,58,6803,6.48,6.53,4.01
1.14,Very Good,G,63.2,58,6803,6.67,6.63,4.2
1,Ideal,F,62.6,57,6804,6.4,6.35,3.99
0.3,Very Good,E,60.7,63,612,4.32,4.35,2.63
0.32,Ideal,E,61.3,56,612,4.41,4.46,2.72
1.01,Ideal,E,60.5,60,6806,6.46,6.47,3.91
1.03,Very Good,G,58.8,63,6806,6.7,6.61,3.91
1.05,Very Good,F,62.8,57,6808,6.45,6.48,4.06
1.06,Ideal,G,61.3,57,6809,6.56,6.58,4.03
1.04,Ideal,G,61.9,54,6809,6.53,6.56,4.05
1.03,Ideal,F,61.4,58,6809,6.49,6.51,3.99
1.1,Very Good,F,61.4,58,6810,6.63,6.73,4.1
1.05,Ideal,F,61.6,54,6810,6.54,6.58,4.04
1.04,Premium,D,62,60,6814,6.49,6.45,4.01
1.04,Ideal,F,62.1,57,6814,6.53,6.48,4.04
1.17,Fair,E,64.5,56,6814,6.75,6.68,4.33
1.02,Very Good,E,62.5,57,6816,6.36,6.41,3.99
1.23,Ideal,I,62.4,58,6817,6.81,6.88,4.27
1.23,Ideal,I,62.4,58,6817,6.82,6.86,4.27
1.06,Very Good,G,59.8,58,6818,6.64,6.7,3.99
1,Very Good,F,63.4,58,6818,6.3,6.39,4.02
1.19,Very Good,H,61.1,58,6819,6.78,6.83,4.16
1.13,Premium,F,59.8,61,6822,6.81,6.76,4.06
1.31,Premium,J,62,59,6822,7.04,6.97,4.34
1.06,Very Good,F,62.2,57,6823,6.53,6.58,4.08
1.23,Very Good,I,61.2,59,6826,6.84,6.81,4.18
1.01,Ideal,G,60.6,57,6826,6.47,6.53,3.94
1.01,Premium,D,61,59,6827,6.44,6.41,3.92
1.07,Good,F,57.6,60,6828,6.83,6.79,3.92
1.02,Very Good,D,63.7,55,6830,6.42,6.45,4.1
0.9,Ideal,F,62.3,56,6830,6.17,6.19,3.85
1.15,Very Good,G,62.9,58,6831,6.62,6.7,4.19
1.39,Ideal,J,60.9,57,6831,7.2,7.25,4.4
1.2,Very Good,H,63.3,59,6833,6.78,6.74,4.28
1.05,Ideal,G,61.6,56,6837,6.52,6.56,4.03
1.28,Ideal,I,61.6,57,6838,7.01,6.98,4.31
1.06,Premium,E,62.3,58,6838,6.52,6.49,4.05
1,Very Good,F,63.8,56.9,6841,6.29,6.36,4.04
1,Good,F,61.1,61,6841,6.38,6.45,3.92
1.01,Good,E,63.9,59,6843,6.31,6.34,4.04
1.01,Premium,E,62.2,58,6843,6.36,6.41,3.97
1.23,Very Good,H,62.4,58,6848,6.8,6.85,4.26
1.21,Premium,H,59.3,60,6849,6.93,6.99,4.13
1.24,Premium,H,61.2,59,6850,6.89,6.93,4.23
1.02,Ideal,E,62.7,56,6854,6.44,6.38,4.02
1.02,Premium,E,58.4,57,6854,6.64,6.59,3.86
1.02,Premium,E,62.1,52,6854,6.55,6.49,4.05
1.01,Ideal,G,61,56,6855,6.46,6.49,3.95
1.06,Ideal,D,62.5,54,6856,6.53,6.6,4.1
1.11,Ideal,G,61.2,56,6857,6.65,6.68,4.08
1.12,Ideal,F,60.9,55,6858,6.73,6.67,4.08
1,Ideal,E,61.7,54,6859,6.41,6.46,3.97
1,Premium,E,61.8,62,6860,6.47,6.44,3.99
1.11,Premium,F,62.7,59,6863,6.58,6.62,4.14
1.05,Very Good,E,62.2,57,6865,6.44,6.56,4.04
1,Premium,D,59.6,60,6868,6.57,6.52,3.9
1.2,Very Good,H,62.5,59,6870,6.76,6.72,4.21
1,Ideal,E,62.9,55,6871,6.4,6.36,4.01
1,Ideal,E,62,56,6871,6.46,6.41,3.99
1.31,Ideal,I,61.7,55,6873,7,7.1,4.35
1,Very Good,E,59,58,6875,6.49,6.53,3.84
1,Very Good,D,62.6,56,6881,6.33,6.39,3.98
1.35,Very Good,I,61.7,59,6884,7.05,7.09,4.36
1.21,Very Good,H,60.1,57,6887,6.88,6.97,4.16
1.06,Ideal,G,61.9,54,6890,6.54,6.58,4.06
1.13,Ideal,G,62.7,56,6891,6.61,6.65,4.16
1,Premium,F,60.7,58,6899,6.45,6.36,3.89
1.01,Premium,F,59.2,61,6900,6.59,6.55,3.89
1.03,Ideal,F,62,57,6902,6.4,6.48,3.99
1.07,Premium,G,61.9,58,6903,6.55,6.54,4.05
1.01,Very Good,D,62.2,61,6905,6.37,6.43,3.98
1.01,Very Good,D,60.4,58,6905,6.47,6.57,3.94
1.09,Ideal,G,62,54,6905,6.61,6.65,4.11
1.02,Very Good,G,60.5,60,6906,6.53,6.49,3.94
1.09,Premium,G,61,59,6906,6.6,6.65,4.04
1.21,Good,G,63.7,59,6906,6.59,6.67,4.22
1.04,Premium,F,61.7,59,6906,6.49,6.45,3.99
1.04,Premium,F,61.9,58,6908,6.55,6.51,4.04
1.02,Premium,D,59.8,61,6909,6.61,6.54,3.93
1.02,Very Good,D,63.4,54,6909,6.38,6.33,4.03
1.02,Very Good,F,62.8,57,6911,6.36,6.41,4.01
1.01,Good,D,61.8,59,6912,6.28,6.35,3.9
1.05,Ideal,G,59.4,59,6914,6.62,6.65,3.94
1.02,Very Good,E,60,59,6915,6.54,6.59,3.94
1.31,Very Good,I,61.2,58,6917,7.01,7.05,4.3
1.31,Premium,I,62.4,61,6921,6.98,6.9,4.33
1.31,Premium,I,60,58,6921,7.15,7.11,4.28
1.03,Ideal,F,62.3,56,6922,6.52,6.49,4.05
1.03,Premium,E,62.9,61,6922,6.42,6.36,4.02
1.03,Ideal,F,61.2,54,6922,6.56,6.51,4
1.01,Premium,F,61.4,57,6923,6.51,6.45,3.98
1.12,Very Good,F,62,58,6925,6.63,6.69,4.13
1.12,Good,F,63.8,57,6925,6.59,6.61,4.21
1,Very Good,F,61.9,58,6927,6.41,6.49,3.99
1.15,Very Good,E,62.9,56,6929,6.65,6.68,4.19
1.05,Premium,E,62.1,58,6930,6.5,6.54,4.05
1.03,Very Good,G,61,58,6931,6.5,6.54,3.98
1.08,Ideal,G,61.8,55,6931,6.57,6.63,4.08
1.05,Ideal,F,62.8,57,6933,6.48,6.45,4.06
1.22,Premium,H,62.4,58,6934,6.84,6.79,4.25
1.51,Good,J,64,58,6936,7.24,7.27,4.64
1,Very Good,D,61.2,60,6937,6.4,6.42,3.92
1.19,Good,E,57.4,60,6937,6.9,7,3.99
1.01,Ideal,G,62.7,54,6937,6.43,6.47,4.04
1.1,Ideal,G,60.9,56,6939,6.68,6.79,4.1
1.01,Very Good,F,60.5,59,6944,6.51,6.54,3.95
1.25,Ideal,H,60,56,6944,7.04,6.99,4.21
1.19,Premium,H,61.1,58,6944,6.83,6.78,4.16
1.06,Premium,F,62.2,57,6947,6.58,6.53,4.08
1.22,Ideal,H,61.4,57,6947,6.89,6.85,4.22
1.11,Very Good,G,62.2,57,6953,6.55,6.6,4.09
1.16,Ideal,H,62.1,57,6954,6.7,6.73,4.17
1.04,Ideal,G,60.5,57,6955,6.56,6.62,3.99
1.15,Premium,G,62.9,58,6955,6.7,6.62,4.19
1.01,Very Good,E,62.6,59,6956,6.35,6.39,3.99
1.2,Ideal,H,62.2,55,6956,6.76,6.85,4.23
1.01,Ideal,E,61.4,57,6956,6.44,6.5,3.97
1,Very Good,F,62.8,57,6957,6.29,6.35,3.97
1.23,Premium,H,62.4,61,6957,6.85,6.8,4.26
1,Good,E,58.2,60,6958,6.52,6.54,3.8
1.35,Very Good,I,62.1,62,6961,6.97,7.05,4.35
1.24,Premium,H,61.7,59,6962,6.91,6.84,4.24
1.22,Very Good,G,63.1,56,6962,6.82,6.8,4.3
1.01,Ideal,G,62.6,56,6964,6.41,6.44,4.02
1.56,Good,J,57.6,65,6966,7.6,7.62,4.38
1.01,Ideal,E,61.3,57,6968,6.49,6.46,3.97
1.01,Good,E,63.9,59,6968,6.34,6.31,4.04
1.01,Premium,E,62.2,58,6968,6.41,6.36,3.97
0.34,Premium,I,62.1,57,612,4.48,4.44,2.77
0.34,Premium,I,61.8,58,612,4.51,4.48,2.78
1.1,Ideal,G,60.2,56,6972,6.7,6.74,4.05
1.02,Very Good,D,62.7,58,6974,6.35,6.44,4.01
1.21,Premium,H,59.3,60,6974,6.99,6.93,4.13
1.45,Very Good,J,62.6,58,6980,7.28,7.16,4.52
1.05,Ideal,G,61.6,59,6981,6.51,6.54,4.02
1.03,Ideal,G,61.3,57,6981,6.51,6.54,4
1.06,Ideal,D,62.5,54,6981,6.6,6.53,4.1
1.52,Good,J,63.1,61,6982,7.19,7.23,4.55
1.11,Ideal,G,61.2,56,6982,6.68,6.65,4.08
1.1,Very Good,F,61.1,57,6987,6.65,6.71,4.08
1.29,Premium,H,62.4,57,6987,6.98,6.92,4.34
1,Ideal,E,61.5,55,6989,6.47,6.44,3.97
1.09,Very Good,F,61.4,54,6990,6.66,6.7,4.1
1.01,Good,D,62.1,59,6998,6.28,6.35,3.92
1.31,Ideal,I,61.7,55,6999,7.1,7,4.35
1.01,Ideal,D,59.8,56,6999,6.49,6.52,3.89
1.01,Good,D,63.1,60,6999,6.35,6.39,4.02
1.01,Very Good,D,60.6,56,7001,6.45,6.51,3.93
1.16,Premium,F,62.7,58,7003,6.71,6.65,4.19
1.39,Premium,H,62.5,59,7006,7.17,7.1,4.46
1.01,Ideal,E,61.9,57,7013,6.43,6.37,3.96
1.01,Ideal,F,61.9,54,7014,6.45,6.49,4
1.13,Ideal,G,62.7,56,7016,6.65,6.61,4.16
1.04,Premium,E,62.4,58,7019,6.56,6.51,4.08
1.1,Premium,G,59.4,60,7022,6.78,6.72,4.01
1.05,Premium,F,62.6,58,7025,6.47,6.5,4.06
1,Good,D,60.7,61,7026,6.4,6.46,3.9
1.02,Ideal,F,62,57,7026,6.46,6.44,4
1.05,Ideal,G,61.7,57,7028,6.56,6.53,4.04
1.01,Premium,D,60.4,58,7032,6.57,6.47,3.94
1.01,Premium,D,62.2,61,7032,6.43,6.37,3.98
1.09,Premium,G,61,59,7032,6.65,6.6,4.04
1.04,Ideal,F,60.1,59,7035,6.59,6.63,3.97
1.02,Ideal,F,62.8,57,7037,6.41,6.36,4.01
1.01,Very Good,F,61.1,58,7037,6.45,6.51,3.96
1.14,Ideal,G,61.5,57,7042,6.68,6.72,4.12
1.04,Ideal,G,61.3,57,7044,6.53,6.56,4.01
1.04,Premium,E,61.1,59,7047,6.54,6.56,4
1.21,Good,G,64.1,58,7047,6.74,6.67,4.3
1.12,Good,F,63.8,57,7051,6.61,6.59,4.21
1.11,Premium,G,61.5,58,7055,6.69,6.62,4.09
1.05,Premium,E,62.1,58,7056,6.54,6.5,4.05
1.32,Ideal,I,61.7,59,7059,7.03,7.06,4.35
1.14,Ideal,H,62,55,7059,6.71,6.72,4.16
1.01,Premium,F,62.5,59,7062,6.41,6.32,3.98
1.51,Good,J,64,58,7062,7.27,7.24,4.64
1.03,Ideal,G,61.6,55,7064,6.49,6.54,4.01
1.19,Good,E,57.4,60,7064,7,6.9,3.99
1.05,Ideal,G,62.2,54,7070,6.53,6.55,4.07
1,Premium,F,59,59,7072,6.54,6.51,3.85
1.2,Very Good,H,62.5,60,7072,6.72,6.78,4.22
1.2,Ideal,H,62.8,57,7072,6.75,6.79,4.25
1.2,Ideal,H,61.2,59,7072,6.84,6.89,4.2
1.16,Ideal,G,62.3,57,7074,6.66,6.72,4.17
1.16,Premium,G,59.9,60,7074,6.85,6.88,4.11
1.1,Ideal,G,62.5,54,7074,6.59,6.62,4.12
1.06,Ideal,F,61,57,7075,6.57,6.6,4.02
1.17,Very Good,G,63.2,57,7076,6.73,6.71,4.25
1.02,Ideal,F,62,55,7078,6.47,6.5,4.02
1.06,Very Good,E,61,60,7079,6.57,6.53,4
1.32,Ideal,I,60.8,57,7079,7.02,7.07,4.28
1.14,Premium,G,60.9,57,7079,6.79,6.73,4.12
1.08,Premium,F,62.8,59,7079,6.55,6.47,4.09
1.14,Premium,G,61.4,60,7079,6.71,6.68,4.11
1.29,Ideal,G,62.9,57,7080,6.91,6.89,4.34
1.09,Ideal,G,62.4,55,7081,6.61,6.56,4.11
1.3,Very Good,I,61.8,56,7087,6.98,7.04,4.33
1.23,Premium,H,62.9,57,7089,6.84,6.77,4.28
1.3,Very Good,H,62.5,59,7092,6.93,6.96,4.34
1.01,Very Good,E,60.4,60,7094,6.47,6.44,3.9
1.56,Good,J,57.6,65,7094,7.62,7.6,4.38
1.01,Very Good,F,62.1,57,7098,6.38,6.43,3.98
1.28,Ideal,H,62.3,56,7098,6.97,6.89,4.32
1.28,Premium,H,61.2,60,7098,6.99,6.94,4.26
1.14,Ideal,G,60.5,60,7099,6.77,6.75,4.09
1.02,Premium,D,62.7,58,7101,6.44,6.35,4.01
1.03,Very Good,D,63.3,57,7102,6.39,6.44,4.06
1.29,Good,I,57.9,61,7102,7.16,7.13,4.14
1.36,Premium,I,61.9,56,7104,7.17,7.08,4.41
1.11,Ideal,G,61.7,56,7109,6.62,6.66,4.1
1.52,Very Good,J,63.1,61,7109,7.23,7.19,4.55
1.08,Ideal,F,61.9,55,7110,6.58,6.64,4.09
1.21,Very Good,H,59.1,59,7113,6.95,6.99,4.12
1.16,Ideal,G,61.7,57,7113,6.72,6.8,4.17
1,Good,D,63.1,56,7114,6.36,6.4,4.02
1.2,Very Good,F,62.4,58,7114,6.76,6.8,4.23
1.1,Premium,F,61.1,57,7115,6.71,6.65,4.08
0.94,Ideal,F,61.2,57,7120,6.29,6.33,3.86
1.06,Premium,E,61.4,60,7123,6.57,6.53,4.02
1.32,Very Good,I,60.5,59,7125,7.02,7.06,4.26
1.01,Ideal,D,59.8,56,7127,6.52,6.49,3.89
1.01,Very Good,D,63.1,60,7127,6.39,6.35,4.02
1.16,Ideal,G,60.7,58,7128,6.86,6.81,4.15
1.23,Ideal,H,62.2,55,7130,6.81,6.85,4.25
1.19,Premium,G,62.3,58,7130,6.82,6.77,4.23
1.01,Very Good,F,63.8,55,7135,6.31,6.38,4.05
0.41,Ideal,J,62.4,55,613,4.75,4.77,2.97
0.41,Ideal,J,62.4,53,613,4.79,4.83,3
0.41,Ideal,J,62.2,54,613,4.76,4.79,2.97
0.41,Ideal,J,61.7,55,613,4.8,4.82,2.97
0.41,Ideal,J,62.3,54,613,4.77,4.8,2.98
1.18,Premium,G,62.3,62,7137,6.72,6.69,4.18
1.13,Ideal,G,62.1,53,7140,6.69,6.74,4.17
1.21,Premium,H,61,58,7142,6.9,6.83,4.19
1,Very Good,D,61.5,63,7146,6.35,6.31,3.89
1.13,Ideal,G,61.9,56,7147,6.68,6.71,4.14
1.33,Ideal,I,61.1,54,7148,7.14,7.15,4.37
1.06,Very Good,D,59.6,60,7149,6.68,6.71,3.99
1.13,Premium,G,61.9,58,7151,6.7,6.67,4.14
1.19,Very Good,E,59.2,60,7152,6.93,6.95,4.11
1.29,Premium,H,61.2,60,7153,7.03,6.95,4.28
1.05,Premium,F,62.6,58,7154,6.5,6.47,4.06
1.22,Premium,F,63,60,7154,6.85,6.74,4.28
1.13,Ideal,G,61.6,57,7159,6.68,6.7,4.12
1.06,Ideal,G,62.8,55,7160,6.49,6.51,4.08
1,Ideal,E,59.6,57,7168,6.43,6.42,3.83
1,Premium,E,61.3,58,7168,6.41,6.38,3.92
1,Premium,E,63,58,7168,6.25,6.22,3.93
1,Premium,F,60.7,57,7168,6.5,6.45,3.93
1.14,Ideal,G,61.5,57,7171,6.72,6.68,4.12
1.1,Very Good,F,62.8,56,7174,6.56,6.59,4.13
1.15,Very Good,G,60.1,60,7175,6.75,6.8,4.08
1.02,Ideal,F,62.3,56,7175,6.39,6.54,4
1.04,Premium,E,61.1,59,7175,6.56,6.54,4
1.27,Very Good,H,59.2,58,7176,7.07,7.15,4.21
1.5,Good,J,61.7,56,7177,7.23,7.33,4.49
1.5,Good,J,63.6,58,7177,7.2,7.23,4.59
1.5,Very Good,J,60.5,63,7177,7.27,7.32,4.41
1,Ideal,E,62.5,57,7177,6.38,6.45,4.01
1.23,Very Good,H,60.2,63,7177,6.95,6.91,4.17
1.01,Ideal,G,61.9,56,7179,6.4,6.44,3.97
1.01,Ideal,G,61.4,57,7179,6.44,6.5,3.97
1.11,Premium,F,61.3,56,7179,6.68,6.63,4.08
1.35,Fair,I,61.6,62,7182,7.15,7.1,4.39
1.33,Ideal,I,62.5,54,7186,7.02,7.05,4.4
1.08,Ideal,G,62.3,54,7187,6.59,6.61,4.11
1.51,Fair,H,65.6,56,7188,7.08,4.7,4
1.07,Ideal,E,60,56,7190,6.64,6.62,3.98
1.2,Ideal,H,60.8,55,7190,6.9,6.85,4.18
1.03,Premium,E,61.2,59,7192,6.53,6.47,3.98
1.12,Ideal,G,62.2,54,7193,6.65,6.7,4.15
1.01,Very Good,E,60.6,59,7195,6.43,6.47,3.91
1.01,Ideal,E,61.6,57,7198,6.43,6.46,3.97
1.14,Ideal,G,61.9,56,7199,6.69,6.71,4.14
1,Good,D,63.9,56,7200,6.34,6.31,4.04
1.22,Good,H,63.8,55,7201,6.77,6.71,4.3
1.16,Ideal,G,62.3,57,7203,6.72,6.66,4.17
1.47,Premium,J,61.5,58,7203,7.31,7.29,4.49
1.16,Premium,G,59.9,60,7203,6.88,6.85,4.11
1.51,Good,J,63.7,59,7207,7.12,7.2,4.56
1.32,Ideal,I,60.8,57,7209,7.07,7.02,4.28
1.24,Good,H,58.3,58,7210,7.09,7.15,4.15
1.42,Fair,G,59.6,66,7214,7.31,7.23,4.33
1.27,Premium,H,62.1,60,7219,6.94,6.88,4.29
1.27,Ideal,H,60.3,56,7219,7.08,7.02,4.25
1.04,Ideal,D,61.9,55,7220,6.5,6.52,4.03
1.25,Very Good,H,62.9,60,7227,6.77,6.83,4.28
1.09,Ideal,G,60.6,57,7227,6.68,6.73,4.06
1.01,Ideal,F,61.6,56,7229,6.48,6.45,3.98
1.2,Ideal,H,62.4,56.6,7235,6.74,6.8,4.22
1.21,Ideal,H,62.4,59,7236,6.81,6.79,4.24
1.31,Good,I,62.5,56,7236,7.03,6.98,4.38
1.09,Ideal,F,61.2,56,7238,6.68,6.65,4.08
1.01,Premium,F,61.7,58,7240,6.47,6.43,3.98
1.07,Ideal,E,61.8,58,7240,6.53,6.61,4.06
1.01,Ideal,E,59.3,57,7240,6.57,6.51,3.88
1.01,Premium,E,58,61,7240,6.53,6.5,3.94
1.01,Premium,E,59.3,58,7240,6.53,6.49,3.86
1.2,Ideal,G,62.8,57,7243,6.78,6.72,4.24
1.16,Ideal,G,61.7,57,7243,6.8,6.72,4.17
1.05,Premium,F,62.3,59,7244,6.5,6.46,4.04
1.25,Premium,H,60.4,59,7246,6.92,6.96,4.19
1.07,Good,E,63.1,56,7250,6.49,6.54,4.11
1.21,Ideal,H,61.9,55,7250,6.86,6.8,4.23
1.06,Ideal,G,62.3,56,7255,6.49,6.54,4.06
1.02,Very Good,D,62.9,60,7257,6.37,6.42,4.02
1.01,Very Good,F,62.8,57,7258,6.34,6.44,4.01
1.2,Premium,G,59.4,58,7258,6.91,6.85,4.09
1.2,Premium,G,59.6,58,7258,6.94,6.89,4.12
1.23,Ideal,H,62.2,55,7260,6.85,6.81,4.25
1.23,Ideal,H,62.3,56,7260,6.86,6.79,4.25
1.1,Very Good,F,62.7,58.5,7272,6.5,6.59,4.1
1.2,Very Good,G,62.4,59,7273,6.68,6.74,4.19
1.06,Premium,E,61.3,58,7275,6.52,6.56,4.01
1.07,Ideal,G,61.9,55,7275,6.55,6.57,4.06
1.07,Ideal,G,61.4,57,7275,6.56,6.63,4.05
1.06,Ideal,E,61.9,55,7275,6.54,6.58,4.06
1.14,Premium,F,62,59,7275,6.71,6.64,4.14
1.11,Ideal,F,60.4,58,7275,6.73,6.66,4.04
1.31,Premium,H,62.5,58,7277,6.97,6.94,4.35
1.01,Premium,F,61.2,57.5,7277,6.43,6.45,3.94
1.01,Very Good,D,62.8,57,7278,6.33,6.4,4
1.06,Premium,D,59.6,60,7280,6.71,6.68,3.99
1,Very Good,D,59.8,60,7281,6.46,6.49,3.87
1.47,Ideal,I,62.3,57,7284,7.24,7.3,4.53
1.01,Premium,E,59.2,59,7287,6.67,6.6,3.93
1.01,Ideal,E,61.5,57,7288,6.44,6.48,3.97
1.01,Very Good,E,59.5,60,7290,6.5,6.54,3.88
1.13,Ideal,G,61.6,57,7290,6.7,6.68,4.12
1.09,Ideal,G,62.8,57,7292,6.54,6.58,4.12
0.3,Good,E,63.4,56,614,4.26,4.29,2.71
0.3,Very Good,E,62.6,62,614,4.21,4.25,2.65
0.35,Ideal,G,62.5,53,615,4.53,4.56,2.84
0.33,Very Good,D,60.8,60,615,4.52,4.46,2.73
0.34,Ideal,G,60.8,56,616,4.53,4.55,2.76
0.34,Ideal,G,61.4,55,616,4.51,4.54,2.78
1.14,Very Good,F,58.3,60,7293,6.87,6.91,4.02
1.08,Ideal,G,62.3,57,7295,6.53,6.57,4.08
1.25,Very Good,H,62.1,56,7305,6.91,6.96,4.31
1.5,Very Good,J,60.5,63,7308,7.32,7.27,4.41
1.5,Good,J,63.6,58,7308,7.23,7.2,4.59
1.5,Premium,J,61.7,56,7308,7.33,7.23,4.49
1.22,Premium,H,60.8,59,7310,6.93,6.86,4.19
1.02,Premium,E,60,59,7311,6.56,6.54,3.93
1.27,Very Good,I,59.2,60,7312,7.11,7.08,4.2
1.21,Premium,G,63,58,7318,6.72,6.67,4.22
1.2,Very Good,G,62,55,7318,6.8,6.84,4.23
1.21,Premium,G,62.2,58,7320,6.78,6.88,4.25
1.33,Ideal,I,62.6,55,7325,7.01,7.05,4.4
