"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_000611",79.1,"NC_021152","Eukaryota","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Liriodendron","Liriodendron tulipifera"
"ESV_000611",79.1,"NC_060419","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","Suaeda","Suaeda glauca"
"ESV_000611",79.1,"ON552991","Eukaryota","unk_phylum","Phaeophyceae","Ectocarpales","Ishigeaceae","Ishige","Ishige okamurae"
"ESV_000611",79.1,"NC_072536","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Paropyrum","Paropyrum anemonoides"
"ESV_000611",79.1,"MZ240727","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Dinetus","Dinetus racemosus"
"ESV_000611",79.1,"ON023262","Eukaryota","Streptophyta","Magnoliopsida","Laurales","Hernandiaceae","Hernandia","Hernandia nymphaeifolia"
"ESV_000611",79.1,"OP466716","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Coptis","Coptis chinensis"
"ESV_000611",79.1,"OP466722","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Coptis","Coptis deltoidea"
"ESV_000611",79.1,"OR730816","Eukaryota","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Magnolia","Magnolia liliiflora"
"ESV_000611",79.1,"ON552983","Eukaryota","unk_phylum","Phaeophyceae","Desmarestiales","Desmarestiaceae","Desmarestia","Desmarestia aculeata"
"ESV_000611",79.1,"OR763353","Eukaryota","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Eucalyptus","Eucalyptus camaldulensis"
"ESV_000611",79.1,"MN730881","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730827","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730839","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730877","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"HM543152","Eukaryota","Echinodermata","Asteroidea","Velatida","Pterasteridae","Pteraster","Pteraster jordani"
"ESV_000611",79.1,"MN730814","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"DQ297098","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Macroptychaster","Macroptychaster accrescens"
"ESV_000611",79.1,"MN730840","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730815","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730850","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730813","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730898","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730826","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730816","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730781","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730862","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730800","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730811","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730796","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730787","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730847","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730795","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730859","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730803","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730872","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730794","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730828","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"AY652501","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten irregularis"
"ESV_000611",79.1,"EU722967","Eukaryota","Echinodermata","Asteroidea","Velatida","Pterasteridae","Pteraster","Pteraster militaris"
"ESV_000611",79.1,"MN730857","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"MN730889","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000611",79.1,"AF305058","Eukaryota","Mollusca","Bivalvia","Arcoida","Arcidae","Anadara","Anadara broughtonii"
"ESV_000611",79.1,"KU561550","Eukaryota","unk_phylum","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"ESV_000611",79.1,"CM017891","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_000611",79.1,"MH910097","Eukaryota","Discosea","Flabellinia","unk_order","Vannellidae","Paravannella","Paravannella minima"
"ESV_000611",79.1,"NC_021126","Eukaryota","unk_phylum","unk_class","Jakobida","Jakobidae","Jakoba","Jakoba bahamiensis"
"ESV_000613",77.4,"NC_036491","Eukaryota","Nebulidia","Nebulidea","Nebulidida","Nebulidae","Ancoracysta","Ancoracysta twista"
"ESV_000620",99.1,"MW856916","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Osmerus","Osmerus mordax"
"ESV_000620",99.1,"MW291630","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx taihuensis"
"ESV_000620",99.1,"MW291629","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Protosalanx","Protosalanx chinensis"
"ESV_000620",99.1,"EU124683","Eukaryota","Chordata","Actinopteri","Osmeriformes","Plecoglossidae","Plecoglossus","Plecoglossus altivelis"
"ESV_000620",99.1,"NC_052758","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Osmerus","Osmerus eperlanus"
"ESV_000620",99.1,"MK234847","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus nipponensis"
"ESV_000620",99.1,"MH370837","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Osmerus","Osmerus mordax"
"ESV_000620",99.1,"MH636617","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus japonicus"
"ESV_000620",99.1,"MF134851","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Thaleichthys","Thaleichthys pacificus"
"ESV_000620",99.1,"NC_031372","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni"
"ESV_000620",99.1,"HM106492","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx anderssoni"
"ESV_000620",99.1,"HM106491","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Mallotus","Mallotus villosus"
"ESV_000620",99.1,"NC_029157","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Hemisalanx","Hemisalanx brachyrostralis"
"ESV_000620",99.1,"NC_029156","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Salanx","Salanx cuvieri"
"ESV_000620",99.1,"NC_026566","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus olidus"
"ESV_000620",99.1,"NC_026455","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx tangkahkeii"
"ESV_000620",99.1,"KM517200","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Salanx","Salanx ariakensis"
"ESV_000620",99.1,"NC_024109","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Protosalanx","Protosalanx hyalocranius"
"ESV_000620",99.1,"EF458416","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus pretiosus"
"ESV_000620",99.1,"NC_004599","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Salangichthys","Salangichthys microdon"
"ESV_000620",99.1,"FJ392551","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna retropinna"
"ESV_000620",99.1,"AB246186","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalangichthys","Neosalangichthys ishikawae"
"ESV_000620",99.1,"AB095998","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus lanceolatus"
"ESV_000620",99.1,"MW131880","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Salanx","Salanx chinensis"
"ESV_000620",99.1,"OP882676","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Prototroctes","Prototroctes maraena"
"ESV_000620",99.1,"OP690150","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus transpacificus"
"ESV_000620",99.1,"OR482560","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus thaleichthys"
"ESV_000620",99.1,"ON220596","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Prototroctes","Prototroctes oxyrhynchus"
"ESV_000620",99.1,"KR779484","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_000620",99.1,"KJ010728","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae",NA,NA
"ESV_000620",99.1,"HM151527","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx oligodontis"
"ESV_000620",99.1,"HM151526","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx jordani"
"ESV_000620",99.1,"HM151514","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx pseudotaihuensis"
"ESV_000620",99.1,"HM151513","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Neosalanx","Neosalanx brevirostris"
"ESV_000620",99.1,"EU621427","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus lanceolatus"
"ESV_000620",99.1,"DQ010214","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus chishimaensis"
"ESV_000620",99.1,"DQ010211","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Hypomesus","Hypomesus chishimaensis"
"ESV_000620",99.1,"MZ301833","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'ADM'"
"ESV_000620",99.1,"MZ301793","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'SEC'"
"ESV_000620",99.1,"MZ301710","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'SEQa'"
"ESV_000620",99.1,"MZ301702","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'CEQ'"
"ESV_000620",99.1,"MZ301735","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'SEQb'"
"ESV_000620",99.1,"MZ301877","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna tasmanica complex sp. 'TAS'"
"ESV_000620",99.1,"MZ301841","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'TAS'"
"ESV_000620",99.1,"MZ301891","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'MDB'"
"ESV_000620",99.1,"MZ301920","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'COO'"
"ESV_000620",99.1,"HG810223","Eukaryota","Arthropoda","Insecta","Hymenoptera","Eurytomidae","Sycophila","Sycophila sp. 22 CH-2014"
"ESV_000620",98.3,"KJ128848","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Osmerus","Osmerus eperlanus"
"ESV_000620",98.3,"EU621434","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus thaleichthys"
"ESV_000620",98.3,"NC_004598","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna retropinna"
"ESV_000620",98.3,"GU233808","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Mallotus","Mallotus villosus"
"ESV_000620",98.3,"EU400161","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus starksi"
"ESV_000620",98.3,"HM151553","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Stokellia","Stokellia anisodon"
"ESV_000620",98.3,"HM151547","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Salanx","Salanx chinensis"
"ESV_000620",98.3,"AF454839","Eukaryota","Chordata","Actinopteri","Galaxiiformes","Galaxiidae","Brachygalaxias","Brachygalaxias bullocki"
"ESV_000620",98.3,"MZ301744","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'SEQb'"
"ESV_000620",98.3,"MZ301921","Eukaryota","Chordata","Actinopteri","Osmeriformes","Retropinnidae","Retropinna","Retropinna semoni complex sp. 'COO'"
"ESV_000620",98.3,"EF458455","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_000623",89.3,"KP899787","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",89.3,"KP899773","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",89.3,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899788","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899800","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899799","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899783","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899779","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899780","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000623",88.4,"KP899774","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000625",100,"KU197258","Eukaryota","Nemertea","Enopla","Monostilifera","Carcinonemertidae","Carcinonemertes","Carcinonemertes errans"
"ESV_000626",90.5,"KR827555","Eukaryota","Mollusca","Bivalvia","Lucinida","Thyasiridae","Thyasira","Thyasira gouldii"
"ESV_000627",89.3,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000627",88.4,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000627",88.4,"KP899800","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000627",88.4,"KP899799","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000627",88.4,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000627",88.4,"KP899774","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000628",89.3,"KP899773","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000628",88.4,"KP899787","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85.8,"KP899773","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85,"KP899766","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85,"KP899794","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000629",85,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",88.4,"KP899788","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",88.4,"KP899787","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",88.4,"KP899773","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",88.4,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899800","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899799","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899783","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899779","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899780","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000632",87.5,"KP899774","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000648",100,"KF854019","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Doryteuthis","Doryteuthis surinamensis"
"ESV_000648",100,"GQ225110","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Doryteuthis","Doryteuthis opalescens"
"ESV_000648",100,"MG010606","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Doryteuthis","Doryteuthis pleii"
"ESV_000648",100,"KF854030","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Doryteuthis","Doryteuthis gahi"
"ESV_000648",100,"KF266732","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Lolliguncula","Lolliguncula panamensis"
"ESV_000648",100,"KF854016","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Doryteuthis","Doryteuthis pealeii"
"ESV_000648",100,"HQ529587","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Uroteuthis","Uroteuthis sibogae"
"ESV_000648",100,"AF369955","Eukaryota","Mollusca","Cephalopoda","Myopsida","Loliginidae","Uroteuthis","Uroteuthis chinensis"
"ESV_000661",83.5,"KU561550","Eukaryota","unk_phylum","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"ESV_000661",83.5,"NC_021126","Eukaryota","unk_phylum","unk_class","Jakobida","Jakobidae","Jakoba","Jakoba bahamiensis"
"ESV_000661",82.6,"KT072718","Eukaryota","Oomycota","unk_class","Peronosporales","Peronosporaceae","Pseudoperonospora","Pseudoperonospora cubensis"
