"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_082917",98.8,"MZ397870","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921331","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921239","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921237","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921227","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921171","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ921091","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ920799","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ920439","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MZ920387","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MW057688","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MT576650","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN628149","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN628106","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN628056","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MW886205","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MW886200","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MW886119","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MW886133","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN857402","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN857327","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MT588226","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MT419358","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MT419266","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MT419141","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN687166","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN849862","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN849843","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN849817","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MG660582","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MF437184","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MN540488","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MK860680","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MK860646","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MK491412","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_082917",98.8,"MK128885","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_087036",99.4,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_087036",98.8,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_087036",98.8,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_087036",98.8,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_087036",98.8,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_087036",98.8,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_089092",99.4,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_089092",98.8,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_089092",98.8,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_089092",98.8,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_089092",98.8,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_089092",98.8,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_089239",100,"MZ621084","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides robustus"
"ESV_089239",100,"MT103914","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides platessoides"
"ESV_089239",100,"NC_028021","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Cleisthenes","Cleisthenes herzensteini"
"ESV_089239",100,"AF488478","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pseudopleuronectes","Pseudopleuronectes americanus"
"ESV_089239",100,"NC_066464","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides dubius"
"ESV_089239",100,"NC_082804","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossoides","Hippoglossoides elassodon"
"ESV_089239",100,"NC_082768","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda sakhalinensis"
"ESV_089239",100,"LC278042","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Cleisthenes","Cleisthenes pinetorum"
"ESV_089239",100,"LC049625","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Acanthopsetta","Acanthopsetta nadeshnyi"
"ESV_089635",100,"OQ846101","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes gilli"
"ESV_089637",99.4,"NC_057117","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops sagax"
"ESV_089637",99.4,"NC_002616","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops melanostictus"
"ESV_089637",99.4,"OR482441","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops sagax"
"ESV_091299",100,"MW818297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda limanda"
"ESV_091299",100,"NC_028281","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda aspera"
"ESV_091381",100,"LC579376","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cobitidae","Misgurnus","Misgurnus sp. OK"
"ESV_091381",100,"OL471035","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cobitidae","Misgurnus","Misgurnus anguillicaudatus"
"ESV_091528",100,"NC_045206","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Eleginus","Eleginus gracilis"
"ESV_091814",99.4,"NC_057117","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops sagax"
"ESV_091814",99.4,"NC_002616","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sardinops","Sardinops melanostictus"
"ESV_091824",100,"OQ846287","Eukaryota","Chordata","Actinopteri","Perciformes","Liparidae","Liparis","Liparis mucosus"
"ESV_091861",100,"LC092079","Eukaryota","Chordata","Actinopteri","Scombriformes","Stromateidae","Peprilus","Peprilus medius"
"ESV_091861",100,"OQ846400","Eukaryota","Chordata","Actinopteri","Scombriformes","Stromateidae","Peprilus","Peprilus simillimus"
"ESV_091927",99.4,"OQ846355","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_091927",98.8,"LC145943","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Cyclopsettidae","Citharichthys","Citharichthys sordidus"
"ESV_092126",100,"NC_044782","Eukaryota","Chordata","Actinopteri","Perciformes","Anarhichadidae","Anarrhichthys","Anarrhichthys ocellatus"
"ESV_094519",98.2,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_094519",98.2,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_094519",98.2,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_094519",97.6,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_094519",97.6,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_094519",97.6,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_094519",97.6,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_094519",97.6,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094519",97.6,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094519",97.6,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_094519",97.6,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_094519",97.6,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_094519",97.6,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094519",97.6,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_094519",97.6,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_094164",100,"OQ846695","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Molidae","Mola","Mola tecta"
"ESV_093864",98.8,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_093864",98.3,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_094079",98.8,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_094079",98.8,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_094079",98.8,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_094079",98.2,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_094079",98.2,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_094079",98.2,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_094079",98.2,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_094079",98.2,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094079",98.2,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094079",98.2,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_094079",98.2,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_094079",98.2,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_094079",98.2,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_094079",98.2,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_094079",98.2,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_094022",98.2,"ON005614","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius productus"
"ESV_094022",97.6,"OR575596","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius angustimanus"
"ESV_093786",97.8,"NC_052822","Eukaryota","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus"
"ESV_093819",98.8,"NC_082760","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes mystinus"
"ESV_093819",98.2,"LC049853","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes schlegelii"
"ESV_093819",98.2,"NC_056778","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes melanostictus"
"ESV_093819",98.2,"LC640020","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes pachycephalus"
"ESV_093819",98.2,"MH378777","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes rubrivinctus"
"ESV_093819",98.2,"MW630168","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes elongatus"
"ESV_093819",98.2,"NC_053985","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes oculatus"
"ESV_093819",98.2,"LC605003","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes ventricosus"
"ESV_093819",98.2,"NC_039779","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes aleutianus"
"ESV_093819",98.2,"EU008930","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes ruberrimus"
"ESV_093819",98.2,"NC_027447","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes thompsoni"
"ESV_093819",98.2,"NC_027445","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes steindachneri"
"ESV_093819",98.2,"NC_027440","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes hubbsi"
"ESV_093819",98.2,"NC_027439","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes taczanowskii"
"ESV_093819",98.2,"NC_026100","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes longispinis"
"ESV_093819",98.2,"NC_026191","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes owstoni"
"ESV_093819",98.2,"NC_023456","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes inermis"
"ESV_093819",98.2,"OK048741","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes melanops"
"ESV_093819",98.2,"LC731313","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes cheni"
"ESV_093819",98.2,"LC708230","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes matsubarae"
"ESV_093819",98.2,"NC_082758","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes constellatus"
"ESV_093819",98.2,"NC_082775","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes helvomaculatus"
"ESV_093819",98.2,"NC_082776","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes brevispinis"
"ESV_093819",98.2,"OR482518","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes goodei"
"ESV_093819",98.2,"OR482574","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes emphaeus"
"ESV_093819",98.2,"OR482519","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes miniatus"
"ESV_093819",98.2,"NC_082762","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes wilsoni"
"ESV_093819",98.2,"OP035269","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes eos"
"ESV_093819",98.2,"NC_082792","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes rosenblatti"
"ESV_093819",98.2,"OP035238","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes simulator"
"ESV_093819",98.2,"NC_082763","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes zacentrus"
"ESV_093819",98.2,"NC_082757","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes alutus"
"ESV_093819",98.2,"OR482521","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes flavidus"
"ESV_093819",98.2,"OR482544","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes variegatus"
"ESV_093819",98.2,"OR482526","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes auriculatus"
"ESV_093819",98.2,"NC_082771","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes proriger"
"ESV_093819",98.2,"OP035142","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes dallii"
"ESV_093819",98.2,"OR482515","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes entomelas"
"ESV_093819",98.2,"OR499729","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes babcocki"
"ESV_093819",98.2,"OP035291","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes exsul"
"ESV_093819",98.2,"OP035099","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes ovalis"
"ESV_093819",98.2,"OR482547","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes rosaceus"
"ESV_093819",98.2,"LC579207","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes wakiyai"
"ESV_093819",98.2,"LC579004","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes baramenuke"
"ESV_093819",98.2,"LC519381","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes joyneri"
"ESV_093819",98.2,"LC458091","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Hozukius","Hozukius emblemarius"
"ESV_093819",98.2,"LC026690","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes nudus"
